naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,nAtomP,MDEC-33,MDEN-22,MDEN-23,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,Name
0,0,-0.3778077444321748,0.16996073383315344,11.206071550061369,10.0,1.9492311114471077,1.8553417090434776,1.7756669962686322,1.731237162866465,3.8736635631808807,3.7780724498090494,1.9361939723330048,3.9819763961512167,3.708697176070495,1.8364604557799211,1.800998658834139,1.53616964532828,1.2982679279312566,3.8535392265180906,3.781281194953388,3.5432876305716134,1.9282162390969704,4.015339317664459,1.8149968424338898,1.783432302622182,18,8.155700398274655,1.8749243531303508,1.3598661072221963,6.073044534100405,6.86484777797086,7.2312870043276165,7.494986233950533,7.661997558901893,8.977020214210413,5.935532233883058,5.0,334
0,0,-0.36845052837597614,0.2403516133173044,11.894339596137163,8.0,1.994203263737092,1.8763757398362737,1.628999389954011,1.5563627952675236,3.886014059590028,3.6391790201400487,2.029588345007426,3.986403439374385,3.7253266669057297,1.9080947336641907,1.7274354131424239,1.377678783608919,1.1638345027220849,3.8719698022067863,3.6413901818801264,3.565829184070104,2.0433633332437102,4.019432972119254,1.8812804032564348,1.6886507465298388,17,12.282772145878313,0.6506976368304991,1.69606270762885,5.786897381366707,6.472346294500902,6.878326468291325,7.122059881629143,7.280008252884188,8.622633703874234,4.093588798820928,5.0,335
0,0,-0.28447439931709345,0.2567389456216015,11.563231222571568,10.0,1.9312837398389382,1.7907936226467889,1.6637323888996889,1.5987820890991933,3.827125078479274,3.6766955322741226,1.9678888278612756,3.9528143331526753,3.75055978459392,1.840525054772403,1.7084940848427173,1.4421145416968828,0.8819330028811629,3.81249410367704,3.6755205465394174,3.623256377083517,1.9868024355351757,3.99435937607807,1.8100283159512087,1.6630138072337908,16,8.822538342990136,1.7402021601905782,2.1252005594420327,5.717027701406223,6.222576268071369,6.573680166960646,6.795705775173514,7.036148493750536,8.38206051742474,4.3067061143984215,5.0,336
0,0,-0.34390411578780306,0.2346637068958773,11.317808028382492,13.0,1.993143545509857,1.9288152251397583,1.7759995549989775,1.67132609978569,3.963802866238281,3.9114545789917163,2.0314267632935463,4.046395920590905,3.8272097690334905,1.9449679974293772,1.918688721656648,1.5832455314868044,1.2397521580979964,4.092803822020871,3.912074763324886,3.722619174021798,2.001503575784877,4.018597649549049,1.9624815336971937,1.9064155947543624,16,12.531385666956792,0.4999999999999999,0.2357022603955159,6.104793232414986,6.855408798609928,7.0587581525186645,7.334981878871814,7.7488913372555315,8.941545475242885,5.393083980239943,7.0,337
0,0,-0.3778823741431943,0.2809184965001065,11.209077568052003,9.0,1.95467196565884,1.861743777593154,1.7663788221853187,1.6189190082777107,3.8772286832998017,3.7252018644121785,1.9932117122691164,3.979072205834954,3.766694407937632,1.884514630621787,1.7343747433545669,1.498250235046075,1.2560013099509413,3.8644587598356455,3.7200355690665594,3.5980525092901616,2.0042078490439583,4.0096708525581315,1.8569359413181732,1.6991669637329505,22,8.640300003878389,1.8952132781363824,1.9146967690337915,5.899897353582492,6.6147256002037595,6.947937068614969,7.261927092702751,7.57353126274595,8.785386587284156,4.561758548499651,6.0,338
0,0,-0.3778353716031629,0.27651061338156235,11.40627845318274,9.0,1.9842433453663133,1.88565800587298,1.810889523733528,1.7022295184227385,3.864153690586477,3.716235196670955,2.0313600485677954,3.967286587242625,3.7354327805911938,1.9094590812287544,1.7746432819611302,1.4516153280843822,1.298762574800066,3.854237611577452,3.7120074419548175,3.5058313783600568,2.042536090343214,4.007615335160929,1.8778848300853888,1.7420713852410366,17,10.14302692669404,2.5393630031979453,2.346897400688079,5.9053618480545715,6.660575149839686,7.0707241072602764,7.454141078146678,7.794823152179389,8.923324744067562,4.520481927710844,6.0,339
0,0,-0.34434391519617424,0.27573715134079424,12.167637727831854,10.0,1.9712847255894064,1.9129700234349163,1.8757092204249808,1.6823771904659242,3.8996085626983614,3.7142854861647914,1.9636729157298185,3.981168387021152,3.7899256280929823,1.884274010888584,1.776795291929404,1.6260170045648177,1.2895358142185902,3.896519475657952,3.710649907277988,3.6908856799918635,1.9721821656900829,4.011265370754938,1.8738952198631784,1.7356301929454234,14,14.655050558844676,0.96548938460563,1.0162654963092297,5.9532433342877855,6.46614472423762,6.873163834212518,7.107425474110705,7.427738840532895,8.68710472813351,4.28726483357453,6.0,340
0,0,-0.342411649008589,0.16283000743055748,9.87355479894521,10.0,1.9510493015944117,1.9155538097516305,1.81993416790194,1.7565578652120302,3.8776401843819825,3.7713909264920242,1.9509118992396768,3.9406321374017095,3.7566022679752034,1.8375209244435005,1.8173392145371845,1.590612338179741,1.1884639733017393,3.878192430401453,3.771120030565436,3.6525068500284297,1.9463111181732005,3.969319322775073,1.809509236448844,1.7952387286227145,9,4.841106667391509,0.2924017738212866,0.0,5.613128106388071,5.846438775057725,6.095824562432225,6.137727054086233,6.320768294250582,7.924072324923418,3.923295454545455,5.0,341
0,0,-0.2704966698441005,0.22429024955160892,11.1638216490077,9.0,1.88246396508218,1.7203262739795568,1.4720782790464078,1.3300205774630551,3.8442926074123833,3.55362444346263,1.905235694889615,3.95883655204734,3.6929254512048866,1.7937214619940982,1.6451346026317606,1.1341697652050184,0.9886236858418952,3.8318832111879235,3.5231428047882116,3.4218690364582542,1.9285532025251118,4.0067364875829785,1.7670554209824516,1.584866368091161,22,6.9735876344436525,7.318734406959914,2.7506240877345283,5.68697535633982,6.386879319362644,6.829793737512425,7.01301578963963,7.325807502595773,8.569026340056254,5.661290322580645,5.0,342
0,0,-0.3266488925256199,0.30931673088270384,10.587146371559811,10.0,1.9944592953403253,1.8761525527731744,1.8072529193804288,1.66974770433265,3.9382878996848114,3.7819894482516734,2.0035173673564364,4.007583897310028,3.690702509811198,1.9192410174849361,1.7903637078474597,1.5492515577919543,1.0699096346972912,3.9324731752697977,3.77913183429424,3.5317001889890007,2.0002122685227386,4.035296827292755,1.8987653333412733,1.7658909535534824,23,10.75878824073168,0.9654893846056296,0.5849842378049251,6.056784013228625,6.890609120147166,7.319202458767849,7.70210434005105,8.117610746466228,9.170455438277267,6.947216196673898,8.0,343
0,0,-0.3778116235217044,0.2764623926987344,11.537116179460368,8.0,1.94968504507368,1.8789191119109256,1.7093743577107936,1.6771498195540813,3.8677490656313664,3.713946074663072,1.9892817315199107,3.981042824583901,3.6873761870301887,1.877769199595808,1.7332988941900669,1.4424013318191122,1.2719546625852014,3.853237240044921,3.7051377822515215,3.5101930108947283,2.0011808351582467,4.024902232150857,1.8499785308712733,1.6929621693888857,20,10.084299505762207,1.977261496339965,2.3130671086214623,5.918893854273146,6.74993119378857,7.138073034044348,7.430114138561801,7.734996194022781,8.918516400357069,5.544172234595396,5.0,344
0,0,-0.3019563355004909,0.4191550880175799,10.927615816929498,9.0,1.94991048913394,1.9266893854028115,1.9067847213264957,1.7476233278152418,3.873026668952595,3.734720713376635,1.979463786611576,3.9616082457012336,3.788403057661663,1.862608665678632,1.8068109647138708,1.6492296490420737,1.3302262926851658,3.8646576980650247,3.7203949954055866,3.6244372956353907,1.9879295493646147,3.9987546202738726,1.8458569666961104,1.7571926258661823,11,9.336038339114893,1.313814579000539,2.1743649389979542,5.8944028342648505,6.434546518787452,6.748759547491679,7.0466472778487566,7.271703706887367,8.601166625192416,3.4542566709021605,5.0,345
0,0,-0.37808939616446907,0.2322584867352485,11.085397249827098,7.0,1.8758327623440376,1.858728264093935,1.765636129149846,1.6701072293560284,3.8838696484387327,3.691070171854455,1.9472888288104584,3.9557520132281705,3.606285689728269,1.819934791169332,1.7569036295830711,1.481316406214455,1.0189282736728793,3.8977250863018376,3.668279820813903,3.4115116581636578,1.96847024899152,3.983919328644888,1.8038492073447028,1.7168786646904868,9,8.317986655534117,0.4999999999999999,1.189207115002721,5.497168225293202,5.82600010738045,6.115892125483033,6.077642243349033,6.306275286948017,7.902487437162856,2.9476553980370768,5.0,346
0,0,-0.25680017740062805,0.2077828351515868,11.902135767191437,11.0,1.9421517840256144,1.922640723511866,1.8741172411630551,1.2824755711423153,3.907108063029916,3.7484019397156425,1.9480746335471932,4.000043092581266,3.716812119269832,1.8551152710937489,1.8334904360518665,1.1806286971834123,1.0024209002967186,3.8978159105887764,3.753714756154624,3.673388587005381,1.944929788678169,4.038114576878084,1.8288555341129304,1.8101137780518493,24,8.902093514639,1.1052094495921163,1.3103706971044482,6.0063531596017325,6.792344427470808,7.243512974665482,7.670894831362117,8.044626279767337,9.104979856318355,6.395877754086709,12.0,347
0,0,-0.2628271259724093,0.18837986540543664,9.503454024526603,8.0,1.9071785008767381,1.8513202899652557,1.4393460002271203,1.1439210738607148,3.8625840851406066,3.7032458181973977,1.9018584218054024,3.9330301376140895,3.3485113846554824,1.8298227424320348,1.7551163011927997,0.9692470574038512,0.6781996457463171,3.8583214347124017,3.702667178758317,3.2610392788439047,1.8961128434988141,3.964475487289514,1.8108546288217096,1.7274746589733063,17,2.701599969404812,0.8630543739971821,0.0,5.5012582105447265,6.124683390894206,6.51025834052315,6.7226297948554485,7.055312843339753,8.29054350077274,9.488095238095235,4.0,348
0,0,-0.3781176063162185,0.3379239484955557,9.967714651547137,8.0,1.9580231352209083,1.8638550711503103,1.818191080028368,1.7077490333752832,3.7940540965114646,3.691516726497215,1.9632323294746303,3.878963984089312,3.6674639283316206,1.85278441545337,1.754010879102098,1.5291571916986857,1.290776137904345,3.796385527242555,3.6683154278170487,3.4755789819717737,1.9744997764160708,3.916506371306529,1.8263915717189618,1.7130008360751412,9,4.626288928874138,1.1594918818030375,0.8164965809277258,5.313205979041787,5.5333894887275195,5.808142489980444,5.802118375377063,6.1114673395026795,7.68937110752969,2.84375,3.0,349
0,0,-0.31494282566645165,0.23066997085434465,11.333049206097783,9.0,2.0246465114448866,1.9408178991933458,1.8084671459383013,1.4638286378983274,3.875862833219245,3.8199095083089483,2.0278498633230813,3.9557159754958655,3.64778910393562,1.9230297203026447,1.8710916071959915,1.3473429641967287,1.1068552888444974,3.871050796873442,3.8227908054388218,3.522338222904285,2.0278473137836355,3.987508754137352,1.8963700984966751,1.8482295988583908,14,10.880648571793238,1.4657954351961822,0.0,5.749392985908253,6.2709884318582985,6.572282542694008,6.882437470997847,6.9469759921354175,8.38548870041881,4.4352226720647785,5.0,350
0,0,-0.3471860625086234,0.2838550952708798,11.370612657192476,11.0,1.8917435891403045,1.782944066382106,1.6573383815433125,1.6145149991505832,3.826471131262775,3.7655444354946974,1.9893780453126624,3.979348572387962,3.742447132483024,1.8505004133606964,1.77115107840399,1.5401717853244712,1.057231099029428,3.942515313291632,3.777918925144384,3.638226494436817,1.9970959400347232,3.978622803271104,1.8262238192964324,1.7621984087967368,26,9.830867589679949,4.69992033166038,1.0523992802219648,5.880532986400699,6.405228458030843,6.778784897685178,7.079184394609668,7.344072850573067,8.61341204915678,5.7333333333333325,3.0,351
0,0,-0.3447204076284478,0.3895537639109703,12.111154731758342,7.0,1.971284354833981,1.9015689512051608,1.762601113046079,1.6696426493522163,3.899367024884913,3.704232854353704,1.9613001587949768,3.9809544772503616,3.749633491374404,1.8833710092281568,1.7767826871991028,1.5372879243508266,1.036568670169195,3.896289945840913,3.7017861609601703,3.645048806630777,1.9704052621352448,4.011128689431284,1.8731316606336808,1.7257640103569225,14,13.71222778869889,0.7663094323935531,1.040041911525952,5.805134968916487,6.403574197934816,6.799055862058796,7.017506142941255,7.281385663570282,8.58110651715989,4.124613003095975,5.0,352
0,0,-0.3079861064258246,0.4194998463078327,10.971862011434316,9.0,1.9483674169003875,1.9189122162987176,1.8246279773179908,1.7381078407345307,3.872880268827507,3.748514970854063,1.9757906913836685,3.9608056218038064,3.771354933638504,1.8626258699180631,1.8125994427456664,1.5992754116251091,1.3009475519749147,3.8645149432698567,3.7334913628318778,3.6280932072554863,1.9824359154451368,3.9972258559627822,1.845849372223916,1.7665179578382666,11,8.042752679649876,0.5984084805885755,1.8751630958214835,5.886104031450156,6.4232469635335185,6.726233402358747,7.032624261028007,7.2392149737798075,8.585038738311304,3.5857908847184987,4.0,353
0,0,-0.29810466524436435,0.2452823552641475,11.736276216415556,13.0,2.0192847835563805,1.896135822791729,1.8768062208101888,1.7659826047241096,3.945654998775789,3.8970537678640578,2.0487273428816395,4.041480059295049,3.7933079303546178,1.9630638771435749,1.8943300433561088,1.6620193488203834,1.3624927804598497,4.063620904798166,3.9133761140333783,3.688466522454056,2.0414389981316803,4.026612304948953,1.9511029800301447,1.904431641469337,27,9.201683753740824,0.5436901865014462,0.8041951688874689,6.163314804034642,6.86171134048073,7.233455418621439,7.691200097522862,8.001355025826703,9.133243321591216,6.167221852098602,6.0,354
0,0,-0.29824881017704713,0.17942564308463546,10.557344255757359,10.0,2.015073468156571,1.9561584309422841,1.8444060926820736,1.7050193672596223,3.9392300760319614,3.789670619875952,2.007591337842352,4.006014010983629,3.767613415802049,1.923887838087804,1.810621969718283,1.6158540969914146,1.1504386070874824,3.934334711851837,3.7902612421872455,3.671220170605135,1.9979570804004076,4.034737785424248,1.903690373120416,1.7768076740842664,21,8.942224793629176,0.9654893846056296,0.30411009977867004,6.052089168924417,6.8638033914529535,7.311218384419629,7.687538766201628,8.088561805276234,9.152817185732516,7.050037341299478,8.0,355
0,0,-0.3479920556251993,0.2380615052321749,11.901795103244224,15.0,1.9451725536168083,1.9182171593552355,1.8917860496734045,1.8227695791501064,3.896407481949236,3.803839849517451,1.9626760004878756,3.9978213168557577,3.798512412873168,1.8666655354320036,1.8340842119508411,1.7374879189876282,1.1481436017014817,3.8846881318908615,3.7996582669459267,3.7421249355837833,1.9673618850514365,4.038428603196992,1.8458544221770403,1.8094744456958247,34,13.022177718261528,2.222422212515207,1.7063937592326832,6.274762021241939,7.01211529430638,7.462214939768188,7.8961806086154915,8.299285906897275,9.347141413468329,6.167294244217322,13.0,356
0,0,-0.3780821904838288,0.27649523303779105,11.660818711243506,8.0,1.9758371921002367,1.8805068928252784,1.8033154706647432,1.721446092722147,3.9060820631717816,3.7579521957654767,2.0252844510907506,4.0088373424506365,3.7330295843660144,1.9089162065361367,1.7747439500818765,1.4932964579984136,1.3856940549999979,3.896724483523095,3.758516245322777,3.542412718284176,2.0384465140787205,4.0475418747441365,1.8789918647505068,1.7446542189095675,17,14.21329342236088,1.3103706971044486,1.4316988744650154,5.955837369464831,6.77078942390898,7.175489713624223,7.546446273746024,7.872836175025724,9.006999447958153,3.970316301703163,8.0,357
0,0,-0.3157874930598995,0.14711254899877724,10.965955102241884,8.0,1.9530454233261128,1.9453568135538009,1.904215946004829,1.7019874179061687,3.8679882610455967,3.735693666707604,1.9743373951203238,3.9569022425526654,3.7811334315320826,1.8618040899397832,1.8075396633990133,1.6222619068486857,1.2087770920944014,3.8628710028398263,3.7294004225102095,3.645383890224815,1.9741587201306587,3.997063532718311,1.8424112174902092,1.7602768422149753,11,9.489772491122118,1.5830208384380449,2.0820753676894066,5.777652323222656,6.300785794663245,6.57507584059962,6.876264611890766,7.117205503164344,8.451053388911692,3.435389133627018,5.0,358
0,0,-0.3310030940682317,0.4167325091551316,11.661019498725855,13.0,1.955221544906504,1.902442990371184,1.7576175334925568,1.515606002598039,3.94099207202652,3.8379732058636513,2.037590479605988,4.0441409053898045,3.7730301977445992,1.930747577963412,1.8727295957512728,1.4550545846170309,1.0662773512866293,4.065929073359053,3.833157020382877,3.640161749707274,2.0237179545534545,4.0226089755830285,1.940347856524092,1.8532618944650732,28,6.297313218621137,0.5436901865014462,0.7663094323935531,6.030685260261262,6.756932389247552,6.930494765951626,7.354362330421478,7.691200097522862,8.881141619321467,6.086294416243656,5.0,359
0,0,-0.3839267263085119,0.22030607783362846,10.953870296741808,7.0,1.9826589053913728,1.9293980949358152,1.771973197559624,1.6290029016553176,3.834373970263141,3.7019281611165202,2.019662596834689,3.946596487393708,3.7054388048324864,1.8825366778252752,1.788996795957804,1.4404457360578091,1.1183029191363882,3.8227361155749287,3.69702457836686,3.5611650870203637,2.0338832750407057,3.989558182802064,1.849674980201236,1.7485503491089776,16,7.061886116885911,1.6264891115068112,1.2408064788027997,5.7071102647488745,6.431331081933478,6.727431724850855,7.0925737159746784,7.413970290190443,8.60061479955531,4.51328903654485,5.0,360
0,0,-0.3778585055101677,0.2808411112337573,10.933593150964684,12.0,1.9555512542529727,1.9003517363585638,1.8583828874541817,1.7129846331464806,3.8756049995595383,3.776240902945808,2.0189285478438657,3.990705157618175,3.830194450618552,1.8969792909170904,1.8099214612925325,1.6654600766340577,1.2388677752326946,4.025064001533863,3.81006098866551,3.749426091292677,2.0124857366060245,3.990766869163535,1.8855388989401407,1.7975393145600531,24,7.100096650552177,1.3103706971044486,0.7952707287670507,5.9053618480545715,6.525029657843463,6.8690144506657065,7.067319848653476,7.430707082545968,8.675904882571059,5.050862068965516,4.0,361
0,0,-0.34914948823983,0.540367412415907,11.390571736964073,2.0,1.9636246748652677,1.9371061682925317,1.8936872653088972,1.880801592245554,3.7855620063708724,3.5847967864999832,1.9250879482721337,3.89576542876535,3.705477127688513,1.7531499211440416,1.72301850076009,1.6615802320799713,1.514190166098058,3.92554418382414,3.725654976874321,3.604397014474678,1.914962891148874,3.9134237806385377,1.7235077272796584,1.6718675042457487,5,0.4999999999999999,0.0,0.0,4.394449154672439,4.31748811353631,4.330733340286331,4.394449154672439,4.330733340286331,6.637258031284458,1.1124087591240877,1.0,362
0,0,-0.3300887325108406,0.21223571221130444,11.403902273264007,11.0,1.962240843062708,1.8545698111955202,1.7817365587902068,1.6835272819365377,3.8402766988177457,3.783498679737573,2.0274993721178025,3.980784338963279,3.808098724497608,1.8834932852726305,1.786806568183253,1.598438864143564,1.2375656365587844,3.974335444077248,3.8166262151234194,3.6707050867291726,2.022430577758369,3.991692287164064,1.853017824300752,1.7861625470192275,21,13.276306852878154,3.7740858294382615,1.5631264112665575,5.948034989180646,6.53524127101366,6.900730664045173,7.245655067594535,7.591357046698551,8.776630098427718,4.807121661721069,4.0,363
0,0,-0.3439067463954783,0.2346794950236964,11.474995838013365,13.0,1.993576547713199,1.9428876645419448,1.7767579505243425,1.6751081482265284,3.967596035024695,3.9115214593290335,2.0357135308097,4.0488735599394765,3.827595416181227,1.950126459408892,1.9193313168516088,1.5933106747811896,1.2430038733985798,4.094147957350682,3.9120863592074446,3.72479922883011,2.0060199908898433,4.02173295904736,1.966768786835352,1.9064667268056492,16,12.531385666956792,0.4999999999999999,0.2357022603955159,6.135564891081739,6.876264611890766,7.0925737159746784,7.350516171833997,7.762596048540069,8.962904128092928,5.32901023890785,7.0,364
0,0,-0.3376939017068664,0.23948969664418635,11.33137093174795,9.0,2.010982899307744,1.8643311857813347,1.8330241157714364,1.6790508464090113,3.9136154369891933,3.73080208916829,1.9983252328107872,3.9930234724704414,3.770903449234425,1.897180771870844,1.7910267794216796,1.4631871243691483,1.3481833324726242,3.9077527978494166,3.7223251384819984,3.617103142435174,1.9849266672956036,4.024697017436455,1.8721457748129295,1.76395762906553,17,12.540840689690366,2.1763764082403108,1.5778001640728725,5.849324779946859,6.568077911411977,6.963189985870238,7.275864600546532,7.6192334162268045,8.798605650854421,4.469635627530365,6.0,365
0,0,-0.3457924145785916,0.2335490862815813,11.027842604521194,8.0,1.917536701065072,1.7737254643189522,1.632182712221548,1.2789395056095794,3.8752682685001862,3.7328167220353885,1.949330992400074,3.9680927741749663,3.4192510075679396,1.8530723818279964,1.7432760247316303,1.1637157372192148,0.82270001617999,3.861795018475651,3.7295998159326036,3.244550791597621,1.9598859234974595,3.983483779025801,1.84189118881514,1.736615073977516,19,10.678984542280524,1.0259855680060184,0.0,5.5294290875114225,5.8944028342648505,6.200509174042691,6.405228458030843,6.51471269087253,8.026823576217629,4.501470588235295,4.0,366
0,0,-0.3423925795725508,0.20478441798759056,10.016412651242762,10.0,1.9627505518411448,1.9139540272896,1.7077535299956323,1.6336499740451826,3.8676061998868536,3.770974403676752,1.9594362574210984,3.95360338404042,3.749729121194046,1.8626791855924585,1.8356787908993104,1.4437176246369892,0.9791199089637946,3.8598477120474057,3.7789969444702542,3.6288191827353,1.9643327500883192,3.9851247641965286,1.8407436516505788,1.8094406218654284,16,6.9942006668503405,1.6452997465928356,0.0,5.771441123130017,6.306275286948017,6.642486801367255,6.8638033914529535,7.134890851565884,8.447843113281444,5.736777367773678,5.0,367
0,0,-0.36846114590949103,0.2403712572843423,11.97698868691142,11.0,2.0215183673341492,1.9584497820894131,1.8487661523549916,1.6004882223864785,3.921675176269004,3.786826414306588,2.0533118151640504,4.000533191566904,3.7438572503190666,1.9571811407612048,1.8394619400186676,1.4810071477376818,1.2105715070089025,3.914313979783683,3.7789385018526938,3.621668183700467,2.0641193259383583,4.0286409098726095,1.9355117059371416,1.808036547146043,22,15.851001794405244,0.6506976368304991,0.8772053214638599,6.135564891081739,6.912742820493176,7.365812837209472,7.749753406274438,8.028455164114254,9.177197153382927,5.623837209302327,7.0,368
0,0,-0.34240469155158376,0.2517185096711537,9.885152811572631,10.0,1.9310634557437416,1.9074475142259912,1.7273772510774543,1.6285585840541277,3.8651695284158833,3.8090276010201634,1.9611257069918504,3.954259714170592,3.7562788347079454,1.8615924450057433,1.8380920167473984,1.4462952007987868,0.9769277901019324,3.8551506690181934,3.799395949975314,3.632358858021601,1.969931361200599,3.988966407001363,1.8390509648673492,1.8185319469468009,16,11.197907188804011,1.6452997465928356,0.0,5.880532986400699,6.4085287910594975,6.735780014242327,6.940222469119639,7.22183582528845,8.544029845369797,5.674033149171271,5.0,369
0,0,-0.3896971453661477,0.1981611571652226,11.057082037211863,8.0,1.9877645668545043,1.9231074791106664,1.7795894768530578,1.7551774395422397,3.849477298068349,3.6877040507836623,2.023861562427041,3.962608187925542,3.7423723241684685,1.8923492689482824,1.7886674290995377,1.5866251118372716,1.2309352156003124,3.833006804660862,3.689448452407015,3.6009465045398317,2.039349506317933,4.00500219489662,1.8563733459600888,1.7443829783062377,18,7.1255554890241095,2.7197322144443925,2.0091217269275665,5.958424693029783,6.734591659972947,7.173958319756794,7.596392304064197,7.848153086199527,9.002331708246244,5.414,6.0,370
0,0,-0.26281493939105305,0.2232186007023688,11.345853866326994,10.0,1.882928466931188,1.7679873030210658,1.6569942567631235,1.5762752718875566,3.8461068950974178,3.5767126615841742,1.9139480095857568,3.961149994332177,3.7228635143207662,1.7945349573803586,1.667479128147603,1.4444768575726312,1.052740152623673,3.8334801590710335,3.554036700397806,3.5430928890008664,1.9393987610870436,4.008823612510959,1.7674932013815603,1.607739164419012,22,6.9735876344436525,6.9359662109279565,2.7506240877345283,5.752572638825632,6.492239835020472,6.930494765951626,7.139660335964919,7.480428306074207,8.68676717538769,5.469067405355494,5.0,371
0,0,-0.3790695187491855,0.2865410491937825,11.759321426377225,9.0,1.9987728921494656,1.9416404352081609,1.8005439143624744,1.718279615812207,3.9413629645448376,3.720337710516529,2.0169188951160564,4.020856352056948,3.7496507767317753,1.9433777032966864,1.7378125679110712,1.5368545446466135,1.3878772588318906,3.933375468560956,3.7077364387533502,3.6002546604247034,2.0193916967433885,4.0495777081566295,1.9239996727068207,1.6981338434080508,21,11.047295689475655,0.14285714285714285,0.9807852768242358,6.1092475827643655,6.976348070447749,7.4175804024145435,7.8355792466699645,8.152198015861787,9.251290358305138,5.952571428571429,9.0,372
0,0,-0.2705871585962463,0.20203535612645396,11.579191518226347,12.0,1.9045901930547184,1.7527468055408937,1.620670539539944,1.5824501968854892,3.870598792601104,3.6659828942290735,1.945302653331276,3.9846862559155145,3.7309811056999993,1.83580451995436,1.6977525719327555,1.463312988721439,1.0583107592989638,3.8546212018760992,3.646766280790023,3.5332153305853016,1.9569060659949384,4.029104600818611,1.8061627690615876,1.6488245403452328,28,10.673155557423794,6.892984949156798,2.315473039516732,6.045005314036013,6.90875477931522,7.378383712996714,7.741099090035366,8.136518252115291,9.20109779060925,6.966947960618848,6.0,373
0,0,-0.3931547599422791,0.23229781102757455,10.197234299254497,7.0,1.893198693077517,1.8732793074953151,1.7393380990955922,1.6233715887936375,3.860558642262253,3.696950954015856,1.9534218766283196,3.948405645511105,3.648669672519916,1.8154500851268789,1.7622610464058601,1.4479205771961878,1.1546804601233145,3.8545208668514617,3.673786879058128,3.4487077520569875,1.9743933885658531,3.979210184889896,1.7947438015375976,1.7228389508131323,9,6.9544107006375695,0.4999999999999999,1.189207115002721,5.476463551931511,5.8200829303523625,6.082218910376446,6.089044875446847,6.322565239927285,7.897296472595885,2.8697972251867663,5.0,374
0,0,-0.2803374378034641,0.2084647453755303,11.89463749514024,12.0,1.935643318767609,1.9181962981184053,1.8502001244347956,1.8201359646935125,3.8956092932235133,3.7686726439380176,1.9504567413610017,3.9973715487097783,3.7035626005574738,1.8512026454781725,1.8340482106047051,1.624553540776144,1.1475299306541504,3.8838248139665628,3.7696721155888473,3.62659045264549,1.953186936445357,4.038173320652272,1.8258727250052469,1.8094174009174957,27,11.095984258754966,2.222422212515207,1.7063937592326832,6.093569770045137,6.90875477931522,7.377133712833954,7.8009820712577405,8.204398418149381,9.242420265439597,6.167861409796894,12.0,375
0,0,-0.32292576139665297,0.4349076302928442,11.075360753318284,13.0,2.0690733589165697,1.9148357764898796,1.7901979252680214,1.5934607045484583,3.977977974812928,3.815997061084826,2.0530365000681363,4.018159436170034,3.754503252662316,2.004165898105625,1.827096419148917,1.4473699717594442,1.2811928061589453,3.980714623663404,3.8087942426247965,3.6707717917137086,2.043082747512525,4.039198895134469,1.990414395963761,1.8001199437687134,28,10.353509597698988,0.16666666666666669,0.8944271909999159,6.230481447578483,7.077498053569231,7.544861068658457,8.02059914989697,8.363342466597977,9.415157006597509,7.3047619047619055,8.0,376
0,0,-0.3897036629157717,0.22179481040212928,11.659078977976602,8.0,1.975006519957148,1.8857215481377496,1.8381003114045242,1.6969203411771054,3.8960439448315487,3.777043804478055,1.9658339915658103,4.012860523799576,3.800825505973258,1.8028055967631729,1.7966920364282428,1.5248446680264796,1.3612291619109296,3.883583508845661,3.757363181495727,3.6771502075956928,1.9614141351785803,4.058973099393802,1.7731327118430917,1.7513552939273866,19,11.856472923598645,1.6881181104351053,4.607032879053096,6.171700597410915,7.037905963447182,7.492760300922379,7.7902823807034824,8.167068178341237,9.276034475171548,4.569105691056912,9.0,377
0,0,-0.37810934788786493,0.2322390482014997,9.966673431580348,7.0,1.908504974652652,1.860500353573564,1.7014387488587177,1.4592790906797066,3.7636809008348497,3.6880367230756113,1.952276301106344,3.872392438854304,3.606559500866615,1.815407518125041,1.7498241297083776,1.309798770207912,1.018928273672879,3.7584449785698086,3.6657061413472327,3.3967044984389827,1.971717230088863,3.9111718572857175,1.7927777488251109,1.7100933759861958,10,4.576111589116423,0.944940787421155,0.8254818122236568,5.2417470150596435,5.3612921657094255,5.5683445037610975,5.594711379601838,5.823045895483018,7.4922030426187405,2.920195439739414,3.0,378
