Name,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nB,nC,nN,nO,nS,nP,nF,nCl,nBr,nI,nX,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS8e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS0e,AATS1e,AATS2e,AATS3e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS2p,AATS3p,AATS4p,AATS5p,AATS6p,AATS7p,AATS8p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,AATS0s,AATS1s,AATS2s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,AATS8s,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC0e,ATSC1e,ATSC2e,ATSC3e,ATSC4e,ATSC5e,ATSC6e,ATSC7e,ATSC8e,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC0i,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,ATSC0s,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,AATSC0c,AATSC1c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6c,AATSC7c,AATSC8c,AATSC0m,AATSC1m,AATSC2m,AATSC3m,AATSC4m,AATSC5m,AATSC6m,AATSC7m,AATSC8m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC5v,AATSC6v,AATSC7v,AATSC8v,AATSC0e,AATSC1e,AATSC2e,AATSC3e,AATSC4e,AATSC5e,AATSC6e,AATSC7e,AATSC8e,AATSC0p,AATSC1p,AATSC2p,AATSC3p,AATSC4p,AATSC5p,AATSC6p,AATSC7p,AATSC8p,AATSC0i,AATSC1i,AATSC2i,AATSC3i,AATSC4i,AATSC5i,AATSC6i,AATSC7i,AATSC8i,AATSC0s,AATSC1s,AATSC2s,AATSC3s,AATSC4s,AATSC5s,AATSC6s,AATSC7s,AATSC8s,MATS1c,MATS2c,MATS3c,MATS4c,MATS5c,MATS6c,MATS7c,MATS8c,MATS1m,MATS2m,MATS3m,MATS4m,MATS5m,MATS6m,MATS7m,MATS8m,MATS1v,MATS2v,MATS3v,MATS4v,MATS5v,MATS6v,MATS7v,MATS8v,MATS1e,MATS2e,MATS3e,MATS4e,MATS5e,MATS6e,MATS7e,MATS8e,MATS1p,MATS2p,MATS3p,MATS4p,MATS5p,MATS6p,MATS7p,MATS8p,MATS1i,MATS2i,MATS3i,MATS4i,MATS5i,MATS6i,MATS7i,MATS8i,MATS1s,MATS2s,MATS3s,MATS4s,MATS5s,MATS6s,MATS7s,MATS8s,GATS1c,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS1m,GATS2m,GATS3m,GATS4m,GATS5m,GATS6m,GATS7m,GATS8m,GATS1v,GATS2v,GATS3v,GATS4v,GATS5v,GATS6v,GATS7v,GATS8v,GATS1e,GATS2e,GATS3e,GATS4e,GATS5e,GATS6e,GATS7e,GATS8e,GATS1p,GATS2p,GATS3p,GATS4p,GATS5p,GATS6p,GATS7p,GATS8p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS6i,GATS7i,GATS8i,GATS1s,GATS2s,GATS3s,GATS4s,GATS5s,GATS6s,GATS7s,GATS8s
"8",0,0.7787000000000001,0.6063736900000001,108.38160000000002,0,0,50,27,23,0,18,5,2,0,0,1.0,0.0,1.0,0.0,2.0,10858.62843714976,5958.382499835201,8883.240115457598,10286.41745388319,10076.97383712799,9681.647926686388,7536.819208419203,7898.965721260812,9193.87359209599,10868.035241848005,13166.026654797652,19449.130794525838,22211.382431688762,23816.067081361725,24059.88597258068,21975.51832476461,19656.595534100692,18158.82721555437,394.3275329999997,412.16947399999987,731.1660080000007,906.7993340000014,1023.6300740000011,1139.6781320000007,1168.1811020000018,1040.720516000002,843.6928320000007,77.37545381152687,89.37035711999998,136.13319524818806,160.96542335918798,178.2463969178291,180.72427901147014,172.28059554996028,153.13033969545032,139.33493021713122,8405.627122112728,7890.406025035102,14912.60312151253,18859.35638184562,21556.673705994035,24312.4021876519,25583.128561420788,23147.379779933024,17796.503393341267,232.82827503429354,162.07407407407408,280.682098765432,326.9645061728395,354.7006172839506,408.8657407407407,439.567901234568,336.4259259259259,308.42283950617286,217.1725687429952,114.58427884298463,96.55695777671302,90.23173205160693,75.76672057990969,64.97750286366703,48.940384470254564,57.23888203812182,85.12845918607398,217.3607048369601,253.19282028457022,211.40359559267216,194.83668799726985,179.06817354407312,161.47574478242066,142.69817094002994,142.4390980731934,168.13728903291084,7.886550659999994,7.926336038461536,7.94745660869566,7.95438012280703,7.696466721804519,7.648846523489937,7.5855915714285835,7.541453014492768,7.8119706666666735,1.5475090762305372,1.7186607138461534,1.4797086440020442,1.4119773978876138,1.340198473066384,1.2129146242380546,1.118705165908833,1.1096401427206544,1.290138242751215,168.11254244225455,151.7385774045212,162.09351219035358,165.43295071794404,162.0802534285266,163.17048448088522,166.12421143779733,167.7346360864712,164.78243882723396,4.656565500685871,3.116809116809117,3.0508923778851305,2.868109703270522,2.666921934465794,2.744065374098931,2.8543370210036882,2.4378690284487385,2.8557670324645636,0.7022585752924598,-0.2413981521383023,-0.06396352055523177,-0.1752058290487496,0.3495107521592619,-0.3633805964575952,0.005349546444167432,0.24052402809767895,-0.13846783540417656,6981.040125933933,208.42456336089037,568.2529456988764,-392.28816743769926,-179.67860231262563,926.2767464561618,269.6076323672021,1736.9810416096582,174.38884386920165,2524.204630649448,-201.07887061621955,539.4294616705811,-5.763277810478598,-654.4000905486369,-698.0445958272412,-360.4790998973987,1456.0944286096317,-345.7024185946043,4.893719380000004,0.12622286479999847,-0.22017061920000305,-1.3014553864000034,1.6180033492000028,0.09194046760000196,1.3232965096000062,0.615838371200005,-1.2905490008,14.41500844746459,-2.5756169353974903,3.1919858417588403,2.0999002609849637,-4.3642182587454315,-4.95887463786904,-1.354899897264684,6.200141172028569,0.23129945682345174,95.6298494967565,-26.41091063346876,-4.664753767486752,20.196779476883084,4.684834427258403,-33.883126538450504,2.0855746972879947,9.805192038053823,-16.537891040891328,86.4015243484225,-2.628053429355279,10.827151989026067,-19.29601735253773,9.320777537722904,-5.233420130315498,31.269717901234564,7.225758847736623,-28.139070713305905,0.014045171505849196,-0.004642272156505813,-6.95255658209041E-4,-0.0015368932372697333,0.0026279003921749018,-0.0024387959493798335,3.473731457251579E-5,0.0017429277398382532,-0.001282109587075709,139.62080251867866,4.0081646800171224,6.176662453248656,-3.4411242757692917,-1.3509669346813957,6.216622459437327,1.7506989114753382,12.586819142098973,1.6147115173074227,50.48409261298896,-3.866901358004222,5.863363713810664,-0.05055506851297016,-4.920301432696518,-4.68486305924323,-2.3407733759571347,10.551408902968346,-3.20094832032041,0.09787438760000007,0.002427362784615355,-0.0023931589043478594,-0.011416275319298275,0.012165438715789494,6.170501181208185E-4,0.008592834477922119,0.004462596892753659,-0.011949527785185186,0.2883001689492918,-0.0495310949114902,0.03469549827998739,0.01842017772793828,-0.032813671118386706,-0.03328103783804725,-0.008798051280939505,0.04492855921759832,0.0021416616372541826,1.91259698993513,-0.5079021275667069,-0.05070384529876904,0.17716473225336038,0.03522431900194288,-0.22740353381510406,0.013542692839532433,0.07105211621778133,-0.15312862074899378,1.72803048696845,-0.050539489026063054,0.11768643466332682,-0.1692633101099801,0.07008103411821733,-0.03512362503567448,0.20305011624178287,0.052360571360410314,-0.2605469510491287,-0.33052441934030574,-0.04950140038656684,-0.10942502458084509,0.18710347474792294,-0.17363945668902528,0.002473256703063343,0.12409444335460058,-0.09128472276339002,0.028707503521768575,0.044238840787513264,-0.02464621470220337,-0.009675971705582063,0.044525044601470894,0.01253895465355979,0.09015002718105056,0.011564978056127448,-0.07659643182354266,0.116142796875824,-0.001001405906223279,-0.09746241198025579,-0.09279879694297744,-0.04636655339933517,0.20900462614739743,-0.06340508771463675,0.024800796655154278,-0.024451329536061973,-0.11664211239773077,0.12429644786650482,0.006304510641155911,0.08779451589561836,0.045595144983095214,-0.12209044754406388,-0.17180390525612932,0.12034505011368854,0.06389235842306477,-0.11381773114450794,-0.11543884264563489,-0.030516982744075213,0.1558395174770108,0.007428582664586897,-0.2655562725652588,-0.026510470091500444,0.09263045648700373,0.018417010581584986,-0.11889777878549153,0.007080787489889212,0.03714954932570046,-0.08006319237916791,-0.02924687348238075,0.06810437405522204,-0.09795157630981685,0.04055543848717806,-0.02032581328891552,0.11750378119659305,0.0303007219810505,-0.150776825417135,1.3715555783120519,1.266688776076471,1.2157240526657438,0.7116888556596247,1.0913922284795625,0.8553760202954435,0.7965136091400749,1.078080382847802,0.49343766019746743,0.572787035362849,0.8871380836950916,0.7892773238628693,0.46036340731759523,0.5018391413694372,0.5939952289661194,1.0758999816256731,1.0409610051627185,0.8091568549888062,0.9254727753078854,1.0830980951837275,1.0645958896156942,1.0180385737903672,0.7849767173128429,1.0484712738865019,0.6679454721662187,0.9194649456816711,1.03308398945239,0.5708080294112561,0.8025756214250317,0.7006347333155164,0.7673744225467485,1.1157460900197527,1.0746662736942505,0.7370474699244733,0.8482286252901544,1.0415546820912978,0.9535120254778127,0.8512030834090667,0.7190178798714357,1.0094214773143924,1.4306515251788314,1.056865913037768,0.9365995574232633,0.9098535454881403,1.0043418311868553,0.783912682738689,0.7128753669882937,0.9950552213247719,0.5514397006577381,0.5596303479945474,0.9248048423892813,0.6025247528950632,0.8702549204123758,0.7088354381763633,0.6693899129018062,1.1967161287900205
"9",0,0.10160000000000036,0.010322560000000073,86.76220000000002,0,0,35,23,12,0,12,5,1,0,0,3.0,1.0,0.0,1.0,5.0,21424.5754444302,5868.4356366756,10526.765493534915,9216.747619399195,9863.184884569195,11203.271065974002,8638.449099607196,11432.755935041198,7160.9648381396,8980.49965103899,10083.33491495482,14117.284367204193,14497.004043130893,14141.740310193178,13614.61774324283,11701.792841484717,10515.681364728596,8719.83518332137,303.26056499999993,298.82215800000006,524.1137080000001,597.7751260000005,547.9844880000002,562.9433100000002,442.1543340000002,416.622832,404.966378,79.8010058581879,69.03379770000001,95.57060766624492,106.31001746218799,109.02650940709403,109.75842892024498,95.80725410569796,78.75053151939603,60.15694278439603,6170.245840147988,5617.3185432386,10294.306846024747,12356.509831247038,11186.920551592792,11379.32369120987,8813.14537972516,8331.527982336478,8139.8006972857775,298.5626381277244,135.18705761316875,395.5305061728395,267.85199588477366,241.61058847736624,294.2924938271605,185.9570781893004,205.39529492455418,253.0743703703704,612.13072698372,163.01210101876666,172.5699261235232,128.0103836027666,149.44219522074536,169.7465313026364,162.98960565296596,233.32154969471833,159.13255195865779,256.5857043153997,280.09263652652277,231.43089126564252,201.34727837681797,214.2687925786845,206.28208701883077,220.78854417895693,214.6057421373183,193.7741151849193,8.66458757142857,8.300615500000001,8.592028,8.302432305555563,8.302795272727275,8.529444090909095,8.342534603773588,8.502506775510204,8.999252844444445,2.2800287388053686,1.917605491666667,1.56673127321713,1.4765280203081665,1.6519168091983942,1.6630064987915907,1.8076840397301503,1.6071537044774702,1.3368209507643563,176.29273828994252,156.0366262010722,168.7591286233565,171.61819210065332,169.4987962362544,172.41399532136165,166.2857618816068,170.03118331298936,180.88445993968395,8.530361089363556,3.755196044810243,6.4841066585711395,3.7201666095107453,3.6607664920813066,4.458977179199402,3.508624116779253,4.191740712746004,5.623874897119342,0.7734050232933634,-0.4761224812076476,0.0767090231477165,0.1798187349965242,-0.43488909180730245,0.3657521776471103,0.010825282173587861,-0.21028231903418754,0.23721249665674932,15336.422794626404,-55.73164366181158,1187.2486548095196,1110.1686246418024,-194.83639384938007,-4150.549452938724,-4682.418777914163,2913.066029325855,161.67121301181348,1796.375951598451,-36.90559378028196,-63.56869213952625,886.7609308756444,265.11557958712126,-530.4042890598793,-817.2745491012292,-140.48470342037052,-174.15916977616035,6.393808171428569,-0.37632660489796044,3.5641774440816336,-1.655735066938778,-3.0143018946938795,0.8600344481632667,0.13698222612244745,-1.2494628400000003,1.4011494081632698,25.62600946749497,-0.24909911489448044,-1.929924649919036,8.401377624180741,6.463776744050227,-4.601135191713052,-7.574316225024436,-0.396304982228843,-0.466956258302681,117.14943032137253,-21.180833809788567,24.819792692830447,13.719545367755357,-5.403934873520777,13.845661108770626,19.792783076977013,-41.0279510664897,9.247077074062245,131.5569520138655,-14.9515179040955,99.01408112510173,-31.906023721618826,-46.41999674321471,0.9479444688478917,8.091515492631842,-6.320244294003967,-18.630612846777332,0.022097286379810382,-0.013225624477990212,0.0012575249696346969,0.0024974824305072805,-0.006589228663747007,0.005541699661319854,2.0425060704882758E-4,-0.004291475898656889,0.005271388814594429,438.18350841789726,-1.5481012128280995,19.463092701795404,15.419008675580589,-2.952066573475456,-62.88711292331401,-88.34752411158799,59.45032712909909,3.592693622484744,51.325027188527166,-1.0251553827856101,-1.0421097072053482,12.316124039939504,4.016902721016989,-8.036428622119383,-15.420274511343948,-2.867034763681031,-3.8702037728035634,0.1826802334693877,-0.010453516802721123,0.058429138427567764,-0.022996320374149695,-0.04567124082869514,0.013030824972170707,0.002584570304197122,-0.025499241632653068,0.031136653514739328,0.7321716990712849,-0.006919419858180013,-0.03163810901506616,0.11668580033584362,0.09793601127348829,-0.06971416957140987,-0.1429116268872535,-0.008087856780180468,-0.010376805740059577,3.347126580610644,-0.5883564947163491,0.40688184742344996,0.1905492412188244,-0.08187780111395117,0.2097827440722822,0.37344873730145306,-0.8373051238059123,0.20549060164582766,3.758770057539014,-0.4153199417804305,1.623181657788553,-0.44313921835581704,-0.7033332839881017,0.014362794982543814,0.15267010363456307,-0.12898457742865238,-0.41401361881727405,-0.5985180374941451,0.0569085700397882,0.11302213256326145,-0.2981917575982264,0.2507864344095724,0.009243243877920013,-0.19420827629667142,0.23855367233737518,-0.0035329974384879625,0.044417675078801414,0.03518847327516357,-0.00673705540433087,-0.14351775389807306,-0.20162220260314,0.135674497070303,0.008199061702382415,-0.01997379132445479,-0.020304123822038504,0.23996332227355477,0.07826401545316472,-0.15657914008695917,-0.3004435721914413,-0.05586036522006768,-0.07540578124951644,-0.057223031765354364,0.31984379107638333,-0.12588291539491195,-0.2500064728478049,0.07133133522272579,0.014148056716985895,-0.13958402148049617,0.17044347340379876,-0.00945054263495417,-0.043211324686814816,0.1593694491112569,0.1337609899395376,-0.09521560265145189,-0.19518867919714486,-0.011046393612918147,-0.014172639769089576,-0.17577957706308509,0.12156153573051282,0.05692920080245694,-0.02446211672670399,0.0626754737294727,0.11157293526476723,-0.25015639643157916,0.0613931372766722,-0.11049357513834024,0.431838509124259,-0.11789473992084377,-0.1871179330529722,0.0038211422254298766,0.04061703730143073,-0.03431563395849297,-0.11014603513372187,1.772419371464017,0.8929762622342884,0.7612582947102047,1.21972549652033,0.6664814866238528,0.9154400312507591,1.3160341801265987,0.670035872945331,0.4772805887187884,0.538896102343704,0.517011955634142,0.7997112942230304,1.6007277347637838,1.713572051295561,0.6310000560665718,0.5051179104695721,0.7926757155733312,0.8450468982772836,0.6858180366375959,0.863984718718846,1.2036024235922667,1.3602027372894738,0.9800613647347841,0.9377290975336584,0.6687219575609119,0.5774169704934103,1.0054463339763853,1.0992181871641011,0.8364555575324595,0.6425977279289551,1.0078513510739018,1.161567041944123,0.5846058544469684,0.7076208384173891,0.48483500667970353,0.6979119016744031,1.4324796261888035,1.5582077619950727,0.8125161102832749,0.6549015737411182,1.1156704553649133,0.8584969547105781,0.7636475882150378,0.9273435397285988,0.8332863813986489,0.6280498762709846,1.0819336538639983,1.0712728607554394,0.6565311668250147,0.42353400771863686,0.8832439486104537,0.9875881913629182,0.8119875139857232,0.4207697733813134,0.788684806684664,1.48236748700062
"10",0,-1.0893,1.18657449,107.94139999999999,0,0,54,31,23,0,19,6,2,1,0,3.0,0.0,0.0,0.0,3.0,6564.161639449321,6142.146286505596,10019.388216954916,9131.442063059203,9623.901384649587,10166.098982926398,9092.23881728799,8185.582837288005,7513.8689826496,11782.32310222058,14816.372661870239,21883.41333264107,23549.284690845867,24291.432988947225,24185.91195050635,21964.597336206454,19542.68555360758,17917.89981351339,442.45157299999966,448.3569320000001,802.7248000000002,1020.7928500000003,1072.574814000001,1068.733596,1019.8292620000011,873.0605220000007,781.0819780000002,81.10235181152686,100.90690907999993,152.8613666784902,171.28456231358427,176.11348610507426,175.39904139298022,161.4244444394331,143.75421501198028,132.26546128979197,9318.533397452828,8575.126603299701,16097.201518788577,21263.369307588087,22771.14915946401,22080.190611342572,21100.215825395484,18221.32300213307,15949.219894288051,425.4825960219478,193.59104938271605,504.6512345679014,428.3765432098765,502.29938271604965,547.8117283950621,493.33641975308666,439.65432098765433,391.226851851852,121.55854887869113,109.68118368759994,101.2059415854032,71.33939111765002,70.76398076948226,76.43683445809322,72.16062553403167,75.09709025034867,77.46256683143918,218.19116855964037,264.57808324768286,221.04457911758658,183.97878664723333,178.61347785990606,181.84896203388234,174.3222010810036,179.2906931523631,184.7206166341587,8.193547648148142,8.006373785714286,8.108331313131314,7.974944140625002,7.88657951470589,8.035590947368421,8.09388303174604,8.009729559633033,8.052391525773198,1.5018954039171641,1.8019090907142845,1.5440542088736384,1.3381606430748771,1.2949521037137812,1.3187897849096257,1.2811463844399453,1.3188460092842227,1.3635614565957934,172.56543328616348,153.12726077320895,162.59799513927857,166.12007271553193,167.43492029017654,166.01647076197423,167.46203036028163,167.16810093700064,164.42494736379433,7.879307333739774,3.456983024691358,5.09748721785759,3.34669174382716,3.6933778140886004,4.118885175902722,3.915368410738783,4.033525880620682,4.033266513936619,1.1185716579559513,-0.6914088871427029,0.13773579275832876,0.04347667485956591,-0.25300957849937056,0.523364182344651,-0.29392640862837843,-0.26868098285322917,0.33138151555197237,2705.2452412305415,57.834483898680894,864.0388932591762,-838.6535414615948,368.79212877102196,-250.50788224384092,-893.6138364814025,-647.1911757822148,-863.4635681978806,2536.3191023733243,141.5675159961471,214.02798097579944,-376.79704821456266,449.0338851182032,-377.9796008911512,-373.2012414426574,94.76067182079436,-1168.888822179932,7.709684833333314,-0.7569614197530861,4.651008527777768,-1.6495170864197508,0.237278567901247,-0.15698483024691345,-4.266672277777789,-1.1237042932098769,0.9808382808641982,14.788020606802561,0.9790681762861007,2.375683119056209,-1.0630821233968977,2.7213613135725563,-1.5130517687516374,0.1311156255811718,-2.442934046723531,-6.038169685109321,146.2208153520492,-11.879339877214218,45.96316476546093,8.931744383500835,23.057060385372594,13.866480593396078,-38.08892158686226,-33.13598520601407,9.102485576403568,196.36329097444474,-18.802986479214066,127.52527059094989,-49.463768732088816,20.73426001192982,-27.903231291196896,-84.23317499026238,20.389890028949594,-1.1367174636977602,0.020714289962147244,-0.012346587270405409,0.0013912706339225128,3.396615223403587E-4,-0.0018603645477894893,0.003935069040185346,-0.0023327492748284003,-0.0024649631454424694,0.0034163042840409524,50.09713409686188,1.032758641047873,8.727665588476528,-6.55198079266871,2.711706829198691,-1.8835179116078264,-7.0921733054079565,-5.9375337227726135,-8.901686270081242,46.968872266172674,2.5279913570740553,2.161898797735348,-2.943726939176271,3.3017197435162,-2.841951886399633,-2.9619146146242654,0.8693639616586638,-12.050400228659093,0.14277194135802432,-0.013517168209876538,0.046979884118967356,-0.012886852237654303,0.0017446953522150515,-0.001180337069525665,-0.03386247839506182,-0.010309213699173182,0.010111734854270084,0.2738522334593067,0.017483360290823226,0.02399679918238595,-0.008305329089038263,0.020010009658621736,-0.011376329088358176,0.0010406002030251729,-0.02241223896076634,-0.0622491720114363,2.7077928768898,-0.21213106923596817,0.4642743915703124,0.06977925299610027,0.16953720871597497,0.1042592525819254,-0.30229302846716083,-0.3039998642753584,0.09384005748869657,3.636357240267495,-0.3357676157002512,1.2881340463732311,-0.3864356932194439,0.15245779420536631,-0.2097987315127586,-0.6685172618274793,0.1870632112747669,-0.011718736739152167,-0.5960420218586899,0.0671647754504202,0.016397449440026537,-0.08981068388967574,0.18996881125909643,-0.11261545913913563,-0.1189981964116018,0.16492500058094284,0.020615124191556616,0.1742148676928654,-0.13078554114494007,0.05412898118993506,-0.03759731860042292,-0.14156844364979784,-0.11852042696279795,-0.17768853309792126,0.05382269650307813,0.04602833096532239,-0.06267399656721936,0.07029591268032473,-0.06050713481674176,-0.06306122484353234,0.01850936417489389,-0.25656141285167455,-0.09467664361290708,0.32905544095080635,-0.09026179874754511,0.012220155694597853,-0.008267290185301705,-0.23717880469346592,-0.07220756124147054,0.07082438438595741,0.06384231404642234,0.08762681567083795,-0.030327775618716656,0.07306863780461056,-0.04154185249706445,0.0037998602015411414,-0.0818406287129906,-0.22730934571941794,-0.07834095105517236,0.17145860583826597,0.02576978970276688,0.06261084817931394,0.038503407506440705,-0.1116381651813701,-0.11226850726652916,0.03465555223576859,-0.09233625673025231,0.354237485830318,-0.10627000255646422,0.04192596715116784,-0.05769475264683443,-0.1838425703681144,0.05144247358408777,-0.0032226582716856833,1.721458597984157,0.8917853180593303,0.9160008461022474,1.0603959790790072,0.819195692344006,1.1428945045534211,1.0691341877860085,0.7541189633516937,0.7084603360494602,0.7045801576531565,1.0994619888385662,0.8394398966351371,1.0639329599562557,1.2400949876549616,1.359232912413929,1.2778219671971407,0.9486960060298715,0.9426508258658277,1.0536956453383017,0.923554528773462,1.0654815164122595,1.0440024879062215,1.0085650322474622,1.2744360871197629,0.6691664705903645,0.46771132766706147,0.8785205249770396,0.7269285363694468,0.9263584270214259,1.1843799136462156,0.927524923450166,0.8018683802691644,0.9880537206449981,0.9492377458065306,1.055390906032445,0.8574819405160091,1.1211844408783942,1.0914455946175285,1.3357553164932896,1.4149353295201026,1.1241134660666952,0.8861010100965651,0.875101677915785,0.790984670497071,0.9143106636359902,0.9756590666152437,1.0528525502931614,0.9773219520265206,0.639136198888636,0.3911678203287993,0.8704757528706187,0.6447782392158379,1.006832213468388,1.1970770235574753,0.796787927977733,0.876979591828999
