,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nN,nO,ATS6m,ATS8m,ATS5v,ATS6v,ATS7v,ATS8v,ATS6e,ATS7e,ATS8e,ATS6p,ATS7p,ATS8p,ATS7i,ATS8i,ATS1s,ATS2s,ATS6s,ATS7s,ATS8s,AATS2m,AATS5m,AATS6m,AATS7m,AATS8m,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS2e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS3p,AATS4p,pChemBL
859,-2.5092529407544735,-2.374302368379934,-0.3442913258852725,0.541687580130009,-3.495379695512478,-2.765253610936577,-0.8637205846529938,0.9136030566612687,1.1756257890337576,-3.5057835358214544,-2.352004768836092,-1.8259503915362383,-2.834598049874824,-0.8654504606339036,-2.5878559937540087,-1.0778414020068683,0.45959279127042924,-1.0746394526490552,-1.7273907836083282,-0.161385588719072,-1.9447216798409361,-2.978091573024775,-2.489862877348066,-1.2766786500763987,-2.587722185883252,-0.8838287073913003,0.07709120237086521,-3.059683423923026,-1.8325691578636258,-1.564001449884587,2.3982057218957444,-2.0794084359766636,-1.0724713357706679,3.852540045754131,-1.9234525308165424,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,2.6090695974570126,0.9070988819618242,-4.291666429591614,-4.021326285846523,-3.9845480402675038,-3.7838738467668165,-3.8466187127256113,-3.426433641084525,-1.6196869845089068,-1.7999832917298406,4.548366059878759,-2.66071457532975,5.82
1124,0.375881069577663,0.5334950334679435,0.2037661964503032,-0.26461781723615985,-1.0428761941344233,0.48256487720617414,1.0711783286091594,0.6213666077404484,0.4643026965166815,1.4724035945197715,0.7466946755308872,0.7217405086912013,1.368295678609405,-0.42439620979929454,0.9516200534798169,0.49429287184813897,0.46284412232993516,1.2157168016960995,0.5722097160368149,-0.41961763056425755,0.5896172508849499,1.3348906440474688,0.948772329829435,0.4562824587156774,0.3720748967937452,-0.4585728277759534,0.34056791135929904,0.34808461952528325,0.19361281569921596,-0.16400068093774114,0.5734540236766075,0.43508001946533403,0.042401049081043175,-0.5391805550949431,0.7685839786745278,0.11376504312469259,-0.18071612692742597,-0.6877093862245712,0.011626449158424064,-0.54150108456786,0.911543872954507,1.0774716590268991,1.11679007284681,1.0733392274653495,1.1442132849375417,1.1528246470402306,1.867299376986772,0.738805734502536,-1.2775069308399907,0.08532223081850923,6.17
617,0.8314285448932635,0.7978402518177505,-0.16066432705198652,-0.024533279232912448,1.9475902008554002,0.6301929903035719,1.442451159954479,0.7757192737678682,1.2495975419816832,0.8362075359938321,0.8786419586751895,1.4814230031029336,0.5793792612139711,0.5458979510547366,1.5114622352506588,0.4619086209228433,1.097685649950368,0.62735796055727,0.6280146766157223,0.8122384751425935,1.4878135351490578,0.5099070352464464,1.473154734853192,0.40144159896543263,1.487332618417312,-0.34591783683274885,1.1050819559544571,0.7489985069897902,0.5909873236762412,0.7012667827475354,0.5621050339241979,0.7358416648619778,-0.9347996271788624,0.20192229867604378,1.0852941562617124,-0.6833504770927108,-0.6240460647621395,0.04176674927692448,-0.9600619749786384,-0.5840785050937826,1.1542778805225304,1.063037917862165,1.0287485621417192,1.023723933838615,0.9860957878611357,1.0536506543987934,-0.12498038919954566,1.1014898811071612,0.039168379730194866,-0.22219671601226473,7.44
953,-0.231515564176471,-0.25954062158147756,0.38956025349997253,-0.18441869036496758,-1.1926475419425042,-0.2555756882808147,-0.2514861746697312,0.1568596510203711,-0.6172434042544738,-0.45495880082179174,0.25027507479070854,0.008012061291717774,0.2630633199685186,-0.03536272815631507,-0.5786854288578112,0.2100001279265159,-0.4372513723408885,-0.8193397271541135,0.1426552099059372,0.1652379814055128,0.21603847273790325,0.5366031058275043,-0.7220620761767204,0.049092864617347756,-0.407989830634215,0.8978857329960022,-0.5846138032873066,-0.2532862116714773,-0.43338799860962857,-0.18950839091787625,0.8957719374668053,0.42911979257258065,1.062214010909999,-0.09134062308985891,0.7685839786745278,0.49536512687039036,0.9384223011240225,0.8176649219538211,-0.7177280580630999,-0.05573142311301613,-0.1012391736522051,-0.06609924411184445,0.03097584981170692,-0.07346944444435877,-0.0017059465926902687,-0.07336258925132678,-0.13125069609538395,-0.34924670531133967,-0.7553946959248465,0.5153971786958811,7.48
1,0.22403191113912949,0.26914981511813646,0.1902617632891117,0.1194304844660874,0.6383220328547156,0.48256487720617414,2.0293822742543477,0.6793350165401426,0.8076372358302909,0.997662357798146,0.6120229054203953,1.6271680784205276,0.5267283949361942,0.7913997398500942,1.847857045045525,1.130473666528848,0.9065174152523401,0.8502626860685046,0.5145584779351995,0.7887374962365836,1.4940112367288525,0.4063910069381954,1.8510750680716077,1.0607213344593547,1.8393292994274746,2.0480611444677694,0.6972170663867306,1.1499123944542973,0.47919070286648746,-0.787902762697334,-0.015523697985457456,0.6714482023829309,-0.355366795960567,-0.9893319160767391,1.4020043338488972,-0.2730637605954295,-0.12250998173798117,-0.014286781093780634,-0.8236020994339662,-0.5889168483353645,0.8907472167391373,1.03673586678726,1.0314084136654837,1.0610422867137443,1.0672854056383732,1.0915914605920025,0.8003811701314961,1.1014898811071612,-0.7194292665884902,-0.3983050836000039,7.64
269,-1.5981579901232725,-1.5812667133305127,-0.19337138286157513,0.028855626329657474,-0.2921066396013849,-0.40320380137821243,-0.6163258865673601,0.8476223767944981,1.4975826993381054,-1.971241357736073,-1.6675591896115878,-1.133481221222347,-2.2038557963271175,0.42684573316481716,-1.068049091691291,-0.9263286367161543,1.1066257619962505,-1.950076529900875,-1.5709318864281527,-0.05196818701718349,-1.2430764250996593,-2.169056972915752,-1.055618391839615,-1.0349300696435304,-2.353384989078936,-0.8838287073913003,7.027996417558367,0.34808461952528325,-0.7735451256014823,-1.564001449884587,-0.22085796149334716,-2.0794084359766636,-1.3316930265614948,1.8927347278702074,-1.6067423532293577,7.067563304384249,2.5460499035431066,1.2142612592457174,9.700277612830153,7.3343540440795,-1.2272727871054654,-1.8008825285545007,-1.7218387013154286,-1.758423698883416,-1.8859697234636466,-1.6123590263989906,-1.5028269860205514,-1.4372991451252153,4.237748076730864,4.794240014659689,6.5
1118,0.22403191113912949,0.26914981511813646,0.20374120000580787,-0.1156385250306532,-1.6060478991755978,0.48256487720617414,1.066160217455213,0.39683724823332645,-0.15133668775909662,0.0641949198988093,0.6576333604102172,0.9711025693915968,-0.16799680725594882,1.134968636913473,0.9507439554841451,0.9863712419286244,0.8179892527278846,0.041480215883045825,1.2884909362239745,1.6085391865057463,0.9031623715240938,-0.20827060508519502,0.8982480987281343,1.0167818350489997,-0.8105728232075904,-0.8838287073913003,-0.4996746712215755,0.34808461952528325,0.8343165833783169,-0.15953615503585988,0.3963402553867716,0.5180106502877417,0.08119206735069905,-0.4079062987248622,1.2436492450553047,-0.6833504770927108,-0.6240460647621395,-0.6830822220242624,-0.12248066991134,-0.7137461039681833,0.19576779165419417,0.3889146596641867,0.3704322972933969,0.49155946804150125,0.5567716182411749,0.4630407022098554,0.8168857190657656,-0.7119308519159648,0.29712028380573935,-0.3317583271153168,6.16
465,-1.142610514807672,-1.0525762766308986,-0.14393978670276225,-0.08514845533060635,-1.538028299040446,-0.9937162537678035,-1.1094580261043112,-0.7873328311050106,-1.1615191137178364,-0.1879560285327145,-1.2396930294394681,-1.2281244981244248,-0.004500242469043271,-1.650360073702834,-1.0411743383339236,-0.6585462193516533,-0.9949244345411328,-0.41751117599590326,-1.3151028063782557,-1.7365627836895627,-1.2223569638694407,0.091984042841394,-1.008575196347332,-0.7675711593548663,-0.13830385108167637,-0.5034682817034085,-0.6032574358019959,-0.8546570428682378,-0.9972741356375728,-0.8575661605430231,0.36736374992884735,0.4245285469599564,0.9192448137287181,0.12280673911025523,-1.1316770868485806,-0.6833504770927108,0.5783411020310592,-0.27372530182989135,1.4279858470531255,0.3187563437854393,-0.7645859439956971,-0.5811687828341205,-0.5243435041576695,-0.6781046938412327,-0.6082529767762799,-0.6835812954753508,-0.5857213161593923,-0.34924670531133967,0.5420907217232948,-0.3029546270086727,6.32
1509,0.983277703331797,1.0621854701675575,0.2472051667417919,-0.3082447060643065,0.680710848802303,0.9254492164983674,0.6046123073770173,1.0134211084405271,1.1840744388771711,1.160904458993457,0.4221771418920585,0.7039857280286206,1.4631251692767597,-0.03493740185981904,0.5759746707309146,1.0106111524924954,0.5530428137055989,0.8260610805120083,0.34461646679518093,0.4499993493949591,0.7718657273243565,1.5553075989480687,0.4816585501365199,0.9839544845650825,-0.29630209713630884,-0.5795403668409869,1.8267089202130515,0.7489985069897902,0.9406227406045221,0.556498534914788,0.3875265323899584,0.42838898066641684,1.2879860086490897,-0.7107321424165787,1.0852941562617124,-0.6833504770927108,0.7788499061653441,0.5340151877379641,-0.7553721616616301,0.6264749739500617,1.1779591509384109,1.2369861678284129,1.2507701058176521,1.2722355981725095,1.2717955170639388,1.328154878994202,1.6251817689437782,2.1895423209210367,-1.2775069308399907,0.18059071566997587,5.19
587,-0.231515564176471,-0.12736801240657405,-0.14560073678394947,-0.042129288161853136,1.7453775216733385,-0.2555756882808147,0.10957741552632506,0.29344275650290413,0.10522652787090966,0.7170569059379823,0.8146985013664522,0.274014228208302,0.4393750939972129,0.19330094841144155,0.3483630949312003,-0.6440697586712463,0.09506670251273905,1.073002331430194,0.9087235316950566,0.006878860390939152,0.30550628689040715,0.3233458708860643,0.3229576558809168,-0.8720017534905675,1.578436707410542,0.9203791834719063,0.5105663476221995,-0.4537431554037308,-0.8851924433060405,0.028926014360824683,-2.0467038864945892,0.7625020173236,-0.9994983357910056,0.9704734018071843,0.29351871229375065,-0.6833504770927108,-0.3823210235683538,0.2110633212713418,-1.1741628141952793,0.5045487242621925,0.602380287111312,0.7934914648017642,0.8285227230413281,0.7915830467679463,0.8306234251273924,0.8222836484632375,0.18183588246756766,0.738805734502536,-0.06663955197112505,0.2123032842745609,5.47
481,-1.142610514807672,-1.0525762766308986,-0.14283440977053688,-0.08511548455442473,-1.5830192647835466,-0.9937162537678035,-0.7565066334798033,-0.9228271392165983,-1.5002187407658447,-0.36415508040728606,-1.226583395338858,-1.266336782892556,-0.17660557618337697,-1.6481598737483565,-0.9201212291971367,-0.6976011689233527,-1.3289558882935997,-0.621191182952622,-1.3004527109244468,-1.7160125790023646,-1.3655047057030052,-0.381245871444555,-0.8537963775117727,-0.7855467477001683,-0.13830385108167637,-0.5732657265434035,-0.6652028523758373,-0.8546570428682378,-1.0576245297303817,-0.8697949704109412,0.3618341001356755,0.38118392679790297,0.3747424539181434,0.12280673911025523,-1.2900321756421729,-0.6833504770927108,-0.26565826313992996,-0.4456487309518447,0.4562974229160629,-0.1292742403850643,-0.8313685388517326,-0.6855089778473287,-0.603028895952023,-0.7640423149519316,-0.6825597160039839,-0.7660823828299154,-0.6024530478669666,-0.34924670531133967,0.6203709660961394,-0.7700929616002681,6.63
2704,-0.6870630394920715,-0.7882310582810916,-0.18749095221568107,0.020597366791941574,0.02130717700548601,-0.8460881406704057,-0.17660864330849227,-0.9623272608866099,-1.0412259815987768,-0.9322025871389573,0.35974364752146715,-0.7228228511462245,-1.1812824646768207,-0.9355564317358771,-0.39412372476264973,0.42348077740089096,-0.9495252420367782,-0.9899345918626794,0.24861961151196665,-0.7115898914544585,-0.8451332515945796,-1.23920855887195,-0.32383529054423954,0.6503362376851088,-1.2651077012484344,0.35842322960847495,-1.0602624367913478,-0.2532862116714773,-0.5034453321162062,-1.564001449884587,-0.8015008773776181,-2.0794084359766636,0.5517884852152714,-0.1823532557715942,-0.9733219980549882,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,0.7668612776039376,-1.153067670303839,-0.9257777583414308,-1.2514396622318849,-1.418028503797061,-1.3289410741634278,-1.271710627346538,-1.302955583664436,-1.0526889048534105,-1.0746149985205902,1.5141827488057498,-2.151016766543914,4.7
2629,-0.6870630394920715,-0.656058449106188,-0.14378844798079637,-0.044888524823595455,-0.9975904370055988,-0.9937162537678035,-0.5564660737458752,-0.3479032662492409,0.45881744044014705,-0.8772394670394521,-1.10904817247706,0.2400527418209482,-0.6378430093352523,-0.22224280264774532,-0.17548768001692694,-1.6228207699309247,-0.18622755036692853,-1.1139343693629853,-1.0914229690558428,-0.6940718453749111,0.5086749853555573,-0.4779800182833921,-0.30222735071125295,-1.7508649123422073,0.05043702560248882,0.04209122069362226,-0.51838695874979,-1.4560278740649983,-1.1368353807965834,1.190125815205412,0.31550885750229873,0.49247012452315453,-0.7249390355133594,1.4255365536875935,-0.33990164288061875,0.40427130231777547,0.6612472663124574,1.5988458062925222,-0.1718885558844109,-0.3857064321889159,-0.21904567029300756,-0.044153754919936034,-0.0449053739137385,0.01397569125514851,-0.013517761623671841,-0.0790667348686394,-0.5411493662222998,0.01343744129328554,0.057383442902811055,0.6110696714275566,6.84
1261,0.072182752700596,0.13697720594323295,-0.15898157261884366,-0.0638557175661335,-1.1316853667893412,0.03968053791398083,0.12940885112409262,-0.09108017149970611,-0.7921127350474342,-0.4276225843707594,-0.7067806984969871,0.5451277738763886,-0.25950813058677324,-0.10046026532106714,0.24679297108066867,-0.5528288472821368,-0.6232832255146609,-0.6437371840597651,-0.8859030437290555,-0.07872593973075712,0.6707776516360339,-0.1122794619531489,0.11737399711029087,-0.6835659968340996,-0.44651639914172064,-0.49099415913138156,0.017968753302890734,-0.6542000991359843,-0.24764702579484624,1.8205652219995845,0.34122770227950805,0.5590775585257162,0.36967503851808664,0.3940600730177953,0.6102288898809354,-0.6833504770927108,2.9514029991549693,0.20668353835401754,-0.9835895397277199,-0.4495725629778,0.0006181825100097686,0.2910222342004915,0.3071160955279581,0.4108490397034981,0.4787917018903022,0.37285604872917816,0.3560028280477522,0.01343744129328554,-0.066666770813044,1.0389600160609247,7.62
447,0.22403191113912949,0.40132242429304,-0.4154408453001924,-0.18440515292195714,0.2894034036518357,0.48256487720617414,0.18583771710722582,-0.46719179639363945,-0.630030179534006,1.486509751295872,1.086818172841014,0.41427903779905034,1.4392620349190934,0.05616984463458026,0.4112466719081789,0.28820152695545276,-0.32210980613254325,1.2298140304114464,0.6630097390660887,0.2152804121734282,0.5896144715978391,1.448331767185682,0.3876787556184409,0.1590097519326525,1.3203854199907645,-0.05179176459461566,0.04243776952000974,0.1476276757930297,-0.15643556056887659,-0.14788713595045205,0.38253293871610966,0.5506776868943315,0.3052546711353192,-0.07755083340336574,1.0852941562617124,0.27387821617219027,-0.037008377324856144,1.2206379852483251,0.0939729257802091,0.003296364434285572,1.1034045623271382,1.2351984160273286,1.2769628240981976,1.2177035763970245,1.260810934191933,1.3094550119649273,1.4313749595260223,0.3761215878979107,-0.22425394179702812,0.563028488361782,6.68
279,0.67957938645473,0.6656676426428471,0.4569459107726495,-0.036723002190042306,0.43065531276492164,0.9254492164983674,0.6398112956030597,-0.7121780103838554,-0.17986173294601096,0.5338241876598192,1.4890336862996734,0.9237531564531466,0.6894491466860564,0.7448840857096841,0.7729976625523075,1.1183093928616628,-0.12596404404810255,1.0843651164189403,1.7657473968707866,0.7317621770094269,0.8020595143758037,0.7481667610328613,0.8010177257938323,1.423711003177586,-0.2538835566041929,-0.49099415913138156,-0.3973534153376402,0.7489985069897902,1.1424150293382447,-0.21280222497887824,-0.8190333191821091,0.3379171137697591,1.1003210336922202,-1.6233865777450673,1.718714511436082,-0.6833504770927108,-0.11315875274057483,-0.1306763101597488,-0.33658150912798085,0.1958624254492539,0.5268160011628635,0.5193122216400872,0.516292524166685,0.5327687973216293,0.608775090121827,0.5568815204299616,0.8599924929867195,-0.34924670531133967,0.3293499861002129,-0.3473185482099593,6.93
2731,0.5277302280161965,0.5334950334679435,0.16308782106830963,-0.12311506711807013,2.904578329591944,0.48256487720617414,-0.6451959996290466,-0.7696185751366559,-0.7689225340443975,1.1293691887666186,0.2359143970846793,-0.6453144919570348,0.6691717782497707,0.6835449886471631,-0.13344502896148958,0.6400808086760251,-0.6365577433187213,1.5667023438351892,0.22378067759346273,1.376801303968407,-0.7757593727504394,0.5454724629391431,-0.01024841240318227,0.63642126854186,0.28020928188668953,0.8859843926712998,-0.5808909875535881,0.5485415632575368,0.4334611538615134,-0.8860304888374032,-2.21461721578766,0.32363765803341704,1.3477165520759304,-1.0881456287600437,-0.023191465293434042,-0.12315116518991283,-0.5779713450409564,-1.4210300052601461,0.9292014743725993,-0.7921272644818134,0.20213247128875697,0.19826049797272724,0.21840346092395035,0.0984056219656508,0.12748555343679308,0.11410000745803131,0.40681614609345823,-0.34924670531133967,-0.7197672022396676,-0.9426154929874365,6.66
2157,-0.07966640573793751,0.004804596768329457,-0.15867131861285313,0.048001675335686396,0.5038323452585834,-0.10794757518341694,1.647316857339087,0.4198571377791352,0.7237392083994146,0.908296323017196,-0.04468251623400344,1.3669663126921645,0.5827504354520608,0.12053563697819536,1.5596982992824608,-0.09934898154702859,0.24698689849130828,0.7343436902686477,-0.18897902835939498,0.16572260416656193,1.2646937008369872,0.48986158970530924,1.5600912670271747,-0.12425655536118399,2.4009307133432922,2.9180320684221353,0.8870028548657327,-0.05282926793922379,0.046761940371144596,-0.139810796852948,0.11829121950860606,0.47070303541697417,-0.44639554445330415,0.7646114970212217,0.6102288898809354,-0.6833504770927108,-0.982060914974696,-0.2621436683397631,-0.9600619749786384,-0.26087717655609743,0.6233569801785181,0.7448940286579552,0.76889962359572,0.8356235674857764,0.8464768309682928,0.8299113813365057,0.23765747775159435,1.1014898811071612,0.5550797598505677,-0.23874289421127656,5.69
346,-0.07966640573793751,0.004804596768329457,-0.14539943001418001,-0.1556035212625189,2.2379930717813354,0.03968053791398083,0.03009236528014677,-1.665019921406012,-1.9709771724045693,1.2226221544524718,-0.5099552356987938,-0.23905699447768303,0.638051239431012,-0.3764010830249013,0.3588785489697954,-1.8575171257791168,-0.9426507860936657,1.6252733284991534,-0.3305229926142636,-0.9623181212495081,-0.3142135644396335,0.4230087753686927,0.4678916080901846,-1.7343997045314385,-0.12098654975460467,0.5506657633662034,-1.2631209166340431,-0.2532862116714773,-0.5441835553151817,-0.2951593347537509,-2.3660340467787324,0.2613804060968388,0.4411094004833149,-0.4705599201662887,0.6102288898809354,0.3582324405994131,0.5783411020310592,-0.753878598305254,-0.404811446900317,-1.2130631264994571,0.5234875565321944,0.6957964520068417,0.6579540187830745,0.6151411107797232,0.4263482326474347,0.5449774874123771,0.7893144923788068,-0.7119308519159648,-0.6219472053727714,-0.07890855353040803,7.1
2710,-1.5981579901232725,-1.5812667133305127,-0.0894988720155573,0.12478453461955627,-0.634647544442894,-1.4366005930599968,0.29201049614494357,-2.6979318582637615,-3.164753411769986,-0.22943211012784975,-1.594800458097062,0.021419242118389848,-0.5343300680005626,-3.2213604165265495,0.34339105635985573,-2.137462163631409,-3.0342313495800464,-0.3947406225333041,-1.5098525695727212,-2.4098733784141118,0.04125072084136107,-0.851485630051567,0.5329542713871941,-1.8658382427668194,-0.4253969606568324,-0.22910445575537292,0.788757752148999,-0.8546570428682378,-0.7632662141061711,-1.564001449884587,2.5155895177245737,-2.0794084359766636,0.07100017270327733,-0.37449103011334595,-0.8149669092613958,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,-0.9600619749786384,-1.0921045454599043,-1.1144818303524031,-0.9582183500670127,-0.9833056109170442,-0.8766732738642999,-1.0081325769567293,-1.046960210265286,-1.0765110318288584,1.4641740277117863,1.7671864911529682,-2.66071457532975,7.36
1190,-0.6870630394920715,-0.656058449106188,-0.14134457199622788,0.03106344465850956,2.343025594432831,-0.5508319144756102,0.28750886874419446,-0.01688703752604215,-0.8094776511368382,-0.16315832518251203,0.4777980394125541,0.72133400182357,-0.08759930821792947,0.5333585527901124,0.46450440244894675,0.2833947161973011,-0.25732931782706114,1.0771228779909028,0.8293193455043374,0.4028812162323809,0.5441097626226701,-0.33706408015633677,0.5486913032498428,0.7256638671446647,-0.17765462687568231,-0.8838287073913003,-0.9220955170708764,-0.8546570428682378,-0.5317900612939115,-0.09419696338951256,0.41908349378184434,0.5539159503365939,-0.39832993371940095,1.0957806446900373,-0.023191465293434042,-0.6833504770927108,0.06073532254418349,-0.4813458525678614,-0.6965532497889266,-0.0025096474556127522,-0.3403011498433027,0.002126947312345712,0.009115011061642165,-0.003479580097686339,0.041304556133591575,-0.04913031631114838,-0.23432734440253938,-0.7119308519159648,0.9448973730317864,-0.3417792131803094,7.39
170,0.67957938645473,0.6656676426428471,0.45738667416524165,0.3857920008742417,0.9613156544217007,0.9254492164983674,0.5416975958308914,-0.7930999065031447,-0.4222345195206354,0.7941210718167028,1.7661414369745878,0.6492136281529995,0.3812022960542941,0.6618552565490134,0.8569976687148841,1.3910780268871408,-0.3746272895789054,1.3387449906783786,2.428180445787852,1.091042612617184,0.25682837731332775,0.07644632271230024,1.0008076876363374,1.695277401313405,-0.2538835566041929,0.047860248760578115,-0.10490110749746182,0.7489985069897902,0.8091007862582215,-0.20108359168825146,-2.2411041910102063,0.37161407898822163,0.7540459391219579,-1.362628168474661,1.718714511436082,-0.6833504770927108,-0.11315875274057483,-1.4210300052601461,-0.33658150912798085,-0.7766445661087507,0.660414998628483,0.5802248532431704,0.5556741106312287,0.5741446494602834,0.6278736811363347,0.595965827713778,0.6968373284710421,-0.34924670531133967,0.3319053265627396,-0.8651352681912956,8.1
1355,-1.5981579901232725,-1.5812667133305127,-0.1429074428605411,-0.0849274093664058,-0.5455648290535627,-1.4366005930599968,-0.9356177178315803,0.15486045003049645,0.3111864810282613,-0.9732829752226727,-1.1469942052042394,-1.4263977628917575,-1.1130937466914688,-1.505715907767815,-1.254076535136521,-0.6835862208234986,0.03471505829694184,-1.0321346796313344,-1.2412268396234343,-1.4475504082207697,-1.2736846364661545,-1.052832129619635,-1.256200416212952,-0.7711341962007909,0.004840699311089183,-0.26270274569550695,-0.17861906573381905,-0.8546570428682378,-0.9500802133962778,-1.564001449884587,0.2229959172415217,-2.0794084359766636,-0.5835704909768155,1.0957806446900373,-1.2900321756421729,-0.6833504770927108,-0.6630691343136699,0.15798587530259606,0.4562974229160629,0.9361289414113166,-1.3167584262375627,-1.332980880178586,-1.3159347868048266,-1.3965858462596787,-1.3348613750297285,-1.3770362872863977,-1.2539661881447672,-0.34924670531133967,0.4962800443160271,-0.24063391570056203,7.42
548,1.1351268617703305,1.0621854701675575,-0.12270157161028633,-0.11234621946098608,1.350609058980815,1.220705442693163,0.9957706181961031,0.4179082918913662,0.7997537880332106,0.5355482638608019,1.4332154805578807,1.0294299751510583,0.30767421108713755,1.4095647102768374,1.144228834284909,1.8092776307872238,0.957325653540901,1.4211577244263314,1.1150649838400872,1.8061603588691242,0.5279094222418406,-0.18288877936039424,1.3683605356208612,1.719875965729623,-0.29630209713630884,-0.8838287073913003,0.1951421862417091,1.3503693381865507,1.828182636345524,-0.14400677840053422,0.1110324677971016,0.44338227614295916,-0.40836972791532905,-0.6764218249522517,-0.023191465293434042,-0.6833504770927108,-0.8119319656460863,-0.1306763101597488,-0.9600619749786384,-0.9808226509035158,0.6661373286859956,0.4141802575472157,0.2445181209284776,0.22563997805656566,0.15701162338681657,0.22339532291669983,-0.15685772366393244,-0.34924670531133967,1.0281482328881586,-0.7203386954490518,5.44
719,-0.838912197930605,-0.9204036674559951,0.3368672516796125,0.02249929196321148,-0.14781076318676717,-0.8460881406704057,-1.0140559483964722,-2.25420406154786,-2.035562043217518,-0.35191957188727224,-0.6418525429627937,-1.3982097061163012,-0.609907545479042,-2.2685552229423864,-0.9081198508666709,-1.9258636469164199,-1.8606730626127599,-0.486010687782623,-0.6409467935112011,-2.0317109226355847,-1.5263140563435267,-0.6561908887113401,-0.8507395568138808,-1.751852792949759,-0.48299779732840115,0.19615142385997397,-1.3867194409032337,-0.2532862116714773,-0.25518484886370046,-1.564001449884587,0.6791273335815229,-2.0794084359766636,2.8028602730859977,-1.5273176876921246,0.45187380108734304,0.11376504312469259,-0.6306091882064782,-1.4210300052601461,0.5480549254374805,-1.1646796940836361,-1.1182788923424958,-0.7040042357665126,-0.6437700587120727,-0.7593535826735013,-0.7590895304359601,-0.8273457398162452,-0.4297996383705195,-0.7119308519159648,-0.19397084062634404,-0.9742378575438546,7.0
1684,-1.5981579901232725,-1.5812667133305127,-0.14278023114152333,-0.0849826687181634,-1.6123444262012747,-1.4366005930599968,-2.138438208270741,-0.9780415715105406,-1.527199826789053,-2.9156467931085195,-1.2345929706810064,-1.439969470333991,-2.352867650143207,-1.5170527737624016,-2.1550445115066426,-0.8689374718659956,-1.4495028250326711,-3.076488175687338,-1.2976781640337045,-1.6946444559450522,-1.2154625773015952,-2.1141460188657115,-2.3150831809127324,-0.9240964837936545,-1.30363426975594,-0.8838287073913003,-1.24911015187294,-1.0551139866004913,-0.8137158749686096,-0.9831644724537428,0.27830153293600873,-0.02065059815435718,1.336699786615152,0.009784518570157916,-1.2900321756421729,-0.6833504770927108,0.3649450866058541,-0.35334267246031115,0.24219658369942204,0.3303683675652364,-1.9937976260109171,-2.199021985686956,-2.161617047807342,-2.180545897403914,-2.0405680389989,-2.085601294511275,-1.2366264182515363,-1.0746149985205902,0.48757833960820623,-0.3452114153972447,7.15
2420,0.072182752700596,0.004804596768329457,0.2942058167539096,-0.23970110084348342,-0.1187757138701911,-0.2555756882808147,-0.6737761739631998,-0.3235023766695302,0.38248570569973583,-0.12811477347188804,-0.456281096634977,-0.858467585618191,-0.10613408674716752,0.350417382015041,-0.3876830330044904,0.038225169405367854,0.13119819446864087,-0.2797987939794082,-0.38889448824885386,0.3466518428888422,-0.9934446138801463,-0.013462892666206453,-0.30901122272054615,-0.17049027308920597,0.22186059478833417,1.0304475300119973,-0.41729324606433504,-0.4537431554037308,-0.4951353576364306,0.583422741732781,-0.7151434657616131,0.7431425203420715,-0.9580852705961616,0.7303011795568944,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3789311256763274,-0.25023282142461706,-0.16918515881710666,-0.22776365268331902,-0.21719786470257188,-0.14411070320585626,-0.19626100687750678,-0.233515399347595,-0.6696458727621162,-0.34924670531133967,-1.2775069308399907,0.6035164212462195,8.74
2795,2.5017692877171323,2.5160841710914963,0.32777963747326205,0.04088351323451486,0.18009818528710206,2.6969865736671403,2.0611844832942663,1.4345693641633397,1.8341254486404954,1.1140871084512864,0.7149291096504671,2.1492486806662043,0.9614562666580996,1.9799464351902962,2.000382425376542,0.8732062607549091,2.114713923004165,0.8893822550354711,0.49738495748724676,1.6701120396105558,2.1770533098741067,0.952917018492024,1.919248270276133,0.8222859120225997,2.032511950850929,-0.18920064853874877,1.645460575279913,2.553111000580072,2.49893350609676,1.7991481944201195,0.05823690593193056,0.7303021037342782,-0.6591310248090131,-0.8943932515147534,1.5603594226424895,-0.6833504770927108,1.1570071952030556,1.6794581940864397,-1.4541408347093483,0.1629616914064953,1.714114025278081,1.4888582195885829,1.4887160024911366,1.4956668346655562,1.498043439428965,1.6011543948193345,1.3523596927766623,1.4641740277117863,-0.7149100409842546,1.6103277207316513,7.7
