,nAcid,ALogP,ALogp2,AMR,naAromAtom,nAromBond,nN,nO,ATS6m,ATS8m,ATS5v,ATS6v,ATS7v,ATS8v,ATS6e,ATS7e,ATS8e,ATS6p,ATS7p,ATS8p,ATS7i,ATS8i,ATS1s,ATS2s,ATS6s,ATS7s,ATS8s,AATS2m,AATS5m,AATS6m,AATS7m,AATS8m,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS2e,AATS4e,AATS5e,AATS6e,AATS7e,AATS8e,AATS0p,AATS1p,AATS3p,AATS4p,pChemBL
1690,-1.5981579901232725,-1.5812667133305127,-0.1427902359296184,-0.08502410824029914,-1.5952690933706812,-1.4366005930599968,-0.8920620717379608,-0.9350323594759172,-1.4592798587956293,-1.1100128277891523,-1.0983823840038929,-1.2482097944767403,-1.4375472178412319,-1.0809426593405622,-1.1495958459868414,-0.7398134874831696,-1.3841625867581109,-1.077681753171477,-1.2015347623243289,-0.6921203340312998,-1.178919532125478,-1.3869177970756488,-1.1678856766271317,-0.8197319959294668,-0.3694632621267094,-0.8838287073913003,-0.9962588473985096,-0.8546570428682378,-0.9224209230606933,-1.564001449884587,0.32457707375415557,-2.0794084359766636,0.9851745835376775,0.5154102499267752,-1.2900321756421729,-0.6833504770927108,-0.26565826313992996,-0.4456487309518447,0.24219658369942204,0.10393390385919359,-1.7549421073824643,-1.8348672421024688,-1.8302673137685674,-2.0025726553790544,-1.8376514083679722,-1.8503004811896817,-1.2193937622070123,-0.7119308519159648,0.4882702533474228,-0.7893938524440415,6.7
2207,0.5277302280161965,0.5334950334679435,-0.1430819832512361,0.38376366348229385,-0.20909172714669957,0.3349367641087764,-0.3803146642211027,-0.3093601718605617,-0.1666820461195577,0.5348339194494833,0.5683843985628982,0.43191157329981933,1.0422115622816448,0.4104709652266887,-0.14985365158949468,0.8551441737666715,-0.10097166580121546,0.1710582877912307,0.4038693247168851,-0.19288799266570697,0.7239186615713803,1.217553657881406,-0.3223150406594204,0.8496983161986468,0.48969978497958416,-0.03647676944850041,-0.06607278068854622,-0.05282926793922379,0.018880005923663522,0.5426010183582973,0.40003021397911354,0.5539127910632275,0.4904832996025741,-0.07755083340336574,0.7685839786745278,-0.6833504770927108,1.065837396745047,2.247979021568349,0.19984696715107544,-0.05573142311301613,0.6766802227339925,0.7797504642897901,0.7542200458952338,0.6768045832185924,0.6789191598972127,0.7074646603196129,0.2740958062065939,0.01343744129328554,-0.621804958516621,0.6725695819064459,8.1
2106,-1.5981579901232725,-1.5812667133305127,-0.14276846883944266,-0.14670604112247576,0.4358729216912192,-1.4366005930599968,-1.1635967024425728,-0.3641025770320759,0.09668358123236657,-1.0876525955197902,-0.7834466104155988,-1.413962556605073,-1.2083242638043652,-1.426427809473328,-1.4132811842313981,-0.46076371814955697,-0.16756374723243403,-1.1391631225479653,-0.5315417552043183,-1.5098857532132504,-1.3831013816679723,-1.1452110907468431,-1.4146918650171292,-0.5252205251455893,0.06979949725038527,-0.26270274569550695,-0.5407135290423009,-0.8546570428682378,-0.9553949363118962,-1.564001449884587,0.2923782177220792,-2.0794084359766636,-0.0664923527273536,0.6822667374124898,-1.2900321756421729,-0.6833504770927108,-1.109657627417742,-0.014286781093780634,-0.9600619749786384,0.3816548059260067,-1.3991506287735187,-1.4810703007293324,-1.4677966395780195,-1.5970616963408504,-1.5164167898198517,-1.531622010686089,-1.2408773461900295,-0.34924670531133967,-0.061876621866512084,-0.6991911361470273,7.15
2486,-0.6870630394920715,-0.7882310582810916,0.1360003758609073,0.3658830145537715,1.9838206744939098,-0.40320380137821243,0.22694918380652088,0.41633631174665486,0.5953786576308953,-0.5558249913271397,-0.5271932177366172,-0.19798999441828086,-0.9093922977712556,0.6819876319303327,0.005798143119776404,-0.28753381800783073,1.0193314004750116,-0.5053100403619067,-0.3610627529132354,0.6386679758733805,-0.33446938157739925,-0.9969182258882687,0.041801651038204664,-0.40651319565284716,0.2172956604394677,0.19199303372580254,1.133765748307208,0.5485415632575368,-0.5637170992296044,-0.2997506785636628,-2.089666989653306,0.24906215309218568,-0.7153192201760329,0.586197847359547,-0.33990164288061875,1.5594283630917383,-0.04628506177099362,-0.33283134658736013,0.0775036304558521,0.7571102414727789,-0.035865101869994205,-0.1822008548435887,-0.1759899470433585,-0.16617156126045016,-0.14729018647591596,-0.19239058624549682,-0.8897993537654768,0.01343744129328554,-0.7089666612096064,0.919615504635513,7.9
1129,0.8314285448932635,0.7978402518177505,0.13625314114970552,-0.2610864100734982,1.0969497653782272,0.9254492164983674,1.8794916076815973,0.21581752935953974,-0.12947644491520616,1.0739620914792694,-0.22677162621110966,1.6468038381071484,0.5538690548107409,0.7157098963375149,1.893322434431273,0.12598115467489143,-0.1687219021093142,0.9057238892781436,-0.2048348349048789,0.6748674152467868,1.5812964875784743,0.397363343269064,1.9143405813645284,0.18939234593498852,-1.1180711850023066,-0.8838287073913003,-0.036479409143691015,1.1499123944542973,0.7405240717526125,0.40581375704559747,1.123314079679107,0.5235274701415905,-0.04518324449920739,-1.362628168474661,0.13516362350015831,2.517214621702642,0.444650893243961,-1.4210300052601461,0.0775036304558521,-0.729228802341246,0.9458169785537491,0.7345605950860009,0.716499223794463,0.7073020516793692,0.6193139083616028,0.6876454046305098,0.8188950415265411,-0.34924670531133967,-1.2775069308399907,0.260699617940825,8.15
280,0.67957938645473,0.6656676426428471,0.530025155702626,-0.1164345900027269,0.41116130461525874,0.7778211034009697,0.6399145829411207,-0.7162031027911192,-1.277703464660527,0.4830775452390194,1.4712407680740678,0.922882987920893,0.6041260675887562,0.6319154676578952,0.7725243892416579,1.1181631463831878,-0.9917330530708393,1.0821352908799238,1.7283451074804357,0.6568787214273312,0.8006533193094396,0.6486941052801424,0.8006889553610071,1.4235118713558845,-0.48504297382047473,-0.43022244033765966,-0.6749146333316824,0.5485415632575368,1.363241749231196,-0.22863577898081264,-0.7874456666138978,0.33796045460483665,1.1871036773905201,-1.911593242139762,1.2436492450553047,-0.6833504770927108,-0.6240460647621395,-0.5155662392109547,-0.12248066991134,-0.20668773225037815,0.3057798803223051,0.30466146186169796,0.3090254544285607,0.31291774334436673,0.3899526727488753,0.32089413009622403,0.8725125478785613,-0.34924670531133967,-0.19361522783704907,-0.8018300521932085,6.24
1878,0.072182752700596,0.004804596768329457,0.2869835707571974,-0.311774370416669,-0.5084505338456208,-0.2555756882808147,-0.32728748765143995,0.9402613125902031,1.1038225024354154,-0.22425615461375217,-0.32340219896265193,-0.6486184788753881,-0.1452764245339271,0.46629826565696936,-0.4273183383663226,0.31234893135068154,1.0569280366623885,-0.400303116249611,-0.43515009325441845,0.29045211854120456,-0.6771750931645906,-0.024254938342550433,-0.4094142781442934,0.08323368310391759,0.9279399561106421,1.4152693729677335,-0.445292176952419,-0.4537431554037308,-0.14624157446870656,0.5537171088212129,0.4116441427262891,0.6677479284518653,-0.6601271039182133,0.8551907360493064,-0.9733219980549882,0.27723042439511114,-0.5751729438367684,0.6049948605722416,-0.3342287526530727,-0.3363553311247782,-0.2222387257287145,-0.3008221527058488,-0.2974230928896578,-0.1984097616770394,-0.26547311855892786,-0.3016521445434956,-0.7299237598000997,-0.34924670531133967,-1.2775069308399907,0.6065592279301831,6.19
1252,1.1351268617703305,1.3265306885173647,0.1401971329497358,-0.38251045951762436,-0.7141407963942458,1.220705442693163,1.2728588885873877,1.162298379717893,0.7592589359159647,1.764893370677257,1.0640293568014474,0.797912480840438,1.577724221304928,0.882743918457276,1.1316332849083837,1.1605758350772608,0.9280815593297856,1.5157166494373124,0.8515754634889253,0.6294211576901345,0.6292113322438634,1.4963718851326808,1.1529886747294102,1.1199501806332388,1.0019253283875422,-0.044488848776028295,0.7025834884213409,0.7489985069897902,0.840107394150797,0.4493956247675441,0.7080047080445894,0.49238840043970983,-0.4721303929928689,-0.5282012530452277,1.0852941562617124,-0.6833504770927108,0.12399786323144572,-0.9820678505763404,0.011626449158424064,-0.7234227904513475,1.1950040662187753,1.3373994011089483,1.4020955755278977,1.3752485561226433,1.4400212901770533,1.4853945697597382,2.3383640847929,1.1014898811071612,-0.6254814466739721,-0.3159141590067791,8.96
658,0.67957938645473,0.5334950334679435,0.3197781048070754,-0.15420073296755712,0.10865985592099675,0.3349367641087764,-0.5439560694909652,0.463969802269131,0.8975871117342054,-0.4468329239492264,0.12186303722060614,-0.5326182035926939,0.2529783495703781,0.6191056887578172,-0.8946622031555558,0.26567272894071514,0.6211951322903988,-0.8011243020170234,0.044420854449186954,0.9956790755308831,-0.48790508165350394,0.5074658129944165,-1.0461497982053467,0.2246463579978457,1.0333821391111537,1.4205487648169473,0.2666699978310718,0.34808461952528325,0.5959917227008628,0.6602563340452301,0.5159007628131039,0.6239595726864777,0.009277018702229982,0.22327093642681564,1.0852941562617124,-0.6833504770927108,1.7564081286226627,1.5199776584183433,-0.9600619749786384,0.7116298150019069,0.2967822792353911,0.2314121642939039,0.2933795364388068,0.24635234241736384,0.3296897298707329,0.26097017724615146,-0.3034361727765944,0.3761215878979107,-1.2775069308399907,1.1965861032520817,6.4
1599,1.894372653962998,1.8552211252169786,0.32770989584054544,-0.11454171546497409,0.7493066810476223,1.9588460081801518,0.6591355031477292,1.6041129338942783,1.6900614996407208,1.1624637202655559,0.5771945148827199,0.7302670502632274,1.4641341336016434,1.2952234944244463,0.5924007896240917,1.0341180816480982,2.043608930321593,0.8278432273952854,0.4390398372458406,1.488570952060648,0.7896689400334924,1.5561283343630503,0.496359467963171,1.000984435715489,2.3173935317550387,-0.041629496282435424,2.8790363615649412,2.1521971131155646,2.062035037678657,0.5841950045093196,0.38629685817046505,0.46841910988898156,-0.7147973774913496,-0.6888983029821645,1.0852941562617124,-0.6833504770927108,0.46217685761936356,1.4771457036662632,0.09162016930530095,1.7334879076240486,1.567881309166357,1.3617418538947603,1.3409616176777386,1.333249249352817,1.3263978434974792,1.419894841835074,0.7025989279143364,3.2775947607349125,-0.7171703209159171,1.2274658239262783,6.02
1929,0.072182752700596,0.004804596768329457,0.13093331399315639,0.3913216156331245,-0.49610290195302337,-0.10794757518341694,-0.2953325752475044,-0.07786531645940865,0.46214053967497976,-0.04313504007717177,-0.2250373006857361,-0.5135413167941592,-0.026553054547468424,0.7107214969890084,-0.1538903220768712,0.2399371462494791,0.1461819437931988,-0.23881345425244424,-0.3980287092102706,0.7038353487511986,-0.49017718768707996,0.04964991342248705,-0.09898958954435097,0.05113791821311912,0.22186059478833417,-0.49099415913138156,-0.19702267061136802,-0.2532862116714773,-0.16623549556880274,0.4267807816462321,0.27414146359967895,0.5293050976270255,-0.44484093995428864,0.7487759703177884,-0.9733219980549882,1.119070889780901,-0.28551607950712854,0.7678737656429035,0.8892046142991611,-0.02573369501520691,0.09280677876757783,-0.014570722757083153,-0.029501691740759776,0.02732697799968492,-0.053137041525667394,-0.0491117989630878,-0.6224864555777351,-0.34924670531133967,-0.7497402747246058,0.9156709470707262,7.92
341,-1.5981579901232725,-1.5812667133305127,-0.14279292498811919,-0.06532632713847827,0.6638216660118256,-1.288972479962599,-0.47075632986815824,0.08688170020609196,-0.38472821451042727,-1.580996827738675,-0.43885215286556756,-0.35852427101514994,-1.3679300812792432,-0.6816817283224743,-0.7126886483239129,0.020362326472672,-0.8065787808775695,-1.7224382138126193,-0.4103225133499755,-0.6915900500123665,-0.2609229388023782,-1.2375184208330152,-0.8447616647065452,0.012001500315367277,-0.9222605567054958,-0.8838287073913003,-0.40987501538800053,-0.2532862116714773,-0.7037464919782318,-1.564001449884587,0.08391345629966551,-2.0794084359766636,0.005729636089820297,0.009784518570157916,-0.8149669092613958,-0.6833504770927108,-0.886363380865706,0.08890789992539293,-0.5036272188464589,0.15812334816491327,-1.0426051113938513,-0.9925319235668971,-0.9623577842614933,-0.8610761053388937,-0.9186144354469071,-1.0047176448468742,-1.021316961782101,-0.34924670531133967,-0.05965182783129487,-0.7146023730421696,8.52
816,-0.6870630394920715,-0.656058449106188,-0.14379442228628853,0.02922983422809523,0.38422781256234756,-0.698460027573008,0.4242967270020793,-0.00022132578116421534,0.3886871262092353,-0.20087823822847292,-0.05976607220343236,0.6328198675307073,-0.1527364989181197,-0.2772653685844625,0.41659586691178385,-0.26532880356290267,-0.1392167148908528,-0.3846179123265465,-0.10257793563520763,-0.5966911015658988,0.7032700178189961,-0.07478094002947193,0.3104880402567537,-0.2827592890025674,-0.11073901238267617,0.13046574750155646,0.39697705730012034,-0.6542000991359843,-0.7921198450734669,0.0025847667927502206,0.3380959136597319,0.7079467821025617,-0.709920680325536,1.0857560675650624,-0.023191465293434042,-0.6833504770927108,0.06073532254418349,0.270651448949629,-0.6965532497889266,-0.014121671235409831,0.029672402300910214,0.2899246574909555,0.31511139698028484,0.36649691616080626,0.38509124027301994,0.3159775990365434,-0.5542420944396927,0.738805734502536,0.45319064630038447,0.18378523056545426,8.7
1654,0.983277703331797,1.0621854701675575,-0.2488927711909618,-0.3084547161315396,0.8758111335112861,0.9254492164983674,0.5090961492435455,0.9316058611884174,-1.4350381013756357,1.2008992833286514,0.4717529861554993,0.673501860031002,1.4767867396198662,0.045500679796130365,0.5658833256302815,1.0434094170396904,-1.1719311266214467,0.9007688608502148,0.44370955986013194,0.6226776875244133,0.7495626003477291,1.560289714540751,0.48935915951101244,1.0632677717690646,-0.39067253547839215,-0.5795403668409869,1.7013014920117886,0.7489985069897902,0.7644722815493297,0.5411830129331192,0.3680511664318583,0.4143808488211797,1.363289562498335,-1.6233865777450673,1.0852941562617124,-0.6833504770927108,0.5850265505295438,0.5084988203710866,0.049270552756954626,0.4368119188800427,1.2256003498229866,1.2711567294566082,1.2890315134944577,1.3049343421171367,1.306845077440234,1.367332845732408,1.755728822761647,2.1895423209210367,-0.7399979456085858,-0.25829709906173115,5.28
2539,-0.07966640573793751,0.004804596768329457,-0.14901720734552407,0.04817652113881647,0.5204053959140763,-0.10794757518341694,1.613446705270087,-0.07183294149856001,0.3239428238715546,0.8935514401440355,-0.16585404870200304,1.3266588197495626,0.5590202616700226,-0.499779472317182,1.5420735471555722,-0.41253430578161293,0.06771330461030835,0.720842849244913,-0.3081637901839234,-0.556751528562854,1.2237187640573641,0.461836425474346,1.5453005259445465,-0.35218745284562575,0.45246779633170947,0.590391670739173,0.5800627096045937,-0.05282926793922379,0.07421358461007305,-0.15392065157010845,0.10238137297180278,0.4539962368777706,-0.06724790420182676,0.3940600730177953,0.6102288898809354,-0.6833504770927108,-0.982060914974696,-0.2621436683397631,-0.9600619749786384,-0.14862761335139277,0.5807591542209469,0.7243696312083099,0.7495396181959235,0.8189845274461901,0.8278462054946648,0.8069718682576517,0.39266409498748345,0.738805734502536,0.6024039870048126,-0.29380119691014933,6.25
209,-0.6870630394920715,-0.656058449106188,-0.09359739463009246,0.36361919525175784,0.24710633143655508,-0.9937162537678035,-0.24970048343081375,-0.9032710600779644,-2.3145605843988624,-0.24810013666323016,-2.1851648233150334,0.10582039810833235,-0.5876029865632076,-1.352633636104983,0.3155491476085942,-2.03790948553887,-3.1040135510309192,-0.31776913358463105,-1.96208262541473,-1.5023407377791047,0.11184467567561035,-0.7101355776578606,0.41899046293629694,-1.9365169214904092,-2.1049082767068312,-0.8838287073913003,-1.4801269034494062,-1.0551139866004913,-1.069496173374019,-0.27266352028808116,-0.6655288373265611,0.26620517036186625,-0.6231029455443862,0.009784518570157916,-0.49825673167421114,0.6487087191361666,-0.6630691343136699,-1.4210300052601461,-0.3789311256763274,-1.779149285764564,-0.7715020237744709,-0.686830346672539,-0.5778311578843417,-0.7001844358684679,-0.7143331478855234,-0.7517127074035002,-0.06427150063949723,-1.4372991451252153,-0.6076535981943476,-1.4032074782294137,5.72
1851,0.072182752700596,0.004804596768329457,-0.07635805794049202,0.4245881960688435,-0.4905574715358889,-0.2555756882808147,-0.8044866924726644,1.0692935791593925,0.4843699663638798,-0.31153786094525693,-0.6501956252486886,-0.7818543241812219,-0.125900808452561,0.4215224830319618,-0.6756308699662026,0.04984587050039449,0.8662766557931145,-0.5283137481449095,-0.7587378176963853,0.04612205034757747,-0.7269207924299533,0.00734352477312009,-0.7114943591270672,-0.16881493999351102,0.31623103313041606,1.0304475300119973,-0.33489476533417284,-0.6542000991359843,-0.2124749612123833,1.0274988403025211,0.40515364776977997,0.5882214058908578,-0.43600808968911653,0.9704734018071843,-0.9733219980549882,0.26227329913787456,-0.3304608704979004,0.9994426945585387,-0.3789311256763274,0.1426406497918505,-0.08163777439501423,-0.11388105676672945,-0.1447040480991106,-0.08425694379561169,-0.10378075189577816,-0.1484330479756245,-0.6590137678725426,-0.34924670531133967,-0.6683403039506922,1.048484105840757,7.68
1808,-0.6870630394920715,-0.7882310582810916,-0.1454919944875229,-0.1483075525773819,0.1473991014743759,-0.5508319144756102,-0.035697543220040054,0.08656962230989643,0.11421680026866306,-0.6135008635564472,0.05333203836357732,-0.03464270713514893,-0.8358311913256448,-0.40578992580350054,0.05628619236793119,0.26831097564030415,-0.12721888059302958,-0.7799489909394217,-0.08500683021369959,-0.664034713749652,0.047354314827834046,-1.036121573494822,0.20163000742310164,0.3201643391501868,-1.132210700570095,-0.8838287073913003,-0.15825915920123151,0.34808461952528325,-0.20968446662515947,-1.564001449884587,-0.0939283905401314,-2.0794084359766636,-2.026818778879598,0.16349474150203935,-0.33990164288061875,-0.6833504770927108,-1.109657627417742,-1.4210300052601461,-0.9600619749786384,0.26166389353477065,-0.2726436141219071,-0.306317185170273,-0.3569691470584215,-0.28520396332334275,-0.2831110985500178,-0.34919534781362443,-0.8799962171082122,-0.34924670531133967,1.188204471746729,-0.8372419378982562,6.97
1836,0.67957938645473,0.5334950334679435,-0.07818413360247248,-0.3920420544818682,-1.7036691222596259,0.48256487720617414,-0.41814708737707124,0.42255689240588923,0.7046795754305083,0.3433894273060721,0.32619830565329233,-0.97558410998843,0.10437739509470857,0.44722239242893363,-0.6404813500468544,0.7188522790656526,0.5747182245479198,0.21561791507956168,0.20209267705786652,0.4818187435064167,-1.1015095076184094,0.10411372310168078,-0.6216685445250415,0.688811098471479,-0.06514268609127652,-0.3927855118602607,0.10391690192820177,0.9494554507220437,0.9520892520937914,-0.23355310445254712,1.1648435433679214,0.2786414994229161,-0.8863031559161207,-0.7587665845609833,-0.1815465540870264,-0.02612774040000832,-0.4385127572259628,-1.4210300052601461,0.4210060757924407,-0.40893047974851005,-0.2028308968195146,-0.4916280136840517,-0.5475461463238518,-0.6905863178534254,-0.6610175783921195,-0.6440840781173145,-0.414266001846719,-0.34924670531133967,-0.6087107197274075,-0.4980657891463952,6.79
1968,-0.07966640573793751,-0.12736801240657405,0.13616758189111794,-0.26140225521984223,-0.64656618878308,-0.2555756882808147,-0.7627451479109836,-0.28919780143878954,0.6394436749141972,-0.6099984335604864,-0.40599625569129333,-0.7481885897030095,-0.1509522966762869,0.12025951911890172,-1.5158808195821278,-0.8253216399401954,0.9629771296816713,-0.8895166106967133,-0.5799744044260211,-0.2203689658788713,-0.7493239582159889,-0.03499065068855148,-1.814952279661671,-0.979702328350147,0.31623103313041606,1.4445315090119226,-0.6556918100251035,-0.8546570428682378,-0.5520956854017807,1.0802915047866144,0.4122868311156986,0.6522440438509203,-0.19523645926642066,0.9704734018071843,-1.1316770868485806,1.0833616915650484,-0.27892548819093316,1.0826248603989836,-0.3789311256763274,-0.009283327993827393,-0.4838074573980813,-0.4436101819741771,-0.490200742074241,-0.49634784230996903,-0.5974653860430937,-0.5654768519733159,-0.8355795515770799,-0.34924670531133967,-0.6255688522834908,1.4016524826254808,6.66
616,1.7425234955244646,1.723048516042075,0.3755323730550055,-0.024502921245984337,1.7750127072424318,1.6635897819853562,1.458783987977395,0.7575233237348504,0.9820807807052712,0.8701433049189947,1.4476379983723953,1.5032778219480123,0.6154124638533247,0.6106892930911745,1.529028631174411,1.4835460645887397,0.9015005442433427,0.6596946976298617,1.1089176835462506,0.8273692057227955,1.511181206724537,0.5484211110600085,1.4896196051663675,1.379670328321933,1.0722583335404405,-0.34591783683274885,0.8506815368526299,1.5508262819188043,1.2644318712260598,1.9415793611606067,0.5072775127104094,0.5949103930851228,-0.2724747472775043,-0.8822837239740812,2.035424689023267,0.6450728555677047,0.31201901612005983,-0.14166917376229785,-0.3789311256763274,-0.7185844472097652,1.4604596817080293,1.2733065663451666,1.2095287257375915,1.1979641116238486,1.1611739229309563,1.2575838922154752,0.5930071050926569,0.738805734502536,-1.2775069308399907,0.5109447465110478,8.0
1390,1.590674337085931,1.723048516042075,-0.18786488660474168,-0.3219128142089616,0.9403638064855907,1.6635897819853562,1.3562981464801103,1.7673078456483022,1.322494413094802,1.4812489551428807,1.0124492649168146,1.3488968532454932,1.6741797561895788,1.426962704470013,1.1129084534532652,1.7580731663672657,1.432947277183137,1.1481723361871317,0.8416015641044106,1.6419847122728162,1.3739642306937532,1.6992246739549606,1.0012514282185525,1.6834617594872603,1.9767912406259298,2.0480611444677694,0.029424667119631844,1.7512832256510578,1.8312444959778156,-0.03564845574044045,0.33780351784415397,0.6624541302212612,-0.18911704855329103,-1.0881456287600437,1.718714511436082,-0.3503356780354915,-0.8119319656460863,-0.23943973866769291,0.7339226869552236,-0.0750847960793446,1.5545294361908237,1.5595213783573882,1.5799710535836957,1.5740116191129083,1.606486468696403,1.6971445963068041,2.3937925594435026,0.3761215878979107,-0.7207503993360463,-0.8057284691400162,8.32
1648,0.983277703331797,1.0621854701675575,0.19021509290889196,-0.30831907928155355,0.9398862903952392,0.9254492164983674,1.1285023306053368,1.230939411754863,1.0956581121547122,1.2284054421786428,0.9612264738600242,0.9011941611989944,1.4898438347858391,0.20983197192542585,0.8022369944267208,1.2211236022236425,1.0921704377530541,0.932272987040007,0.8378446542109514,0.7975018191095502,0.8940025088422193,1.570635283466412,0.7208473103200201,1.2170163251799646,1.1299209135548873,2.0121447813258055,1.816264146459153,0.7489985069897902,0.622520315804881,0.5778620829807504,0.40818718542100585,0.4586846551458831,1.1811974267858172,-0.9091352817845398,1.0852941562617124,-0.06741317018957527,0.5850265505295438,0.5084988203710866,-0.3459925350276134,0.5142254107453565,1.3010998675185028,1.3456962262372276,1.3552006207737666,1.3742033452082845,1.3937645069464988,1.4565127067198973,1.5501893070538608,2.552226467525662,-1.2775069308399907,0.11012457043308135,6.89
110,0.67957938645473,0.6656676426428471,0.37650881801600805,-0.039461838558398486,0.0569773762756844,0.6301929903035719,-0.46744418543125354,-0.27960428929633807,-0.6067070201204144,0.4498593135248318,-0.10682572958044968,0.1410862330446849,0.9097838114504597,0.07034055395440536,-0.39385024793959467,0.4475492125312005,-0.9421095692209797,0.11939983759387858,-0.13702016132434736,-0.3689885195382577,0.4656981078820586,1.0805471423782658,-0.5524719697217795,0.417473957368679,-0.11073901238267617,-0.5436240036990228,-0.16707057266302122,0.34808461952528325,0.3173463788778427,1.1289946482280522,0.17543722076193574,0.4796341380407799,0.9874256651936063,-1.3048423691231277,1.4020043338488972,1.2043700357080933,2.0771697484136302,1.2086099174157217,-0.5930319648929684,0.6400223350264914,0.5446370914851739,0.5543199611045149,0.6212402325410051,0.524519345763021,0.5695741088149083,0.5546248015127383,0.8218000827799532,-0.34924670531133967,-0.7551320437706035,0.9595923949312624,6.92
1350,0.8314285448932635,0.930012860992654,0.18761917022852595,-0.45928519804712203,0.007135639569331463,0.7778211034009697,1.9683992116314286,1.203345028473709,0.23083674015668082,0.9608275742716798,0.2325034641955105,1.9133354118544563,0.6699655997346083,0.6231752387075415,1.8705954349647582,0.6621823796132801,-0.05034232166900295,0.7667127816815493,0.18961230961211023,1.1355644890552674,1.891102954665068,0.5934960630420386,1.8074035851059702,0.6609963766028055,-0.8664166868709189,-0.8838287073913003,-0.3550393178177241,0.9494554507220437,1.2038340315357443,-0.040891760393787974,3.232906270828112,0.6237733250052193,-0.010751160289900988,-1.1597497675502455,0.7685839786745278,-0.32734268189105936,-0.8119319656460863,-1.4210300052601461,-0.5436240789198974,-1.3466013999671234,0.8479738643418704,0.9710281188391867,0.9697585190894883,1.0072287847519086,0.9456143788043606,0.9916809436738062,2.124732802449301,-0.34924670531133967,-1.2775069308399907,-1.3657297319483084,5.47
1635,1.894372653962998,1.8552211252169786,0.43333530642171375,-0.11817873522032554,1.5727147429923558,2.1064741212775493,1.1215635675549096,1.5025271270561507,1.8756133566032713,1.2034777360979056,1.8344955955848607,1.1026683128649035,1.4841260986936557,1.544076522591106,0.9287534150097422,1.5353845472650403,2.221155946031169,1.1965491823916587,2.327235009230206,1.857091755841895,0.9512878861419635,1.568017567762331,0.9561835948614466,1.6727679686650205,1.9397861934764056,1.8260701588460178,2.0676145330755595,1.9517401693833112,1.9074390011525337,0.566512037472768,0.3461525531296871,0.4440811222464812,-0.10218521120840311,-0.9509043589027354,1.0852941562617124,-0.6833504770927108,0.7788499061653441,0.5340151877379641,-0.12248066991134,0.37875179998105774,1.6037700913975308,1.399215087899931,1.3714186587171604,1.3918070593013983,1.4044773586058108,1.489740419351881,1.1419473365578625,2.9149106141302874,-0.19490073871686828,0.18871719617894897,6.47
1481,2.3499201292785985,2.3839115619165927,0.43271722663577106,-0.12223133108650006,0.6979285261071374,2.5493584605697426,0.45748853037953036,1.4448887573313243,1.5521159524242234,1.1564531621765362,2.41627868886967,0.6779248399660504,1.4629742122350067,1.2515798234547983,0.5249885010915217,0.9839147491257787,1.986873346865828,1.1805427167539262,2.3628299173939715,1.5322399387470467,0.7669852370430087,1.5557016560039225,0.4256238154109039,0.9555498051481772,1.4006163427650584,0.6232648891984214,2.6253446627323274,2.553111000580072,2.2652870440468833,0.5535338709565162,-2.0862524040617694,0.4236429235161281,1.2754821150971152,-1.911593242139762,2.985555221784821,-0.6833504770927108,0.875358746871633,0.5952282513483622,-1.1741628141952793,0.6574403706961872,1.7577705462013302,1.4818040315778753,1.4477003742943446,1.3828712055198964,1.3822040634051111,1.5001845939567828,1.4032350271541398,3.2775947607349125,-0.7164820320625559,0.19623441678096828,6.44
540,-1.5981579901232725,-1.5812667133305127,-0.1429215588650972,0.02972809256827879,-1.5971099567454277,-1.288972479962599,-1.2116440456688686,-0.9484842962745482,-1.406508504026992,-1.7154858571965206,-1.1294559098904955,-1.1331756940656006,-1.8264760243034963,-1.4636501358226326,-1.0741736321628192,-0.7361195779250962,-1.348309445818006,-1.8283166972272413,-1.2306503440017218,-1.6691005755222188,-0.999837735055653,-1.8551919782767359,-0.9993423322247194,-0.8134119639055353,-1.3980047080980225,-0.8838287073913003,-0.967839232783121,-0.6542000991359843,-0.8327464435422262,-1.564001449884587,0.2598692569842396,-2.0794084359766636,1.2104148789108928,0.009784518570157916,-0.8149669092613958,-0.6833504770927108,-0.26565826313992996,-0.4456487309518447,0.43982812759170586,0.3729457880911594,-1.5355069659190348,-1.6419534484021319,-1.7967559691223047,-1.872735265304636,-1.815620628204905,-1.7529621932484742,-1.1851438620692463,-1.0746149985205902,1.6182476479865944,-0.7890553119956066,5.76
