naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
17.0,18.0,-0.33400389,0.399232076,10.97061281,4.043446541000002,1.993042376,1.791879522,1.733958368,3.975935435,3.775847479,2.011191648,1.460565516,4.067403186,3.823288385,1.938282076,1.835619077,1.5489526830000002,1.353903607,1.076662759,3.965775331,3.758655932,3.674187073,2.020236703,4.10436695,1.922185135,1.792178785,0.5006306620000001,0.14067091199999998,22.64525309,3.4541085380000003,12.88292093,1.933171193,4.776257191,-0.133318689,11.0,0.598408481,1.714659407,0.7020000000000001,2.79,6.238568736,6.979668881,7.380070687000001,7.767888934,8.011344744,9.207595201,6.31113034,5.0,2.42591545,24.73038406,7.82
16.0,18.0,-0.33137926,0.267841614,10.033236,4.065041871,1.938754753,1.853028283,1.6067400930000002,3.92268999,3.745235247,2.021303712,1.293175845,4.075675355,3.76859231,1.879443559,1.76698332,1.4652068580000002,1.186791132,1.018928274,3.892177183,3.719655224,3.601360452,2.051705587,4.1215519610000015,1.844721624,1.719228156,0.485677818,0.042773094000000005,20.64805238,0.7294951209999999,26.19968166,1.57186233,4.675231613,-0.08619078699999999,17.0,3.820238898,2.403840597,0.237,2.515,6.255150054,7.253525671,7.71711134,8.189588243,8.585939887,9.593077798,11.64569475,4.0,10.38664034,27.90870061,6.23
6.0,6.0,-0.378493589,0.345967143,9.962201186,3.844982223,1.931786694,1.701541273,1.457087368,3.791735546,3.690496711,1.961058211,1.102027442,3.8858326,3.609043246,1.841974575,1.752300489,1.311434479,1.018928274,0.7204386309999999,3.787522215,3.667192184,3.397411834,1.977032839,3.918568767,1.820589534,1.711852388,0.253436788,0.0,18.7155602,2.584798465,0.0,1.908033046,0.0,0.07813822200000001,10.0,0.944940787,0.825481812,0.602,2.9130000000000003,5.372090461,5.5602007460000005,5.825077853,5.668802756,6.00589123,7.650495872,3.182859848,3.0,11.07299016,12.73192401,6.32
25.0,28.0,-0.294499632,0.206308605,11.59927078,4.166817644,2.026809202,1.59553153,1.544952365,4.06485649,3.837828622,2.089163638,1.378108776,4.1819361960000005,3.824347404,1.976556588,1.76095981,1.433920852,1.317905491,1.018928274,4.0462430839999985,3.820000178,3.635657734,2.107659702,4.225712882,1.946117284,1.7182857669999998,0.737629902,0.095601133,22.18545224,4.206417636,26.38516489,2.036650986,4.737387828999999,0.036851498,27.0,5.894729867000001,3.190942665,0.444,3.377,6.6356594410000005,7.814626789,8.411265675,8.920418032,9.426230651000001,10.30300689,18.51095981,7.0,0.0,34.10077525,8.1
25.0,28.0,-0.328820117,0.218881586,13.66199844,4.3510119860000005,1.992964656,1.752393272,1.621228511,4.116060884,3.860840882,2.025179759,1.4604456630000002,4.159594721,3.868178278,1.970929226,1.870088844,1.48849614,1.293134372,1.007516534,4.1584194110000015,3.863383656,3.809275507,2.02355304,4.177232396,1.96132141,1.844283121,0.571478169,0.167322814,20.73562526,6.24755498,8.534074226,-1.86536746,4.416020748,0.043343844000000006,22.0,1.815613487,0.0,1.0,2.168,6.560544338,7.603282438,8.100353481,8.491275043,8.890776662,9.909363565,15.90266104,6.0,2.577239566,17.72084409,5.6
16.0,18.0,-0.41708315,0.23410264600000005,10.34877455,4.067557317,1.938410807,1.853935843,1.697515446,3.925395698,3.748642229,2.023695589,1.334370311,4.078272268,3.77055612,1.881507942,1.767391166,1.513371653,1.254545786,1.018928274,3.895024978,3.722349017,3.602624732,2.053763512,4.124533481,1.846546792,1.71976106,0.457494155,0.042773094000000005,20.60974284,0.7201057390000001,26.54020957,1.558610015,4.754106356,-0.10062414,17.0,3.820238898,2.403840597,-1.1399999999999998e-16,2.739,6.281214792,7.282557121,7.758436917,8.224589652999999,8.628835187,9.629711724,11.36700357,4.0,10.46796707,28.11352218,6.96
21.0,23.0,-0.356954813,0.206287851,11.67675876,4.140593451,1.988417499,1.816112806,1.742526737,4.020874912,3.713932195,2.071661002,1.320936478,4.15312323,3.794906583,1.928877582,1.794010204,1.576413691,1.071881,1.012433157,3.996544945,3.702689902,3.610190287,2.094110318,4.200305607,1.888002043,1.759243018,0.533505757,0.025,23.06523124,3.613055284,22.09778859,2.340507561,4.793238615,-0.034062512,25.0,4.110154659,3.00521058,0.261,4.359,6.526449104,7.53433271,8.082508442,8.490202912,8.939494418999999,9.908204438,12.946881800000002,6.0,2.7840846000000004,31.2378625,7.16
21.0,23.0,-0.367680162,0.155694701,9.886662996,4.078850888,2.031500104,1.7769585369999998,1.6720888319999998,4.011367563,3.84150631,2.065566208,1.251211378,4.101935433,3.834996472,1.98030825,1.890362039,1.47009644,1.096002372,0.8647733940000001,4.000297984,3.843311175,3.715883271,2.072947535,4.13872761,1.958829817,1.868942812,0.451723905,0.02795085,22.03068089,4.685635564,12.94077774,2.949554988,4.475846623,-0.158410061,16.0,1.645299747,0.0,0.219,1.694,6.280103193,7.098627415,7.554150646,7.864792002000001,8.22780602,9.33886705,13.0545552,5.0,3.075949702,14.85312366,8.6
12.0,13.0,-0.379028708,0.411448938,10.31208654,4.00333374,1.935496567,1.78874971,1.453880584,3.875515485,3.5829520360000005,2.0518918,1.285229005,4.009426989,3.662900031,1.905523873,1.661307916,1.357935285,1.018928274,0.870503247,3.849411265,3.553098403,3.442851011,2.085336937,4.055578979,1.868476217,1.607569583,0.340206909,0.0,19.3925635,0.829013133,20.1705228,1.851236694,4.487419533,0.073105392,15.0,3.041821709,2.804887864,0.25,2.547,6.080790951,6.9286755410000005,7.304127085,7.671797687000001,7.913242369,9.099442417999999,7.87097694,4.0,6.025968441,25.20240351,7.07
21.0,23.0,-0.382699538,0.220864212,11.69079982,4.140957716,1.990948226,1.829381992,1.755581449,4.02112771,3.730514213,2.072870789,1.3770264840000002,4.153414366,3.803157027,1.929682737,1.795652026,1.627648377,1.313892667,1.018928274,3.996746354,3.711892409,3.618503918,2.095072959,4.200556443,1.888747769,1.763195221,0.499485066,0.025,24.12156433,3.213575809,21.71491352,2.328780761,4.736471529,-0.072617569,25.0,3.774085829,3.0077081160000003,0.25,4.674,6.558685272999999,7.561141912999999,8.115801028,8.535062655,9.000267761,9.955562031,11.92983238,6.0,5.5050201770000005,31.69832331,7.58
12.0,12.0,-0.385284573,0.219008584,11.42438019,4.020289264,1.950990936,1.7415891419999998,1.556255611,3.916672174,3.815449886,1.945075645,1.048441137,3.993405812,3.579858955,1.862365517,1.854286596,1.406022017,0.947028042,0.794362366,3.913230185,3.816321725,3.418240046,1.957220966,4.016300297,1.856238294,1.83712766,0.34072184200000005,0.045643545999999986,19.40150589,3.235554672,0.0,0.325324144,0.0,0.075331545,11.0,0.0,0.333333333,0.95,1.8,5.781129244,6.151069078,6.4430376539999985,6.645578497000001,6.930922337999999,8.299029407999999,4.440849448,4.0,10.20446983,6.47250331,5.82
15.0,17.0,-0.378108826,0.232230534,10.51322904,4.097141872,2.065014612,1.752761271,1.70254386,4.038030773,3.705625035,2.072514238,1.108438955,4.116287053,3.760460483,2.008336883,1.7573118769999998,1.52919207,1.018928274,0.8574582940000001,4.027480472,3.684916573,3.619750679,2.071761124,4.127918752,1.993393415,1.716372663,0.531845228,0.022821773,23.32454994,4.014774499,8.742789279,2.0514369180000003,4.673466081,-0.105381905,15.0,1.159491882,0.8164965809999999,0.605,2.978,6.301015126,7.198230322000001,7.668038921,8.013804041,8.423459269,9.475076371,11.25204589,6.0,8.747637576,15.91683949,7.33
12.0,13.0,-0.377876539,0.272702837,11.85261347,4.030630443,2.041108025,1.835000401,1.726071647,3.96494658,3.801054497,2.087083569,1.494121117,4.059156694,3.749373182,1.982866023,1.805834224,1.552380823,1.448194819,1.158010896,3.955441975,3.800680291,3.5740291560000004,2.099109392,4.096335227,1.955076126,1.773548119,0.439292603,0.07453559900000001,25.77155102,2.130408209,10.31719573,2.358647873,5.169849323999999,-0.262601541,17.0,1.632641011,1.837334513,0.328,3.293,6.23072748,7.2089009960000014,7.6805508589999985,8.118069652,8.51379367,9.530454655,6.181261922000001,8.0,7.95875473,22.08372374,9.22
29.0,32.0,-0.30252135,0.27636045,11.99273492,4.180977995,2.061925695,1.967681935,1.929041638,4.086015651,3.860912206,2.095197459,1.461897362,4.193844807,3.893080669,2.003075003,1.904498644,1.833438334,1.374070392,1.166175353,4.069614535,3.855609409,3.839112565,2.104117018,4.235252853,1.977286981,1.881654682,0.818372786,0.050311529,37.88009314,7.977495939,9.299384896,1.953393923,4.658542119,-0.149753398,24.0,0.963712938,2.01952047,-0.207,3.83,6.905158159,7.959838127,8.510632656,9.019551979,9.472007128,10.39540513,13.90645677,16.0,2.586007043,23.35701741,6.03
12.0,12.0,-0.368484439,0.269358488,11.89136863,3.978798666,2.004694501,1.7472741230000002,1.557818558,3.89748306,3.653908137,2.052036268,1.336768554,3.998621025,3.743679385,1.933515377,1.745377164,1.38228804,1.090236735,1.018928274,3.882820007,3.64902744,3.59598585,2.068677123,4.03151822,1.906891229,1.705450912,0.267583143,0.0,22.77582581,1.392600861,16.93025097,1.698654179,4.39912419,-0.138098832,19.0,1.301395274,1.063659179,0.547,2.7510000000000003,6.0327864170000005,6.73392259,7.159437695,7.499025453,7.782246977000001,8.968746404,5.44573509,5.0,10.82488031,20.75137054,7.29
12.0,13.0,-0.379028708,0.214267996,10.34621167,3.982715531,1.950504088,1.78874971,1.480203884,3.865810582,3.5748627180000003,2.050536634,1.285229005,3.996959418,3.662900031,1.904656622,1.6610314940000002,1.358182941,1.018928274,0.8779505679999999,3.843793588,3.549278934,3.442851011,2.078155564,4.045743369,1.865429495,1.605847904,0.340206909,0.0,18.50834497,0.679013133,22.40375835,2.117180571,4.70648841,0.045600513,15.0,3.041821709,2.804887864,0.25,2.667,5.966467201,6.784969516,7.18777526,7.5026347860000016,7.775707229,8.963897707000001,7.96611796,4.0,6.025526397999999,25.08753757,6.77
16.0,18.0,-0.379155281,0.278961993,11.84681596,4.099366584,2.111555548,1.834184285,1.784499579,4.056754305,3.789290267,2.130747404,1.4331199140000002,4.118468743,3.712452785,2.06704954,1.785893255,1.561700955,1.273078709,1.025100537,4.050896725,3.772660671,3.560684542,2.134859181,4.141672404,2.050669746,1.7613936069999998,0.541435447,0.025,26.67528318,3.602688324,8.581918373999999,1.618676808,4.558090954,-0.082468376,21.0,0.14285714300000002,0.980785277,0.003,2.551,6.490865785,7.538087452,8.065139985,8.569197307,8.9954045,9.943597856,11.62989481,8.0,8.669680493,16.08764859,6.07
29.0,32.0,-0.285304625,0.221037091,11.9364957,4.725956535,2.039823091,1.92699832,1.884579636,4.077900781,3.940497017,2.095890972,1.3196998290000002,4.1923022030000014,3.85564824,1.996664771,1.921993863,1.799952498,1.272820958,0.967745704,4.085440899,4.042976564,3.811316846,2.102637546,4.234995115,1.980113649,1.921762454,0.5187287389999999,0.02236068,33.00131848,8.840807472,13.498466199999998,1.971872179,4.515311109,0.06600357,34.0,2.222422213,1.706393759,0.359,3.489,6.842983397,7.936218895,8.492508196000001,9.032440432000001,9.509413037,10.40237286,17.9198528,13.0,4.980694137,19.39863815,5.18
6.0,6.0,-0.378114838,0.239457587,12.20843446,3.942504536,1.96714159,1.804907246,1.6610611119999998,3.858812731,3.783532175,2.024791999,1.285229005,3.967213129,3.713995851,1.900267805,1.820371383,1.453316601,1.198964871,0.85910281,3.844814737,3.772811111,3.542016276,2.042883201,4.001012493,1.871948021,1.79756918,0.281214565,0.0,22.41511031,2.106151392,0.0,1.333683626,0.0,-0.063897943,15.0,0.25,1.543081844,0.35700000000000004,3.459,5.897668845,6.49799973,6.856725107999999,7.184297407000001,7.440770385,8.700160373,4.394491215,5.0,8.117734373,16.272873099999998,8.52
22.0,25.0,-0.370309988,0.205659895,12.97927411,4.366441305,1.983330179,1.7610154409999998,1.550115515,4.083095479,3.911328964,2.037941633,1.157660034,4.144574219,3.757887561,1.945353929,1.929907344,1.52585013,1.184973148,0.806344755,4.13712287,3.906963103,3.726602441,2.041816426,4.170142427,1.93670414,1.909513569,0.466609971,0.114208237,27.35463449,4.699651049,8.712481641,-1.585956501,4.487289278,-0.15618484300000002,26.0,1.0,1.0,0.455,2.657,6.6054247739999985,7.701069434,8.22290602,8.742590762999999,9.206185954,10.12424376,17.1169442,8.0,5.56031662,12.14221451,7.22
17.0,18.0,-0.33318195100000003,0.398910628,10.98050836,4.053469436,1.995559123,1.876560708,1.748057659,3.982705821,3.776830376,2.016052096,1.285229005,4.078696808,3.841831739,1.939318097,1.842428432,1.624934537,1.149809992,1.011873073,3.971926018,3.762368365,3.695124289,2.023488719,4.117863701,1.922954801,1.795136005,0.537457479,0.093417236,21.10751124,3.474349784,12.8514311,1.987864418,4.734397413,-0.106182524,11.0,0.922707997,1.852506603,0.5710000000000001,2.292,6.26387434,7.022255153,7.418883982,7.818150542000001,8.076736228,9.253393875,6.849696522,5.0,0.0,24.32915491,6.62
18.0,19.0,-0.294530463,0.266606628,11.08952106,4.700127235,1.975561534,1.672681036,1.461239154,3.892344833,3.809529836,2.051670702,1.1157567940000002,4.005164877,3.751518952,1.928593663,1.809940111,1.546392815,0.963319609,0.686112611,3.969757023,3.866200612,3.672542936,2.068903069,4.0410871,1.896901758,1.806569942,0.219416097,0.0,19.24738998,3.080887836,21.09916914,0.418739787,4.337081247,0.107782388,24.0,4.699920332,0.0,0.606,3.0780000000000003,6.114373313,6.754731568,7.203905302999999,7.509900175,7.827952432999999,9.001265842999999,10.37384611,3.0,4.733761132,23.8823642,7.7
27.0,30.0,-0.378166921,0.150402021,12.10095774,4.184599535,2.087352176,1.953834182,1.88464073,4.082991275,3.845623114,2.1179513780000003,1.432130743,4.196059319,3.89210717,2.013855371,1.88594243,1.797954974,1.53116533,1.025645062,4.063833082,3.847628815,3.808476981,2.128276947,4.237452394,1.984664727,1.855453493,0.868336048,0.21545042,26.11447001,6.792153929,14.25690357,2.044797175,5.009963534,-0.094709127,30.0,1.417144612,1.659839386,0.4270000000000001,4.2189999999999985,6.84690993,7.954610897999999,8.532337313,9.030075059,9.501796199,10.40730806,16.24921233,8.0,3.008499665,24.80849428,8.06
16.0,18.0,-0.371964876,0.203180397,10.26876765,4.053673192,2.104616707,1.754830366,1.691260626,4.020720453,3.757514315,2.123514223,1.391963742,4.078866228,3.781221621,2.0521999280000003,1.7916182180000002,1.483330127,1.200066693,1.046054049,4.017231783,3.744772725,3.614173033,2.128647766,4.099785523,2.035853533,1.77350623,0.35549886,0.091287093,21.66849396,4.089802018,9.123799442000001,1.84157837,4.647121599,-0.195268667,19.0,0.333333333,0.3651483720000001,0.003,2.155,6.276232221,7.231524404,7.730493972,8.253040962,8.612541723,9.611641746,13.45646291,5.0,11.23530289,9.709121545,7.14
19.0,22.0,-0.297317113,0.169310732,11.5677505,4.1671504210000005,2.095968366,1.899773193,1.791358328,4.1149006639999985,3.888834256,2.0967851090000003,1.285229005,4.1866985739999985,3.752228704,2.034445362,1.876228103,1.654938059,1.199186689,0.990378558,4.106703886,3.889896275,3.629595752,2.093099256,4.216361719,2.017687661,1.852335149,0.543700392,0.03125,24.73358498,4.038729016,8.768650622000001,2.603049844,4.620408586,-0.235933129,21.0,0.965489385,0.30411009999999994,0.416,1.879,6.604959569,7.761502166,8.322763311000001,8.779511782,9.298176937000001,10.18955774,19.47528733,8.0,0.0,15.30976881,7.99
6.0,6.0,-0.386239457,0.227648804,11.07024545,3.830320315,1.972571343,1.888092988,1.867007408,3.813272903,3.641081619,1.971396636,1.7916586680000002,3.885182847,3.79860387,1.869248643,1.733856449,1.685230479,1.592190745,1.5725992619999998,3.815583867,3.628529634,3.615694095,1.97171032,3.910928577,1.848146192,1.689693689,0.083333333,0.0,24.70359927,2.198978312,0.0,1.216562391,0.0,-0.21858693,7.0,2.658167446,1.584760903,2.679,9.756,5.603271293,5.609242831,5.846077437999999,5.8728217670000005,5.8700028789999985,7.812985062999999,1.733169705,1.0,22.81600086,49.54101938,6.82
22.0,24.0,-0.279417079,0.221341539,11.70330828,4.727140947,2.093506071,1.907789859,1.818575908,4.021969132,3.93192724,2.128940636,1.371977852,4.094126937,3.872455175,2.049159388,1.918568943,1.7628702790000002,1.38651104,1.018928274,4.0820707139999985,3.996140611,3.769995628,2.131558439,4.112869825,2.030676939,1.932069986,0.370790812,0.0,26.27376407,5.9009523060000015,14.18993402,0.368373081,4.985817417,-0.116465168,27.0,1.140787129,0.877382675,0.359,1.965,6.548890439,7.434469631,7.925566977000001,8.468894176000001,8.867473121,9.843853547,11.55900954,8.0,4.982389296,16.02118872,6.61
17.0,18.0,-0.315876404,0.155563698,10.99072516,4.03660379,2.026806423,1.931101306,1.853519028,3.974932726,3.82380884,2.025911893,1.467315731,4.066163211,3.818909213,1.938011692,1.897302578,1.67920577,1.356469528,1.035387194,3.966922531,3.820899278,3.698384651,2.021016906,4.104709755,1.919801979,1.860656145,0.481901923,0.130929586,21.05608118,2.713677731,14.02491747,2.3678029730000003,5.118506866000001,-0.199486883,11.0,0.8693105390000001,0.844213625,0.5710000000000001,2.073,6.161207322,6.869826231,7.242742037999999,7.613622003,7.861880547,9.074658454,6.191633422000001,5.0,0.0,18.32121324,7.8
20.0,22.0,-0.294412282,0.216171812,11.29619695,4.133761894,1.979727562,1.6522628519999998,1.503670739,4.016414748,3.689320414,2.049822441,1.130977903,4.146470164,3.763611435,1.917685407,1.716912899,1.305823448,1.016055921,0.720084235,3.995689315,3.665788426,3.5721247860000003,2.079217221,4.19565213,1.88511263,1.6630943,0.564586766,0.058333333,20.56350857,3.467243008,21.47049015,1.718952192,4.633888889,0.07542517,22.0,3.774085829,3.892349909,0.25,3.075,6.318573892000001,7.327549525,7.848540432999999,8.16789776,8.537221743,9.600720263,14.9085973,5.0,0.0,27.82475017,6.27
6.0,6.0,-0.378122755,0.232362078,10.95702428,4.706277766,1.975971649,1.820888939,1.722579053,3.90840239,3.782371678,2.009904747,1.39469557,3.991363083,3.848317204,1.887933155,1.767343642,1.5480373509999998,1.412602312,1.018928274,3.97247261,3.903394314,3.668785897,1.988346352,4.015634933,1.866246934,1.779051013,0.5006306620000001,0.055901699000000006,25.85375303,1.402794089,0.0,1.6677354269999998,0.0,-0.124248457,9.0,0.5,1.35310906,0.605,3.876,5.720926342,6.163314804,6.481146332000001,6.60825363,6.90468808,8.306294675,3.046110798,6.0,12.90961434,20.01181416,6.59
21.0,23.0,-0.367697894,0.204522269,10.37308085,4.0413834510000015,2.058259062,1.814587355,1.771180156,4.008561125,3.992924386,2.060571535,1.365544014,4.078045042,3.808364474,1.995557994,1.900837076,1.601276797,1.296062569,0.983993316,4.0056874030000005,3.991757315,3.693337541,2.058392506,4.108552965,1.979712061,1.881074684,0.68406628,0.072168784,25.40386741,5.651717212,4.34991223,2.9548352010000003,4.34991223,-0.21160797,16.0,0.312822796,0.0,0.305,2.144,6.359033065,7.130792575,7.511227738,7.689440827999999,7.986413288,9.236014591,9.054780588,7.0,5.636400943,11.81580245,7.28
12.0,13.0,-0.379028708,0.214039989,10.42959417,3.986941043,1.990229395,1.78874971,1.5060672169999998,3.897481783,3.59970612,2.059416221,1.285229005,4.005017503,3.662900031,1.936049416,1.682005296,1.383070866,1.018928274,0.919490559,3.883734742,3.575011356,3.442851011,2.080781976,4.0485003630000005,1.904226241,1.6279170230000002,0.340206909,0.0,18.50834497,1.200756173,18.381915,2.137588735,4.726896573,0.02874752,15.0,1.982703228,2.555772417,0.25,2.497,5.966467201,6.784969516,7.18777526,7.5026347860000016,7.775707229,8.963897707000001,7.96611796,4.0,6.025526397999999,22.10739689,6.4
21.0,23.0,-0.385985906,0.215943954,11.28144782,4.13038207,1.980029882,1.748226143,1.544453045,4.015874945,3.767851686,2.049216398,1.052085964,4.143545846,3.754561017,1.917387172,1.834462745,1.408795693,0.922732038,0.809990255,3.995731674,3.76799382,3.551087047,2.077812312,4.191766713,1.884919009,1.811631575,0.462027588,0.025,22.30236018,5.403311737,17.2435395,1.7486262280000002,4.602886983,0.070268526,24.0,4.441049327,2.381101578,0.74,3.629,6.399374581,7.345682535,7.868592062,8.231349532000001,8.632547934,9.660094956,14.57088609,5.0,2.528545064,24.82219779,6.16
23.0,26.0,-0.302339919,0.212705007,11.90950203,4.707429171999999,2.053485955,1.979504506,1.927295374,4.077282464,3.844170369,2.091117926,1.493397049,4.1913150660000005,3.892712103,1.994512344,1.901388414,1.821505917,1.527871482,1.201757538,4.059088026,3.996668048,3.841422035,2.102550856,4.234567568,1.968174848,1.878650141,0.6020620729999999,0.02236068,35.87921005,5.729427463,13.81986146,2.083138626,4.621477294,-0.16399460000000002,24.0,1.814333,2.0193224780000003,0.359,3.694,6.776328812,7.891219728999999,8.456664952,8.991357586,9.449740903,10.3540421,15.00843739,14.0,4.960109103,22.86646429,5.47
17.0,18.0,-0.333172089,0.17041348399999998,10.95160359,4.027903482,1.992197248,1.914526825,1.762340141,3.954910073,3.766991163,2.00611328,1.342170092,4.057256277,3.798408249,1.912762903,1.835128696,1.668243608,1.39457298,1.018928274,3.943986574,3.750814762,3.657807168,2.005984589,4.099083849,1.886909734,1.788975287,0.515922614,0.14067091199999998,21.49386974,2.72555665,18.03275777,2.151914306,5.172159365,-0.196461365,11.0,0.872387857,2.048487338,0.25,2.852,6.173265135,6.889018334,7.24441723,7.60008572,7.891882797999999,9.085285452,6.343266984,5.0,0.0,27.71001384,7.96
