naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
12.0,13.0,-0.379028708,0.21408345,10.39002656,3.987189925,1.957552419,1.78874971,1.494952181,3.883078548,3.592735261,2.050658298,1.285229005,4.001915661,3.662900031,1.91627316,1.672923739,1.3787089119999998,1.018928274,0.935525945,3.863164861,3.566715183,3.442851011,2.077970791,4.043078045,1.886712268,1.621342227,0.340206909,0.0,18.89736947,1.348742284,18.27026109,2.10697649,4.711909329,0.026148747000000003,16.0,1.982703228,2.555772417,0.25,2.673,6.00604523,6.835201387000001,7.2280822539999985,7.56225908,7.823685007999999,9.011028258,7.937927719,4.0,8.832032586,22.15238342,5.73
16.0,18.0,-0.395336499,0.211712976,11.27900011,4.068253741,2.082447865,1.789520828,1.691723354,4.004756653,3.801010588,2.12795347,1.408773918,4.08633635,3.728163884,2.035970087,1.837059775,1.454021298,1.205094071,1.062584935,3.995631116,3.790666432,3.566993173,2.142242746,4.119004426,2.013355298,1.812437858,0.460864164,0.091287093,23.40194356,2.768771042,14.61100759,2.018174806,4.928388145,-0.082861974,19.0,1.190550789,2.121320344,0.604,2.8080000000000003,6.435198392999999,7.484535413,8.001556534,8.534796327,8.943771852000001,9.893980492,12.06440911,6.0,10.80618206,16.61861541,7.22
16.0,18.0,-0.378751262,0.212382277,11.36731948,4.070005873,2.0816494690000003,1.835610319,1.774566907,4.006525133,3.806785492,2.131005212,1.416943724,4.087396531,3.711648207,2.037603998,1.844643849,1.607503211,1.159170032,1.115059909,3.997013207,3.794141695,3.521748805,2.146262197,4.119180398999998,2.015398345,1.820624726,0.358304986,0.0,24.25327587,2.903316991,14.80715833,2.171112899,5.023386997,-0.110361974,22.0,1.190550789,2.121320344,0.455,2.929,6.481816381000002,7.536988742999999,8.054991547,8.586835487,9.026585132000001,9.957777908999999,12.19804868,6.0,11.23980316,19.08393694,7.77
20.0,24.0,-0.39258602,0.216930218,12.31257051,4.271819467,2.135174341,1.958513856,1.714677145,4.237367438,3.956701305,2.148252169,1.505616785,4.28469929,3.784545345,2.112222329,1.930895773,1.590203037,1.430983141,1.19427118,4.231256102,3.952466827,3.664591759,2.151838377,4.301821253,2.105025496,1.910231949,0.903284291,0.0997678,42.25843248,3.415861496,0.0,2.021786328,0.0,0.049819655,25.0,0.448140475,0.461328576,1.689,2.484,7.0802106160000005,8.413109638,9.068545466,9.628229800000002,10.14746388,10.97518014,19.32672543,26.0,7.68524873,12.6797015,5.26
21.0,23.0,-0.385701409,0.230472591,11.31513477,4.132185673,1.981312211,1.769673935,1.471754428,4.017070761,3.767915555,2.052477327,1.052682289,4.144930742,3.763576071,1.919585835,1.834503878,1.341987242,0.929259913,0.810018153,3.996756653,3.768034245,3.5728261760000004,2.081338703,4.193084237,1.886717743,1.811658717,0.446735636,0.025,21.27727414,4.533582975,17.23354414,1.768274754,4.602331822,0.06726757400000001,24.0,3.041821709,2.1763764080000003,0.7929999999999999,3.215,6.393747514,7.327549525,7.860326709,8.195510963,8.59681634,9.63564117,14.97016229,5.0,2.52844528,21.64445546,8.05
21.0,23.0,-0.378291289,0.14585922699999998,9.887233361,4.078849909,2.031349592,1.83959674,1.775073406,4.0113655,3.814753168,2.065526148,1.493799461,4.101934196,3.833436506,1.980281527,1.869365523,1.635942746,1.37584669,1.055140964,4.00029558,3.816843843,3.715482974,2.072916934,4.138726742,1.958803272,1.849414396,0.569077929,0.02795085,26.64952828,5.036687296,13.09520704,2.358493556,4.526989519,-0.201159019,16.0,1.645299747,0.252298743,0.219,2.893,6.305305382,7.135954777,7.592535523,7.90152775,8.258969289,9.374624081,11.07564505,6.0,9.164514134,18.26400903,6.12
29.0,33.0,-0.324479139,0.154088723,12.31420181,4.19174701,2.101428305,1.987212096,1.883040772,4.097159762,3.916141073,2.129129112,1.326381113,4.20354393,3.91530588,2.043250773,1.963106801,1.763697081,1.289541489,1.020764834,4.081145792,3.919240478,3.863894142,2.137690282,4.244716709,2.019586959,1.941388461,0.7498364279999999,0.2128111,33.746104100000004,7.590677236,14.14558396,2.11525211,4.8287891510000005,-0.027493643,30.0,1.897366596,1.6329931619999998,0.18,3.397,6.954549405,8.175244109,8.783926503,9.382011995,9.924624499,10.74241082,20.23457996,14.0,0.0,18.94617203,5.58
6.0,6.0,-0.386235547,0.227566172,11.06945974,3.830315566,1.972568711,1.883890551,1.862306656,3.813272657,3.63932333,1.971364864,1.786920777,3.885175682,3.797332028,1.869248071,1.731464093,1.681776635,1.5833402369999998,1.545870839,3.815583727,3.626372524,3.614180275,1.971653108,3.910911968,1.848145904,1.687492154,0.083333333,0.0,24.27861241,2.206867239,0.0,1.139058715,0.0,-0.207550667,7.0,2.658167446,1.584760903,2.524,9.756,5.5921523460000016,5.575712332999999,5.825631307999999,5.855787997999999,5.850044982000001,7.793380597,1.752349964,1.0,22.80263349,49.50474643,6.5
29.0,32.0,-0.302360159,0.273078212,11.90829452,4.179686968,2.053594979,1.937534542,1.917305805,4.077279622,3.838840577,2.090788549,1.454834622,4.19131217,3.871020356,1.994448048,1.901053671,1.82455193,1.356835124,1.167409683,4.059062887,3.842197171,3.782944685,2.102529728,4.234566102,1.96808396,1.878010876,0.583333333,0.02236068,36.4052674,8.161287323,13.76993088,2.065752143,4.602448978,-0.124718926,24.0,2.241884162,2.200449615,0.115,4.176,6.850556423,7.908978666,8.469916491000001,8.999011035,9.454587022,10.36703932,15.25585656,14.0,2.550496866,25.93312678,6.36
23.0,26.0,-0.33763597700000003,0.153661741,11.97549582,4.180997242,2.053860232,1.936466517,1.6108082769999998,4.085371785,3.831307293,2.093233214,1.191623495,4.193745375,3.765869048,1.99959406,1.903290597,1.406581558,1.070299204,0.7986202309999999,4.068702152,3.833379514,3.722650362,2.10336364,4.235261468,1.97326838,1.880301749,0.4166666670000001,0.02236068,31.18028464,6.120336097000001,9.10698397,2.086873215,4.553585601,0.057752073,25.0,1.10520945,1.474707003,0.003,2.9530000000000003,6.707587929,7.861058759,8.423224142999999,8.966343691,9.420708128,10.32003819,19.22269709,12.0,0.0,16.25947136,5.46
20.0,22.0,-0.315251997,0.218869153,13.79327831,6.880475999,1.987253213,1.77341805,1.621133571,4.074506812,3.805604216,2.002734251,1.322649685,4.124974609,3.819089962,1.939814284,1.868579575,1.461280459,1.30735734,0.945585492,4.12384699,3.822888898,3.800691226,2.001832992,4.1467740410000005,1.92904281,1.84201117,0.528814325,0.130055014,20.19292538,4.690344789,4.421569312,-1.5934083769999998,4.421569312,0.040226613,17.0,1.000687522,0.0,0.716,1.975,6.261849445,7.115163172000001,7.564874457,7.813966476,8.180540235,9.318478433,11.65378203,5.0,2.572356001,12.14620946,5.96
17.0,18.0,-0.370762523,0.211831613,10.92458899,4.034053723,1.980920174,1.913736865,1.77052474,3.965086625,3.771917132,2.0001014130000003,1.3896282169999998,4.061108728,3.804501568,1.919538959,1.836610877,1.670054598,1.269320633,1.040438315,3.954310918,3.753991415,3.661889366,2.010434122,4.09896944,1.904788697,1.79277961,0.5006306620000001,0.14067091199999998,21.6896664,3.093521593,13.22879068,2.03544392,5.016850303,-0.155046651,12.0,0.598408481,1.714659407,0.7020000000000001,3.152,6.194150257,6.904374571,7.286887106,7.660898207000001,7.902470102,9.116071759,6.275436422,5.0,5.211528955,24.61676632,8.62
23.0,26.0,-0.322798986,0.161955856,11.88688572,4.179695001,2.040136981,1.888985976,1.415768067,4.07628998,3.820714143,2.08675774,1.164651788,4.191109135,3.751303998,1.988244688,1.896468948,1.309294679,0.970638208,0.740476206,4.05764337,3.823265391,3.678288415,2.100393188,4.234516274,1.961235368,1.872925572,0.4166666670000001,0.02236068,31.19407284,6.018436423,13.41455546,2.02375,4.496756897,0.10582294,25.0,1.897366596,1.6329931619999998,0.25,3.072,6.69095873,7.829841683,8.395309767999999,8.914119342000001,9.35969912,10.27255365,19.57149125,12.0,0.0,18.86733217,5.09
15.0,16.0,-0.317797176,0.220514964,10.8902023,4.0309162380000005,1.974733607,1.7777392769999998,1.581091508,3.938075065,3.825812193,2.009225068,1.285229005,4.0576322860000005,3.784012289,1.878156224,1.841979157,1.401828505,1.070969339,0.8128324440000001,3.921370637,3.835293074,3.65012082,2.019333751,4.103735638,1.854583217,1.803940496,0.374918214,0.041666667,19.87229659,3.479753342,8.688100994,0.845717315,4.447309497,-0.029708255,10.0,1.313814579,1.12468265,0.8059999999999999,2.351,5.855609027000001,6.338994285,6.647713706,6.5714025660000015,6.807114511,8.3479643,4.663622238,5.0,2.534924945,18.35211097,5.34
6.0,6.0,-0.378083467,0.232222851,9.962996805,3.841152716,1.97009578,1.704305016,1.4769092819999998,3.808524909,3.691546954,1.970260304,1.096844848,3.886895826,3.608612998,1.866441756,1.753923821,1.319223915,1.018928274,0.71960678,3.811288824,3.668206822,3.398741944,1.978001228,3.922142887,1.840673627,1.712884247,0.253436788,0.0,17.46302747,1.987805835,0.0,1.986806028,0.0,0.060895849,9.0,0.944940787,0.825481812,0.514,2.819,5.284788766,5.338138861,5.6253703810000015,5.533883437999999,5.858290234,7.507964464,3.129725086,3.0,8.113086581000001,12.71476888,7.41
15.0,17.0,-0.380903276,0.159840158,14.54581247,4.722161206,2.052123539,1.809399455,1.614422355,4.062520815,3.927866285,2.110023844,1.285229005,4.135246383999998,3.787277272,2.017278089,1.886279409,1.472675414,1.36848513,1.018928274,4.10436738,4.030005888,3.639893407,2.105665758,4.159751888,2.005909094,1.900340427,0.477907899,0.041666667,20.73287078,3.121981664,9.810728668,2.16005312,4.909916619,-0.168118032,16.0,0.814325285,0.784136938,0.374,2.7260000000000004,6.334278241,7.375275358,7.864467925,8.229204301000001,8.629671208,9.659299526,10.84889657,6.0,10.81999683,13.00236784,5.48
17.0,18.0,-0.308926262,0.399217579,10.91760713,4.042451723,2.030222671,1.943963641,1.904287016,3.974597499,3.832310048,2.039649101,1.4906569719999998,4.0668535000000015,3.83532656,1.936850616,1.902803502,1.705543705,1.452775095,1.018928274,3.964363022,3.827169505,3.704678128,2.040161727,4.104216145,1.920536434,1.863707674,0.636713426,0.242732985,22.71050926,3.351056916,13.73487521,2.117084604,4.871334163,-0.14809240099999998,11.0,0.598408481,1.714659407,0.25,2.273,6.236858707000001,7.02367547,7.37373716,7.784489491,8.114546763,9.248997525,6.208566682000001,6.0,0.0,22.25059452,8.14
12.0,12.0,-0.392885747,0.210554577,11.6032849,3.98038489,2.017520317,1.884102523,1.804984688,3.933784283,3.792303037,2.047625485,1.285229005,4.004330013,3.768531771,1.96025526,1.828964476,1.627921138,1.319248341,1.018928274,3.924571438,3.78389737,3.599286021,2.059856842,4.013982079,1.951555659,1.80797226,0.364547899,0.0,24.40699866,3.310782075,0.0,1.654196729,0.0,-0.332353946,15.0,0.0,0.333333333,0.7020000000000001,3.419,6.083929775,6.73392259,7.09534937,7.438126144,7.765197935,8.952204966,4.715449481,6.0,13.93140197,9.963981207,7.77
16.0,18.0,-0.378751262,0.212737987,11.36977617,4.070259002,2.081913809,1.835630297,1.776246319,4.00683529,3.808271131,2.131207862,1.418002617,4.087644789,3.71182689,2.037875444,1.846037268,1.608714479,1.2129099490000002,1.152042101,3.9973155,3.795419403,3.52206895,2.146452139,4.11935937,2.015716895,1.82194671,0.358304986,0.0,24.47467546,2.874277836,14.90125524,2.183509593,5.042728136,-0.115570307,22.0,1.350799985,2.062677075,0.371,2.9960000000000004,6.490960608,7.547724166,8.066975032,8.5988045,9.041754824,9.970791381,12.09921278,6.0,11.31450215,19.37449934,8.05
12.0,12.0,-0.372748876,0.26932383,11.86804013,3.978772365,2.004285585,1.7471674519999998,1.474351635,3.897451381,3.652361252,2.051874106,1.3367648,3.998565551,3.737620515,1.933447905,1.743023825,1.311315102,1.037620288,1.018928274,3.882786608,3.646964539,3.594795725,2.068562333,4.0314642780000005,1.906830357,1.7024739480000002,0.267583143,0.0,22.11315565,1.388224628,16.92747152,1.717365599,4.397113171,-0.039140499,19.0,1.301395274,1.063659179,0.595,2.53,6.018289032,6.726757845,7.150064,7.489010242000001,7.767118452999999,8.955931876000001,5.605748373,5.0,10.78905984,18.35749823,7.53
18.0,19.0,-0.307331812,0.396313904,13.18169155,4.734752503999999,2.00947551,1.714259066,1.515452339,4.016032931,3.829463922,2.094362336,1.194117604,4.094339425,3.820413774,2.0113456480000003,1.866529959,1.417288666,1.058272168,0.7920946409999999,4.110452086,3.836021707,3.737068798,2.076956098,4.083283648,2.014827776,1.846168758,0.219416097,0.0,19.2742426,5.195951862,8.123138066000001,0.175519162,4.178792927,0.002592899,26.0,1.2279637140000002,0.0,1.054,2.044,6.255630073,7.040317452000001,7.389756955,7.81334837,8.082073964,9.244333352,10.66471488,3.0,7.480434235,14.46884694,6.26
21.0,24.0,-0.38858635,0.403155133,12.04030185,4.333292213,2.036727555,1.6942097369999998,1.67509892,4.055566541,3.876352557,2.039705835,1.462309082,4.121132972,3.833738813,1.984573256,1.662663435,1.5806718000000002,1.306685852,1.024142974,4.085512292,3.896351944,3.638367784,2.039228254,4.142830032,1.973319744,1.637633703,0.549943305,0.127618542,27.95051267,3.695792139,16.9568638,-1.890842918,4.767361945,-0.193800041,22.0,1.107062289,1.9846732,0.348,1.516,6.5361026560000015,7.689006337999999,8.211230458,8.755762772,9.232393261,10.13268175,15.2521071,8.0,5.5114352,19.2861337,6.91
29.0,32.0,-0.294152769,0.272721517,11.91995361,4.179644632,2.049485545,1.966507689,1.899128336,4.077168631,3.836232879,2.089198747,1.368423796,4.191250261,3.865603201,1.993303103,1.899944811,1.817742823,1.261986822,1.052105486,4.058921922,3.839481499,3.807238937,2.101610836,4.234509297,1.96709581,1.877127296,0.5,0.02236068,34.22912108,8.027343557,13.6315813,2.031465497,4.547417509,0.082123338,24.0,2.70376987,1.655302644,0.115,3.488,6.821822865,7.888645077,8.455987444,8.985595441000001,9.437638873,10.34976172,17.29308008,13.0,2.542840857,22.41553738,6.32
15.0,16.0,-0.377775937,0.197456784,10.20692991,4.078987835,1.96669373,1.7510516880000002,1.579663293,3.940705013,3.830400728,2.037495318,1.151231633,4.091050411,3.696491605,1.904076381,1.814583126,1.444818002,1.142959947,0.8093478470000001,3.913690487,3.822425182,3.501857864,2.0645437230000003,4.145532418,1.875403255,1.7760406830000002,0.386082763,0.08779307900000001,20.62721367,2.710470179,8.612806805,2.673485507,4.408813067,0.091550768,22.0,2.293028101,1.894645708,-0.12,2.963,6.189674832000001,6.969445509,7.436849726,7.696446987000001,8.071754118,9.205330186,8.938924921,5.0,5.327530866,21.59935404,7.68
6.0,6.0,-0.378091951,0.232252147,11.19404457,3.949591517,1.937305521,1.733940639,1.642245889,3.917285326000001,3.690841304,1.950619047,1.285229005,3.999505399,3.72818106,1.842417384,1.7571453030000002,1.471823005,1.018928274,0.912195495,3.917123886,3.667244368,3.658470975,1.969893057,4.0324553189999985,1.819799398,1.716470429,0.634422234,0.045643545999999986,21.82059419,1.839552181,0.0,1.952781715,0.0,-0.024919375,9.0,0.5,1.189207115,0.605,3.027,5.611530115,6.007660802,6.293708054,6.34640361,6.552819893,8.080943436,3.068643162,6.0,8.153801883,13.20956999,8.3
19.0,22.0,-0.378144088,0.148311212,12.834810699999998,4.327190013,2.121609515,1.859492775,1.7203409630000002,4.074883139,3.927474076,2.145974723,1.469308404,4.1342928689999985,3.777492795,2.076752307,1.797412125,1.553710105,1.41112027,1.049565377,4.097997553,3.973066323,3.624702419,2.1510512040000003,4.1559743089999985,2.058285877,1.770187159,0.571478169,0.088388348,26.79305503,2.914256809,15.19536923,-1.421999784,5.279890975,-0.197535153,20.0,0.944940787,1.433431216,0.003,3.107,6.656525669,7.769629423,8.336430731,8.807775741,9.246059525,10.18326376,13.85839435,8.0,3.01662311,19.53512379,5.7
12.0,13.0,-0.377848704,0.27265451,10.93097589,4.702724374,2.025977705,1.726499444,1.694882205,3.939504365,3.795767989,2.077708297,1.360116513,4.036335465,3.767700952,1.971651032,1.789320059,1.49430859,1.157907025,0.858038328,4.032843303,3.888402598,3.618725608,2.0792162480000003,4.05541259,1.950870767,1.808467227,0.234708048,0.0,18.40909898,2.789982241,9.22708477,2.119108369,4.709001319,-0.04287916,17.0,1.310370697,0.7952707290000001,0.115,2.658,5.960360802,6.864913016,7.298085597999999,7.587195668,7.95709252,9.072650344,9.02869171,3.0,10.25117208,15.71756423,6.17
12.0,12.0,-0.320366024,0.219767825,11.73700842,4.062192726,1.965489748,1.7781543869999998,1.643547999,3.844285937,3.820963218,1.984901111,1.26629952,3.942929262,3.723399761,1.872182091,1.808064988,1.447774764,1.044469384,0.8959994020000001,3.873152215,3.832593347,3.55353695,1.992631005,3.982043505,1.851118955,1.766750701,0.426346367,0.125,20.88263075,2.304597703,9.225773791,-0.819480332,4.66422872,-0.08997445800000001,7.0,0.5,0.977846045,0.025,2.614,5.6672913660000015,5.933239388,6.165352201,6.232939055,6.353119259,7.990619211,3.049715909,5.0,2.5512084930000003,15.74421498,5.92
16.0,18.0,-0.355615477,0.278873255,11.54538162,4.731653961,2.112648911,1.582004101,1.481309468,4.0613010130000005,3.924783155,2.132012065,1.285229005,4.126778697,3.885400656,2.068015776,1.813707835,1.418449569,1.091469412,1.018928274,4.088745296,4.038218405,3.780782662,2.132710817,4.148459498,2.051834181,1.809412617,0.7611906509999999,0.025,24.87207754,3.513483097,8.917902635,1.650202621,4.564486315,0.031780231,25.0,0.543690187,0.993957058,0.359,2.239,6.527912229,7.580699752,8.10611863,8.634800863999999,9.083380864,10.00978491,12.85667675,9.0,10.25094752,16.01811625,7.88
11.0,11.0,-0.378121364,0.217827471,11.80372072,4.246468132,1.917504219,1.716542759,1.561407159,3.889535523,3.807836772,1.925698804,1.226739142,3.972977312,3.621940987,1.842448238,1.627463246,1.399302337,1.018928274,0.837488075,3.910493479,3.862988785,3.418348787,1.929665239,4.000367562,1.823060302,1.609551614,0.540894266,0.124367019,19.93543477,1.789983096,4.648833144,-1.860115058,4.648833144,-0.040500808,9.0,0.0,0.7071067809999999,0.455,2.215,5.6863395610000005,6.106674832,6.283142532,6.441942854,6.698961402,8.170663043,3.752322187,5.0,8.025535587,12.54098376,7.82
6.0,6.0,-0.378091219,0.268019382,10.6609997,3.925318301,1.93754018,1.759804748,1.660616765,3.887370393,3.705899919,1.95192921,1.142249922,3.968368028,3.607416944,1.842442226,1.758044572,1.476740818,1.018928274,0.8114489,3.886046215,3.675546181,3.406768633,1.978754609,3.999917742,1.819852315,1.7201660630000002,0.475990414,0.045643545999999986,20.62836586,1.929579835,0.0,1.6764185459999998,0.0,0.053205625,9.0,0.5,1.189207115,0.605,2.9760000000000004,5.578077518,5.923001669,6.147733517000001,6.135970652999999,6.395418097,7.962905372000001,3.131304526,5.0,8.126591432,13.13401113,7.82
17.0,18.0,-0.36885747,0.275402293,12.15532356,4.146630455,2.131092552,1.720826496,1.665397394,3.990068185,3.904785707,2.11355233,1.26373268,4.061724664,3.864611452,1.990610937,1.977751685,1.515525649,1.33811445,0.969573059,3.986683048,3.911481595,3.69023889,2.099148117,4.087263841,1.968179398,1.954182218,1.002115074,0.923270504,23.85874398,2.661377126,13.43531341,0.6278631579999999,4.67799741,-0.292700568,14.0,0.965489385,1.7802128330000002,0.499,2.407,6.206827911,6.99963629,7.46881645,7.770157246,8.14030529,9.263580072,6.924375717999999,8.0,5.673001857,21.64206984,7.12
6.0,6.0,-0.378094727,0.270479099,11.12877566,6.879733446,1.89679213,1.762489321,1.687255973,3.908350817,3.72343918,1.960824024,1.285229005,3.977846278,3.619985026,1.848732593,1.7723826459999998,1.49257668,1.025010528,0.906891988,3.921768503,3.693154186,3.422213077,1.989737912,4.005163774,1.833204449,1.73523972,0.440309194,0.045643545999999986,21.00665723,1.392356684,0.0,1.14554611,0.0,0.008878711999999999,9.0,0.0,1.190550789,0.003,3.0380000000000003,5.687610747999999,6.0526772310000005,6.2751150660000015,6.286579862000001,6.522460378,8.092105565,3.120881089,5.0,8.110524385,13.32976345,7.82
12.0,12.0,-0.3784895820000001,0.169813658,11.18243594,3.962209277,2.022903458,1.812056099,1.617156066,3.92247328,3.763394399,2.039435793,1.163861141,3.990041646,3.701189049,1.953967277,1.82575957,1.4035061009999998,1.018928274,0.820875703,3.915824453,3.767765657,3.527044961,2.047330792,4.000213005,1.943516848,1.7992388469999998,0.315235256,0.0,21.31510706,3.332922075,0.0,2.072686602,0.0,-0.280600671,12.0,0.0,0.166666667,0.197,2.248,5.850044982000001,6.387930955,6.67806692,7.006581996,7.216755374,8.52914029,4.902222626,5.0,8.795122517000001,6.537085837999999,8.52
25.0,28.0,-0.367689265,0.23018032,10.18677959,4.056482317,2.125930883,1.851676636,1.7696544930000002,4.038929751,4.008160688,2.131207014,1.184167322,4.084993518,3.826534259,2.070763446,1.901053866,1.60695488,1.2658961640000002,0.963807466,4.038592787,4.005315569,3.723416874,2.130280815,4.109183764,2.055247965,1.881293197,0.506873575,0.036084392,25.88916119,7.186567165,7.990996609,3.275287956,4.295990429,-0.18844246,17.0,0.292401774,0.0,0.396,1.989,6.518916804,7.34213679,7.790881795,8.145483355,8.394880772999999,9.562124057,13.52522337,7.0,3.0789734760000003,11.76388531,8.46
12.0,12.0,-0.274672663,0.237999328,11.76754516,4.729509771,1.961119244,1.75760716,1.500866646,3.960195772,3.850646947,2.048831714,0.999338293,4.0635459030000005,3.778523282,1.943573927,1.879287197,1.4190349269999998,0.959664464,0.718779683,4.078545667,3.849338455,3.650962416,2.0308630780000003,4.041771103,1.953578378,1.862664975,0.272165527,0.0,21.88971483,3.4659362330000003,4.285031214,0.233132329,4.285031214,0.080200063,27.0,0.543690187,0.766309432,0.359,2.416,6.107301245,6.693478551,7.049851451,7.450987587999999,7.775761344,8.948492537,7.246027542,5.0,7.545535983,12.6790879,7.48
16.0,17.0,-0.368460481,0.232270096,11.97698865,4.025768113,2.08383276,1.871259094,1.603487017,3.988721525,3.837117605,2.102191579,1.338964423,4.051663794,3.750097585,2.024331747,1.882006354,1.490717628,1.203070401,1.018928274,3.985176842,3.824510137,3.627982914,2.107032511,4.07633915,2.004393222,1.851219586,0.335624525,0.0,26.26336236,3.193913602,13.33286376,1.759128716,4.548374872,-0.155039626,22.0,0.650697637,0.8772053209999999,0.547,2.392,6.34640361,7.157930169,7.651190757,8.079585356,8.369870709,9.471186357,7.546091478999998,7.0,8.042606112,17.76719501,7.25
16.0,18.0,-0.379140363,0.346029818,11.36959864,4.07066443,2.0816040630000003,1.835614773,1.775136288,4.007004908,3.809022774,2.13124597,1.417995434,4.0879343960000005,3.711987381,2.037894937,1.846095208,1.608726436,1.212048076,1.151778001,3.997404432,3.795754544,3.5221332380000003,2.146644754,4.119529307,2.015784244,1.822176307,0.358304986,0.0,24.7235184,3.169030922,14.65769518,2.117133306,4.988186168,-0.106694567,22.0,1.350799985,2.062677075,0.459,2.914,6.509001971,7.570402981,8.095162726,8.618211127999999,9.07098446,9.995767667,11.90040122,6.0,11.49177227,19.37967091,7.58
18.0,20.0,-0.322457502,0.124640946,9.945067307,4.023184993,2.07945638,1.840382995,1.642912524,3.982802388,3.84620291,2.104208978,1.242004677,4.050677877,3.724279736,2.020584615,1.893177413,1.529668373,1.022461294,0.824249853,3.978184086,3.849262875,3.566041295,2.108138156,4.079251778,1.997304809,1.87176899,0.333333333,0.0,19.52695699,5.391738864,9.112315254,2.356260703,4.755173004,-0.061851273,21.0,0.333333333,0.510137256,0.003,1.833,6.23893479,7.211372214,7.619079993,8.117675984,8.577820018999999,9.541041242999999,15.53396606,4.0,0.0,15.42170904,5.92
30.0,34.0,-0.275653649,0.133737115,12.32024553,4.357686042,2.055811415,1.943389245,1.918093827,4.125491586,3.970426453,2.087578561,1.456492783,4.216601847,3.852303799,2.001828129,1.885788413,1.838910461,1.38780034,1.093384803,4.1427548210000005,4.003699278,3.783694113,2.091704418,4.2525111560000015,1.98005889,1.85935726,0.7656179009999999,0.10799379,25.73779724,7.912666333,5.039264216,-1.338643506,5.039264216,-0.091144187,33.0,0.0,0.464158883,0.003,2.4930000000000003,6.92706759,8.047192062,8.659781299,9.184925604,9.746995005,10.58272991,21.19648375,8.0,0.0,13.6072244,6.2
21.0,23.0,-0.389266028,0.20629411600000006,11.64054681,4.141834478,1.999562425,1.789847901,1.63893712,4.027145473,3.716087252,2.070317727,1.320291182,4.1546145480000005,3.790035206,1.939596769,1.795729599,1.4263737909999998,1.069601366,0.834003243,4.0044068710000005,3.705350436,3.620820933,2.091923668,4.200033609,1.904620696,1.762164344,0.431443685,0.025,21.4205979,3.639979973,21.69712349,3.255159911,4.679391456,0.024357875,24.0,3.774085829,1.750782034,0.595,3.986,6.507417628,7.518068425,8.044210128,8.449466677,8.872680477000001,9.863407368999999,14.18999117,5.0,5.172223149,24.7044617,7.35
12.0,12.0,-0.378515585,0.210014444,11.51043582,3.978410909,2.013402637,1.81011254,1.658216575,3.932233947,3.792031624,2.043457035,1.285229005,4.00190596,3.718018329,1.958147133,1.828287661,1.447712263,1.206355765,0.818300977,3.923075219,3.78361953,3.535475699,2.05606651,4.010854612,1.949874914,1.807613454,0.281214565,0.0,22.41511031,3.329088136,0.0,1.411418951,0.0,-0.297662588,15.0,0.0,0.333333333,0.35700000000000004,2.8280000000000003,6.027675929,6.673218951,7.006327179,7.320981855,7.611780577999999,8.846861081,5.088968704,5.0,11.32427771,9.527297582000001,8.52
17.0,18.0,-0.30771949,0.156195595,11.21665358,6.879808631,1.989604978,1.7677785780000002,1.724171079,3.961043104,3.750832649,1.993374631,1.4106512219999998,4.057298168,3.783086593,1.917566,1.818677255,1.539884707,1.321922575,1.018928274,3.951785639,3.756178364,3.65700474,1.992126313,4.097149892,1.898347357,1.771911954,0.515922614,0.14067091199999998,21.19217919,3.4165447330000003,13.73375781,2.323857057,5.045091467,-0.159034491,11.0,0.598408481,1.714659407,0.25,2.437,6.069004125,6.748686274,7.10759182,7.438966999,7.748200472000001,8.946972792,5.937862249,5.0,0.0,22.20381772,8.23
29.0,32.0,-0.285329862,0.221141913,12.62912787,4.727025076,2.08322506,1.940790371,1.902093539,4.080730258,3.960665874,2.114334823,1.4443862669999998,4.192990765,3.908049725,2.019347134,1.937123344,1.842228842,1.357612738,1.127455211,4.089253752,4.051990756,3.867390818,2.113039784,4.235607194,2.0022402130000003,1.932979408,0.7790063509999999,0.199137375,33.05210097,8.382177425,13.66604809,1.999906862,4.562236577,-0.053295544000000014,24.0,2.114371018,1.654588099,0.359,3.054,6.899376525,7.973462287,8.526628229,9.081900904,9.559889539,10.45115507,15.92232911,14.0,4.976262727,19.38316367,6.24
