naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEC-33,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
23,25,-0.334859518,0.398918416,11.42949257,26,2.054332132,1.992334454,1.92796014,1.69088299,3.976072021,3.958532814,2.080078827,4.064558445,3.829103117,1.99675417,1.937871471,1.609430159,1.280808738,3.967577542,3.953554763,3.705302699,2.086026566,4.100773713,1.975850669,1.921857502,0.510085586,0.028867513,24.27762057,5.699503697,13.27771909,1.813265236,4.631078858,-0.066818005,16,11.16515156,0.598408481,1.449037065,0.25,1.829,6.543282151,7.358173835,7.733416734,8.077194867,8.288140615,9.515014082,8.817180896,5,0,21.20535988,6.82
16,17,-0.31502336,0.215547886,11.1701793,18,2.057755241,1.993762183,1.785093612,1.462315155,3.971892635,3.838829078,2.093452863,4.04444599,3.650782041,2.003723967,1.894477264,1.338109448,0.999637674,3.963766689,3.841473316,3.511399776,2.102130486,4.071911211,1.981995846,1.869863806,0.305555556,0,22.73529405,4.601396233,8.327243279,3.401938356,4.233808714,0.138476974,14,10.43010384,1.465795435,0,0.815,2.247,6.093005277,6.69037633,7.005172612,7.339370271,7.42777832,8.802198834,6.728590745,5,2.434458397,14.8712205,6.05
6,6,-0.385509263,0.232251331,10.72085941,10,1.920627507,1.866059139,1.759753665,1.669610558,3.894445204,3.691082134,1.950897445,3.976281064,3.608271808,1.841946447,1.757302348,1.476764772,1.018928274,3.889615184,3.667415345,3.407729885,1.970852159,4.00319594,1.825424885,1.71676904,0.462989654,0.045643546,21.05869946,1.593838734,0,1.677040974,0,0.02179595,10,8.317986656,0.5,1.189207115,1.148,3.284,5.587950659,5.91687569,6.202915,6.162919989,6.409557915,7.986313659,3.205493457,5,10.70059063,13.14937525,7.66
17,18,-0.308940646,0.399223129,10.95958009,18,1.993084809,1.962464126,1.811567607,1.743787966,3.975906071,3.763582936,2.011130251,4.067315403,3.817793094,1.938280307,1.832763573,1.548143842,1.353900111,3.965757429,3.751175628,3.667202369,2.019943707,4.104285748,1.922183147,1.78499496,0.500630662,0.140670912,21.86543369,3.370433775,13.28713904,2.081869384,4.822141965,-0.138905108,11,8.04275268,0.598408481,1.714659407,0.25,2.269,6.179757821,6.927557906,7.339629006,7.732769871,7.977764454,9.165678822,6.404695872,5,0,22.21124576,8
17,17,-0.322989913,0.320551876,12.63989144,23,1.938560576,1.903346799,1.260697686,1.234751116,3.977692719,3.909021439,2.062544894,4.081346693,3.951107698,1.958530358,1.881188546,1.512408499,1.014566007,4.114271211,4.066975264,4.005124901,2.007873225,4.053015431,1.97343418,1.896513373,0.308925565,0.061237244,17.37234992,4.625943848,7.153429776,-2.419695315,3.629300364,0.091923731,30,2.638417646,1.618870407,0,1.318,2.349,5.913503006,6.378107797,6.586085444,6.670845532,7.032155263,8.443889703,6.136847754,3,14.71842601,17.04254406,4.3
23,25,-0.395212819,0.39922645,11.34316533,25,2.058377444,1.992358481,1.930075684,1.706547642,3.975301055,3.954085118,2.080554807,4.064401916,3.828613229,1.994404723,1.937867733,1.613545349,1.281386362,3.96632852,3.950053764,3.704773699,2.085668022,4.10064776,1.973084398,1.921854129,0.510085586,0.028867513,24.08879825,5.530645341,13.32635764,1.822516508,4.638487726,-0.069723544,14,10.83257856,0.598408481,1.449037065,0.595,2.136,6.508675988,7.306866913,7.691535525,8.010567071,8.220411509,9.459752123,8.353973389,5,2.46983744,18.73181708,6.6
6,6,-0.378096449,0.232308651,10.64498435,10,1.900186314,1.865072652,1.759683644,1.66843249,3.905828617,3.69171126,1.951655418,3.991584171,3.612166661,1.84449717,1.757400935,1.476761848,1.018928274,3.896471142,3.667724043,3.410025339,1.973020684,4.019015192,1.827670882,1.716809724,0.450503828,0.045643546,21.28254763,1.319047045,0,1.44370764,0,0.035468789,9,10.28161687,0.5,1.189207115,0.605,2.951,5.657083872,6.045375506,6.262564582,6.239300711,6.484444378,8.065903362,3.25463318,5,8.142502193,13.15006208,9
17,18,-0.318348952,0.410886385,10.81531427,18,1.967862981,1.956275406,1.837211862,1.739169795,3.952653298,3.764787008,2.001015878,4.057615544,3.785932851,1.89875077,1.840464418,1.52152242,1.235783612,3.93979996,3.751242755,3.636980425,2.008199829,4.098770823,1.874682767,1.794209442,0.413860541,0.028867513,20.81577624,3.327519404,16.8460266,2.055553561,4.801738368,-0.109078719,11,6.642373605,1.331360418,2.060253673,0.337,2.485,6.138536661,6.858466553,7.20939804,7.568681876,7.84333993,9.046330442,6.568371469,4,0,24.66372338,8.68
17,17,-0.307907396,0.235211133,11.79060691,21,1.959100173,1.835292466,1.712905769,1.616724601,3.907661317,3.745422845,2.002202061,4.034322983,3.810825736,1.873241592,1.776049975,1.517157005,0.994256326,3.887442713,3.747319993,3.712161867,2.024137224,4.075776101,1.842578119,1.736291977,0.407102695,0.0372678,21.90025817,4.863094643,7.912213698,1.382324342,4.090640967,0.03234127,18,10.712818,1.74020216,2.125200559,0.289,2.966,6.127687626,6.756423539,7.160627521,7.447733069,7.792813308,8.981147309,6.538445724,5,2.61787318,26.90920896,8.11
6,6,-0.378092653,0.232256871,11.44997708,10,1.934640869,1.867476443,1.773159245,1.681725353,3.928788239,3.692062695,1.950947898,3.99550601,3.607498004,1.867379022,1.759325842,1.497237697,1.018928274,3.931333455,3.668395021,3.408724425,1.969296301,4.020223181,1.852653599,1.718382294,0.500907542,0.039528471,21.17294469,1.344953274,0,0.745147395,0,0.001014062,9,6.135779204,0.5,1.189207115,0.605,3.01,5.649634232,5.993649658,6.241980045,6.283025805,6.504428508,8.060796566,3.221579349,5,8.142986254,13.15261131,7.85
18,18,-0.281651121,0.220538224,10.89328047,24,1.988525465,1.969302353,1.963704958,1.862690068,3.838107108,3.808477373,1.99196561,3.919509411,3.84068793,1.886197725,1.872411166,1.683270094,1.617765444,3.834662149,3.814320322,3.791649672,1.996680733,3.945544699,1.863874987,1.846657898,0.287457479,0,22.73436032,6.958056003,0,1.376235678,0,-0.093430752,12,13.07021614,1.146384672,0.76842326,1.274,4.272,5.914009634,6.181697435,6.38666886,6.54723366,6.595695128,8.260719046,3.20453604,3,12.76025821,23.12593443,4.24
17,18,-0.309298859,0.399220143,10.90290607,18,1.99316098,1.966349607,1.839953754,1.770220842,3.975747849,3.772360993,2.01137278,4.066917418,3.813451328,1.938287607,1.840784282,1.554200371,1.262386217,3.965608971,3.759858909,3.670476045,2.020116092,4.103717962,1.922186168,1.794464301,0.39856859,0.028867513,21.03559015,3.384076458,13.33539742,2.020264445,4.771031641,-0.122967608,11,8.04275268,0.598408481,1.714659407,0.25,2.283,6.187493806,6.925779365,7.324541478,7.70265844,7.933382362,9.142003814,6.684653499,4,0,21.87561839,7.92
17,18,-0.307719481,0.156111257,11.21667584,18,1.990488986,1.950806683,1.767630915,1.724171079,3.960274471,3.750838878,1.993258262,4.056436821,3.78349409,1.917483924,1.818677244,1.539888171,1.32173532,3.951344052,3.756178842,3.657280344,1.99141736,4.096497487,1.898071021,1.771912055,0.515922614,0.140670912,21.09250545,3.436823171,13.77273675,2.350099498,5.077865465,-0.164561702,11,6.342843033,0.598408481,1.714659407,0.25,2.437,6.069004125,6.730719727,7.10759182,7.494325927,7.716152777,8.948632103,5.952324415,5,0,22.20434842,8.54
17,18,-0.333195589,0.398924073,10.97186173,19,1.993097752,1.958618634,1.832444524,1.760034988,3.97579188,3.77337191,2.011110297,4.067021516,3.814648058,1.938292977,1.834211601,1.600749772,1.325465743,3.965641852,3.757697454,3.668748696,2.019998224,4.103853106,1.922190467,1.788386961,0.39856859,0.028867513,22.14274772,3.451371131,12.95042224,1.991955628,4.784673223,-0.136599939,11,8.04275268,0.598408481,1.875163096,0.25,3.067,6.238568736,6.971258108,7.368073484,7.750200985,7.988956453,9.192916803,6.585974154,4,0,27.56062249,7.12
17,18,-0.37179011,0.211794205,10.96996115,19,1.972908611,1.963781125,1.913249782,1.770523145,3.968408336,3.772891063,1.999701533,4.060069153,3.801682927,1.921644702,1.836616218,1.670073586,1.280023373,3.961979228,3.756748931,3.669659391,2.010078116,4.097529372,1.90930145,1.792788734,0.500630662,0.140670912,21.60013189,2.708737392,13.43744239,0.70904273,5.163746124,-0.190127009,12,9.792176966,0.598408481,1.714659407,0.702,3.152,6.187236902,6.911965155,7.276437533,7.660898207,7.937650886,9.125461379,6.330278687,5,5.20560183,24.61524511,6
17,18,-0.308925387,0.190324735,10.88618712,18,1.977899711,1.969650178,1.916717034,1.828402416,3.965391026,3.768161873,2.002500745,4.061842699,3.80213818,1.918545825,1.84155655,1.675599192,1.262779479,3.954363173,3.755505708,3.66220552,2.008214424,4.100621379,1.901155326,1.794995255,0.500630662,0.140670912,21.07031528,3.15863024,13.59063795,2.217648232,4.933499753,-0.138938059,11,8.04275268,0.598408481,1.714659407,0.25,2.413,6.13176982,6.82685022,7.208079755,7.578341265,7.822122287,9.038621161,6.192026654,5,0,22.17143208,7.62
16,18,-0.380636118,0.278865177,11.89892998,19,2.115524054,1.928212342,1.889617746,1.828046479,4.054602037,3.781475082,2.130251162,4.115471985,3.762848202,2.066794197,1.787188728,1.676530921,1.363053504,4.049714376,3.769026569,3.593228936,2.131691735,4.139260076,2.049827055,1.760111073,0.658789471,0.136803399,27.43624997,3.910129374,9.179108892,1.707918131,4.646275695,-0.106062468,21,11.04729569,0.142857143,0.980785277,0.003,2.548,6.462395481,7.494977549,8.012688693,8.525305897,8.940977495,9.896057971,11.28536611,9,8.672779384,16.39785137,6.08
17,18,-0.364450734,0.399228037,10.89552029,18,1.993039142,1.955310746,1.826733925,1.750273625,3.975630277,3.751920195,2.010952675,4.066733834,3.80892797,1.938266512,1.81853295,1.579465411,1.310957226,3.965493838,3.737268615,3.642406302,2.019886755,4.103442032,1.92217431,1.771974575,0.39856859,0.028867513,21.84513389,3.433591464,13.18970137,1.995989754,4.770163136,-0.124951654,11,8.929424354,0.922707997,1.852506603,0.337,2.455,6.200762692,6.937496103,7.335114372,7.72028491,7.945776799,9.155883361,6.516856289,4,2.946507113,21.84398412,8.82
17,18,-0.307423535,0.173925352,10.93546415,18,1.990503514,1.952265407,1.769890709,1.724171079,3.960255954,3.746334237,1.993357474,4.056452855,3.783861573,1.91748285,1.817852114,1.539626729,1.321733155,3.951273923,3.738475641,3.646946754,1.992043657,4.096515888,1.898070241,1.770689265,0.515922614,0.140670912,21.09250545,3.438459166,13.73416126,0.628951085,5.074398006,-0.164294974,11,6.342843033,0.598408481,1.714659407,0.25,2.448,6.069004125,6.730719727,7.10759182,7.494325927,7.716152777,8.948632103,5.952324415,5,0,22.20434842,8.48
16,18,-0.37915639,0.278943916,11.84397219,19,2.105688717,1.890576923,1.839992999,1.788785252,4.060679586,3.78174452,2.131493787,4.123452139,3.712892161,2.067565757,1.785324707,1.561701339,1.272764267,4.053220933,3.768570011,3.560949575,2.138301362,4.145897248,2.052055516,1.758975257,0.544241572,0.025,26.7894066,3.809574808,8.820740653,1.600595269,4.450246567,-0.081600607,21,13.79636088,0.142857143,0.980785277,0.003,2.551,6.510304842,7.566796146,8.092690991,8.578809601,8.983149579,9.950102641,11.47501262,8,8.671940078,16.11485333,5.03
17,17,-0.356754095,0.273375825,11.84700877,21,1.922625118,1.754905517,1.68698888,1.518724296,3.972998341,3.889581868,2.052172794,4.088778865,3.804358555,1.942320193,1.768873935,1.38324252,1.147560636,4.097728436,4.031344651,3.638032965,2.004355039,4.059872814,1.957734826,1.810570559,0.391937327,0.022821773,18.07481123,3.207086226,11.5284698,2.448210233,3.954402746,0.080329374,27,5.566567633,1.693272872,0,0.715,2.482,5.90331616,6.372359431,6.629363253,6.733029799,7.130023447,8.482647035,5.89648199,3,18.50028325,15.19521613,6
17,18,-0.311254078,0.173852646,10.95971434,18,1.992167087,1.958825003,1.912243102,1.723891307,3.954834558,3.745278524,2.005973,4.057137266,3.794638925,1.912741458,1.819916035,1.646397726,1.392084588,3.943943454,3.737039814,3.648520869,2.004592008,4.098918805,1.886896601,1.772102301,0.515922614,0.140670912,21.05866128,2.649196069,18.4805215,0.648729664,5.216410242,-0.205439036,11,8.04275268,0.872387857,2.048487338,0.25,2.783,6.110358077,6.831818713,7.197961507,7.558414853,7.853959726,9.038140542,6.244146421,5,0,25.15093383,8.62
6,6,-0.378093644,0.268027341,11.08513639,10,1.896032708,1.854454088,1.759532861,1.660170701,3.908139835,3.70691927,1.950631847,3.976829172,3.608697626,1.848273696,1.758338089,1.47676091,1.018928274,3.921659813,3.6769923,3.416682986,1.978258033,4.003824146,1.832933177,1.72067138,0.450503828,0.045643546,21.00433474,1.401849353,0,1.687480682,0,0.031353773,9,10.3536435,0.5,1.189207115,0.605,2.919,5.642571744,5.992089352,6.238690769,6.222204175,6.471766528,8.04123185,3.178544012,5,8.126722627,13.13470281,7.35
17,18,-0.308939764,0.399227907,10.97171942,18,1.992336608,1.968001481,1.905352674,1.829329361,3.974375476,3.772760892,2.010489369,4.066370196,3.826487661,1.936747336,1.841328122,1.685505859,1.330929147,3.964141981,3.760335978,3.677937559,2.019086844,4.103534396,1.920492603,1.794873287,0.470737373,0.028867513,23.08971392,3.440617423,13.33355707,1.942589771,4.781922294,-0.140372063,11,8.04275268,0.598408481,1.714659407,0.25,2.22,6.207583483,6.972576963,7.332869816,7.757522187,8.102754346,9.222011066,6.157267575,5,0,22.3536117,6.28
17,18,-0.308655711,0.190345769,10.93416822,19,1.977281651,1.962462494,1.818369232,1.745361943,3.965304751,3.773892809,1.999142194,4.061590788,3.799333394,1.918436333,1.841442538,1.546940776,1.321666119,3.954284035,3.760712366,3.664066028,2.005918769,4.100248371,1.901092978,1.797035657,0.500630662,0.140670912,21.70769873,3.175882736,13.47094502,2.215364282,4.940764414,-0.145070389,11,8.04275268,0.598408481,1.714659407,0.25,2.436,6.156978986,6.848502762,7.228014198,7.598183924,7.845663779,9.061437875,6.176008065,5,0,22.28394333,8.01
17,18,-0.333996424,0.211767435,10.94018269,19,1.981810074,1.96379596,1.914092686,1.770534145,3.952067729,3.768451063,2.000362298,4.055773708,3.790962843,1.904538534,1.836570133,1.670009436,1.351207993,3.940829106,3.749806988,3.648487963,2.01023375,4.097946159,1.878614984,1.792718585,0.515922614,0.140670912,21.60602847,2.773377035,17.84578378,2.082620229,5.137409638,-0.184241662,11,8.399317797,0.872387857,2.048487338,0.702,3.231,6.151934504,6.849563243,7.200063354,7.541397084,7.837196661,9.039623408,6.064461556,5,2.425910958,27.6600005,6.35
17,18,-0.307820673,0.398925411,10.92761566,19,1.993513224,1.962565383,1.913773742,1.767907377,3.975973112,3.759927049,2.011548493,4.067569018,3.823020864,1.938353297,1.828135539,1.663594608,1.333759563,3.965809388,3.744967873,3.661691799,2.020365522,4.104677009,1.922225217,1.778544846,0.500630662,0.140670912,22.5733992,3.450281316,13.10802624,2.023818674,4.78107157,-0.128079635,11,9.336038339,1.313814579,2.174364939,0.159,2.793,6.24051948,6.98059906,7.383921521,7.766698241,8.007668804,9.205619088,6.322680075,5,2.403999886,25.19708438,6.72
17,18,-0.394842226,0.398907627,10.66126952,19,1.992907445,1.957099323,1.771411696,1.681666132,3.975408819,3.773163257,2.010941959,4.066306344,3.810752473,1.93821625,1.833588963,1.49716965,1.052121645,3.965256581,3.757390766,3.665761614,2.019873413,4.102555604,1.922148174,1.787992312,0.39856859,0.028867513,20.66543613,3.551421293,12.60530484,1.717918766,4.566758524,-0.062293635,11,8.04275268,0.598408481,1.449037065,0.595,2.047,6.214858067,6.935674388,7.315104029,7.692444897,7.907157083,9.135875245,7.052734375,4,2.454721288,21.31767291,6.89
17,18,-0.333992003,0.211750828,10.89165891,19,2.004059532,1.963802976,1.914712964,1.770530326,3.956557919,3.769311402,1.999752281,4.053343923,3.78113849,1.916783024,1.836602637,1.670024545,1.256786606,3.949001365,3.751973152,3.654866872,2.010044305,4.094602144,1.895451477,1.792758198,0.534651353,0.140670912,21.05887125,3.539741137,13.33546423,2.083419127,5.089779253,-0.161991095,11,7.329057144,0.598408481,1.714659407,0.702,2.925,6.085068727,6.739040726,7.060355651,7.395213115,7.671715808,8.908679276,5.736917548,5,2.425908178,24.60919727,5.72
17,18,-0.361508987,0.176606478,10.98329236,18,2.00783861,1.956296297,1.837856537,1.781839708,3.971093906,3.750002434,2.00905015,4.061652567,3.792684868,1.937352943,1.820100537,1.595104675,1.415732895,3.962898977,3.736462666,3.643959618,2.007559674,4.09998575,1.919326237,1.774063681,0.39856859,0.028867513,21.6599372,2.824255661,13.74541623,2.235791716,5.106483154,-0.218052806,11,9.336038339,0.598408481,1.714659407,0.25,2.694,6.15962379,6.848569075,7.225970345,7.586553916,7.821220147,9.050542003,6.122238685,4,2.972608324,22.17943574,8.59
22,24,-0.318353246,0.155678132,10.96191156,24,2.007921927,1.9795556,1.859364148,1.744202835,3.97194619,3.917745983,2.0271664,4.063902447,3.812261865,1.937434372,1.899633633,1.533898451,1.283863684,3.963581603,3.903431389,3.697458565,2.038521761,4.103115952,1.919360655,1.867159989,0.481901923,0.066135313,22.21200392,4.1318125,17.85133436,2.240504015,5.034098323,-0.155059549,13,9.792176966,2.413266909,2.357578146,0.531,2.526,6.380334379,7.144111162,7.481678934,7.812912386,8.041690721,9.288058866,7.546915917,5,0,27.69303886,7.68
12,12,-0.378103144,0.232287353,11.60855086,16,1.96245286,1.932040151,1.862683562,1.70647369,3.92502604,3.745950727,1.963954696,3.998975004,3.804140415,1.86767555,1.841823723,1.534047949,1.195919572,3.923476188,3.747901746,3.667244171,1.976915454,4.027497219,1.845592009,1.818722407,0.538603074,0.045643546,24.40646768,4.273067807,0,1.740054957,0,-0.002960761,9,9.437145192,0.5,1.189207115,0.605,3.06,5.929921535,6.394896339,6.801387312,7.054665524,7.327513584,8.616082187,4.238647273,6,8.162365862,13.25467073,8.7
19,22,-0.290199997,0.278824839,11.51550166,23,2.119419129,1.874523329,1.586610666,1.557783284,4.080487604,3.925934553,2.134315646,4.144215833,3.796569883,2.073203655,1.824360757,1.398233354,1.077958439,4.075432414,3.913922987,3.68449626,2.135746553,4.170872498,2.056389504,1.799217939,0.868931752,0.066666667,26.01586296,4.409329148,9.090585527,1.708514111,4.587143697,0.044446413,23,13.0752075,0.598408481,0.957670155,0.416,1.62,6.594926324,7.701101239,8.257033059,8.764547532,9.265587694,10.15559006,16.10360363,10,2.558003963,16.09178979,7.81
6,6,-0.378094048,0.235226282,10.90445023,10,1.907423717,1.866848397,1.72732289,1.613092591,3.894202011,3.780631164,1.95428681,3.972357849,3.710134098,1.846951693,1.768707285,1.428741831,1.020129388,3.89691384,3.767640429,3.557435498,1.976007418,4.00307764,1.830936321,1.729936475,0.705160693,0.055901699,21.10232789,1.374044422,0,0.78561361,0,-0.082423438,9,7.792252595,0,1.190550789,0.003,3.082,5.661874822,6.062621741,6.312188427,6.322621342,6.568999186,8.110201919,2.976073345,6,8.168571215,13.55340713,7.43
15,17,-0.395791895,0.278836852,11.89411442,18,2.093821886,1.879088261,1.783684464,1.671123136,4.056792372,3.781739087,2.109426302,4.124069406,3.717317571,2.046658453,1.698293474,1.536171539,1.149447927,4.050648514,3.763221996,3.558449936,2.111012895,4.151381256,2.029551058,1.658718372,0.62476878,0.058333333,25.32067986,3.371698799,9.002333223,1.69129913,4.603912819,-0.002558035,19,10.34278818,0.142857143,1.465795435,0.348,1.848,6.391026851,7.450533682,7.986024013,8.487042007,8.848220666,9.83648976,11.44611096,8,8.022117676,16.5362285,5.64
17,18,-0.31649695,0.399222861,11.32570982,18,1.996188267,1.978255309,1.910943417,1.818174378,3.981135738,3.775395881,2.013593511,4.074429551,3.835743396,1.939105953,1.846774676,1.645570544,1.246417292,3.97072527,3.763734213,3.69784453,2.021384936,4.112048198,1.922821935,1.799740237,0.488144836,0.028867513,22.12353403,3.33565964,13.4699026,2.159986668,4.866391618,-0.162179626,11,9.887671072,0.869310539,1.760955403,0.571,2.168,6.241736766,7.005732354,7.416406666,7.829552696,8.09737637,9.256490149,6.424118098,5,0,21.98035159,6.72
17,18,-0.308929455,0.399220266,10.96294752,18,2.030145161,1.991684976,1.931493313,1.762777376,3.97451132,3.832307723,2.039381365,4.066618567,3.833565626,1.936775802,1.902724887,1.582531079,1.452583651,3.964285237,3.827167578,3.70399396,2.039913845,4.103872106,1.920491871,1.863662845,0.636713426,0.242732985,23.27461906,3.337613249,13.77385512,2.130973493,4.894771663,-0.159811151,11,9.792176966,0.598408481,1.714659407,0.25,2.273,6.240763056,7.025454978,7.377495202,7.789470741,8.122368924,9.254681666,6.116085796,6,0,22.36310577,8.04
6,6,-0.378098267,0.234761431,10.72358144,10,1.901197562,1.872616747,1.7626789,1.692069234,3.906031398,3.708957091,1.960953002,3.992162199,3.622631811,1.845006391,1.771381041,1.492541592,1.026508655,3.89662747,3.684202314,3.416888117,1.983325577,4.019748601,1.827968229,1.731447402,0.438018002,0.045643546,21.30969062,1.312054375,0,1.342004729,0,-0.011406211,9,10.28161687,0,1.190550789,0.003,3.07,5.701488178,6.102908086,6.298144695,6.302618976,6.544271493,8.116090429,3.193612834,5,8.127669174,13.34456993,7.89
17,18,-0.364437912,0.176228158,10.92094152,18,2.008103349,1.960790802,1.913425167,1.752924548,3.971307144,3.748845153,2.009474522,4.062231875,3.803544057,1.937413672,1.820498851,1.650930613,1.310660584,3.963091188,3.736131174,3.647968952,2.007483448,4.100814191,1.919362207,1.77331607,0.500630662,0.140670912,21.54356366,2.848199611,13.65360291,2.233257281,5.088739525,-0.174457394,11,8.04275268,0.598408481,1.714659407,0.25,2.662,6.147933965,6.840980927,7.221459111,7.589118456,7.832959294,9.050886593,6.106800681,5,2.94651167,22.21099302,8.68
6,6,-0.378093918,0.268028727,10.90550324,10,1.90718707,1.854993699,1.759616979,1.660291716,3.904293157,3.706735501,1.950981881,3.978144153,3.608924676,1.846600737,1.758253784,1.47675375,1.018928274,3.906688902,3.676390213,3.411723571,1.978478356,4.00497633,1.830795669,1.720594631,0.450503828,0.045643546,21.00433474,1.406464408,0,0.726903416,0,0.032217971,9,10.3536435,0.5,1.189207115,0.605,2.93,5.642571744,5.992089352,6.238690769,6.222204175,6.471766528,8.04123185,3.178544012,5,8.126722627,13.13470281,7.72
6,6,-0.378085395,0.210372415,11.67537155,10,1.907280034,1.863359222,1.731313656,1.614944866,3.893566208,3.725455514,1.951982308,3.966911161,3.617161283,1.847213093,1.776352897,1.434790505,1.026403036,3.896774772,3.745088415,3.420311095,1.961438236,3.993893123,1.831087892,1.739208865,0.404811503,0.055901699,20.69390664,1.349953107,0,0.82863575,0,-0.07390492,9,6.135779204,0,1.190550789,0.003,3.046,5.582320806,5.906723319,6.146864446,6.15492444,6.409609344,7.972896958,3.159313725,5,5.589691824,13.35389343,7.48
15,16,-0.378153522,0.396539815,11.56930447,18,2.007396287,1.89776567,1.752494695,1.72661357,3.970881219,3.836903721,2.03808764,4.107340815,3.908048739,1.928633145,1.828669546,1.554242431,1.20916451,4.006736431,3.949671874,3.828402588,2.060524902,4.159092782,1.906980421,1.80427801,0.437686598,0.025,23.31427786,2.37904678,9.390453136,2.035290258,4.75081331,-0.054542312,11,9.15300046,0.843432665,2.089873084,0.337,2.809,6.234778305,7.096029138,7.542049826,7.846058205,8.196969633,9.320948423,7.455654414,5,7.723653324,19.11900836,6.86
17,18,-0.333179141,0.398913123,10.89588408,19,1.99306755,1.958318133,1.79811354,1.740521038,3.975752997,3.773335408,2.011074329,4.06692881,3.813512803,1.938283821,1.83409854,1.551816112,1.249636156,3.96560708,3.757646641,3.668079886,2.01997019,4.103725188,1.922184752,1.788306185,0.39856859,0.028867513,21.03559015,3.471958083,12.83805174,1.967918766,4.718685962,-0.106794769,11,8.04275268,0.598408481,1.714659407,0.25,2.407,6.226783674,6.960881268,7.352090478,7.726918869,7.956903739,9.170529422,6.878103749,4,0,24.35555193,8.04
23,25,-0.334843915,0.39924256,11.25472589,25,2.045031523,1.992711332,1.927302109,1.761557119,3.977587415,3.948102052,2.076221055,4.068967817,3.839106904,1.985519966,1.938157185,1.605924591,1.452583651,3.967647899,3.942439456,3.71163658,2.083977547,4.106021475,1.963386015,1.922095624,0.583963996,0.140670912,25.32768286,5.833405576,13.5184062,2.052796466,4.842459577,-0.153117504,14,10.83257856,0.598408481,1.714659407,0.25,2.344,6.544361385,7.35111811,7.750352376,8.102392454,8.354014118,9.544363742,7.573079074,6,0,22.4004151,6.85
17,18,-0.382421437,0.399234937,10.921289,19,1.993069158,1.959036726,1.821074864,1.763976879,3.975700892,3.775650408,2.011207129,4.066860567,3.816315601,1.938278134,1.83561752,1.588241005,1.302071666,3.965559231,3.758332519,3.668823929,2.020244041,4.103612456,1.922180939,1.792169393,0.39856859,0.028867513,22.31501553,3.494847728,12.81290273,1.909116122,4.731172078,-0.122426146,11,10.71994156,0.922707997,1.852506603,0.634,2.914,6.228757522,6.963603808,7.356529287,7.743232433,7.97393046,9.182852744,6.463699128,4,5.124046353,24.3268375,7.07
17,18,-0.309171012,0.399217628,10.89458564,18,1.993513151,1.962414275,1.913569027,1.750713146,3.975924653,3.744926611,2.011429903,4.067425639,3.809564019,1.938347403,1.818138446,1.643577224,1.293916964,3.96577294,3.734203022,3.639900652,2.020112134,4.104478219,1.922221995,1.766733316,0.515922614,0.140670912,20.86751417,3.987079024,13.03153105,2.062772161,4.781150452,-0.117927099,11,6.384279114,0.598408481,1.714659407,0.25,2.273,6.147933965,6.904562688,7.317845093,7.71276872,7.951240178,9.139786294,6.627150382,5,0,22.11888301,7.15
17,18,-0.30892469,0.39922589,10.9338921,18,1.993636682,1.974737189,1.920534254,1.85789771,3.976037695,3.786176996,2.012124343,4.067631948,3.826094129,1.938369247,1.852772229,1.684743717,1.344884755,3.965878999,3.774238925,3.685491062,2.020648925,4.104730856,1.922233732,1.808587655,0.500630662,0.140670912,22.06540444,3.357388141,13.51972292,2.076210947,4.826934917,-0.142186358,11,9.792176966,0.598408481,1.714659407,0.25,2.287,6.215357817,6.960703453,7.36297239,7.751169492,7.991433694,9.187809542,6.32764462,5,0,22.19195735,8.18
6,6,-0.37810145,0.2705039,10.72253449,10,1.900255754,1.862366817,1.762632482,1.686352427,3.906116534,3.723393044,1.962089502,3.992654644,3.622802661,1.845033469,1.772113218,1.49253799,1.024920775,3.896662277,3.692132989,3.416914096,1.991376912,4.020328777,1.828023318,1.734986032,0.427823367,0.045643546,21.2479383,1.334884954,0,1.004041766,0,0.035468789,9,12.32049323,0,1.190550789,0.003,3.023,5.750387714,6.165746057,6.330723077,6.354370041,6.59884957,8.165905496,3.16928491,5,8.110653406,13.33044696,7.01
6,6,-0.378095892,0.268030947,10.64962486,10,1.918298168,1.855341308,1.759690075,1.660407123,3.897609335,3.706408809,1.952282288,3.981221965,3.609473768,1.84350828,1.758089524,1.476740533,1.018928274,3.891841666,3.675777888,3.407885641,1.979520394,4.010580178,1.823913852,1.720327876,0.450503828,0.045643546,21.00433474,1.732155423,0,1.510093695,0,0.074843789,9,10.3536435,0.5,1.189207115,0.605,2.93,5.642571744,5.992089352,6.238690769,6.222204175,6.471766528,8.04123185,3.178544012,5,8.126722627,13.13470281,7.62
