nN,ATSC4c,ATSC1v,SpMin4_Bhm,SpMin5_Bhm,SpMin6_Bhm,SpMin7_Bhm,SpMin4_Bhv,SpMin8_Bhv,SpMax3_Bhe,SpMin6_Bhe,SpMin2_Bhp,SpMin4_Bhp,SpMin6_Bhp,SpMax3_Bhi,SpMin7_Bhs,SpMin8_Bhs,C2SP2,SCH-5,SCH-6,VCH-6,nHaaCH,naaCH,SHBint2,SHaaCH,SHother,SaaCH,SaaN,maxHaaCH,maxHCsats,maxHother,maxsNH2,hmin,ETA_BetaP_s,HybRatio,IC3,MDEC-23,MDEC-33,MDEO-11,MDEN-23,MDEN-33,MPC10,piPC6,piPC8,piPC10,nHeteroRing,topoRadius,WTPT-4,WTPT-5,XLogP,pChemBL
4.0,0.51155402,-136.7992236,1.690208479,1.434760924,1.3728744169999998,1.353521977,1.7085181530000002,1.138209537,3.623067989,1.026441015,1.9315864109999998,1.706888184,1.282698135,3.66937914,1.057274214,0.924172881,6.0,0.07856742,0.448212636,0.20208058399999998,2.0,2.0,0.0,1.374484931,2.025107735,2.198582209,0.0,0.70644974,0.7154824329999999,0.70644974,0.0,-0.011406211000000001,0.69828,0.45,4.976155244,18.55734939,9.89321683,0.166666667,1.190550789,0.655185349,150.0,5.942142992000001,6.300040104,6.534379143,3.0,7.0,8.12764655,13.34445022,1.5,7.5
6.0,-0.19666566,39.32371331,1.58355115,1.557382038,1.395983475,1.161901324,1.635247787,1.076990526,3.7704847910000003,1.229950305,1.9482623780000001,1.6482352359999999,1.430046861,3.821965185,1.016357092,0.8497306990000001,8.0,0.29985229,0.7421228040000001,0.242641196,8.0,8.0,0.0,4.434741301,4.434741301,15.92545539,9.102530259,0.632229885,0.6830189409999999,0.632229885,0.0,0.040540163,0.72321,0.19047619,5.159325271,26.72669543,13.0752075,0.0,1.440048459,0.5,333.0,7.134305521,8.267099892000001,9.27749254,5.0,6.0,2.57159755,19.11631846,1.475,6.75
7.0,0.196777115,-36.28565505,1.7215146119999998,1.654880277,1.388765988,1.3728744169999998,1.8181343980000002,1.285229005,3.812218241,1.305801536,1.98852932,1.822462869,1.525971913,3.857160243,1.189896605,1.189896605,6.0,0.096225045,0.5006306620000001,0.23360952,5.0,5.0,0.0,3.357824465,3.357824465,6.4546459920000006,13.40903815,0.739380948,0.656860277,0.739380948,6.017076145,-0.148469199,0.69079,0.5,5.311655672,26.86320228,8.04275268,0.0,1.7146594069999999,0.6082201999999999,288.0,6.541480835,7.340926746,7.981872071000001,4.0,8.0,0.0,22.26750139,5.04,8.05
5.0,-0.045987245,-45.31089341,1.578070829,1.4432272519999998,1.3728744169999998,1.371592271,1.6265883419999998,1.2306413840000001,3.717805097,1.072775366,1.9197600240000001,1.64416481,1.339613028,3.771670908,1.095070044,1.01671643,8.0,0.06415003,0.5567273979999999,0.21045277,7.0,7.0,0.0,3.956431915,3.956431915,13.63026463,8.93196128,0.627333658,0.658279501,0.627333658,0.0,-0.010269955,0.69828,0.318181818,5.056020968,26.55877467,11.04729569,0.0,1.193679763,0.5,311.0,6.926116918,7.982573705,8.906802529,4.0,7.0,5.367742869,16.11027682,2.3040000000000003,6.73
4.0,0.39209711,-30.31055978,1.6016051230000001,1.4301625969999998,1.3839302009999999,1.072670159,1.6379672490000001,0.986639635,3.689153473,1.058449279,1.9244659309999999,1.650925433,1.353102061,3.726042633,0.928009048,0.768186708,9.0,0.096225045,0.39856859,0.149886827,6.0,6.0,6.434377055,3.6808909639999996,4.373803703,9.60578467,4.03001201,0.670545596,0.705614037,0.692912739,0.0,0.051441012,0.67857,0.2,5.252855596,22.14986214,9.046372895,0.166666667,0.572357121,0.0,136.0,6.073476468,6.597401467,6.925011775,3.0,7.0,7.926158867000001,12.74577799,2.279,5.52
8.0,0.419025749,-80.49909876,1.762254297,1.628928741,1.440871692,1.3728744169999998,1.831482315,1.285229005,3.802886711,1.268782468,2.000710599,1.833449994,1.4775405959999999,3.847937804,1.19756597,1.111016944,6.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,3.0844838039999996,3.0844838039999996,8.351236607,13.29433595,0.733558543,0.6490882410000001,0.733558543,5.888741847,-0.151960231,0.7,0.45833333299999995,5.331954883,27.32219236,8.04275268,0.0,1.7146594069999999,0.6082201999999999,260.0,6.53406133,7.286887106,7.9024701020000006,4.0,8.0,2.785616942,24.65670236,2.0180000000000002,8.62
7.0,0.117973964,-33.78366101,1.8284072880000002,1.635590069,1.51038077,1.3728744169999998,1.845119736,1.285229005,3.7879281710000003,1.265244646,1.978268079,1.8387890390000001,1.457924125,3.8383150039999996,1.213119067,1.192827766,6.0,0.24056261199999998,0.515922614,0.23733103600000002,6.0,6.0,0.0,2.875603975,2.875603975,12.77839266,13.97879879,0.6761083040000001,0.582904305,0.6761083040000001,6.127147626,-0.19659671899999998,0.68939,0.48,5.303061851,26.4895901,6.642373605,0.0,1.7146594069999999,0.6082201999999999,238.0,6.3904503770000005,7.119951628,7.751189659,4.0,7.0,0.0,22.17042836,3.932,7.8
7.0,0.238059913,-34.6819372,1.755754524,1.664290546,1.388818678,1.3728744169999998,1.823119964,1.285229005,3.8054348719999997,1.3057490109999998,1.9914126159999999,1.826007505,1.526067146,3.8549042310000003,1.196155948,1.196155948,6.0,0.096225045,0.515922614,0.23584243,6.0,6.0,0.0,3.959994853,3.959994853,8.13092599,13.10254191,0.741288527,0.657364182,0.741288527,5.814144046,-0.14086118,0.68919,0.5,5.311655672,26.469390399999998,6.384279114,0.0,1.7146594069999999,0.6082201999999999,278.0,6.5148978589999995,7.323139777000001,7.964622839,4.0,8.0,0.0,22.28765504,4.944,6.39
7.0,-0.021255954,-78.76582962,1.753255732,1.724171079,1.66400055,1.5257942009999999,1.7619411880000002,1.45897785,3.801493642,1.436581423,1.998903801,1.752120718,1.6122857330000002,3.8477355660000003,1.372067346,1.243134782,6.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,2.824255661,2.824255661,8.925287758,13.77140283,0.7103102440000001,0.652865651,0.7103102440000001,6.133984902999999,-0.21805280600000002,0.68243,0.535714286,5.31862319,27.53658162,9.336038339,0.0,1.7146594069999999,0.6082201999999999,276.0,6.497057756,7.238979392999999,7.85392333,4.0,8.0,2.972619153,22.33055475,4.023,8.05
5.0,0.090718094,17.30106322,1.46118448,1.3728744169999998,1.2908145640000002,1.152317153,1.5406511040000002,1.088005473,3.642606469,1.051271562,1.984732753,1.567181292,1.3467091219999998,3.7040855360000005,0.9155098779999999,0.829537777,9.0,0.0,0.305555556,0.11527777800000001,8.0,8.0,7.103409375,4.983893349,4.983893349,11.83905628,8.254753045,0.744389868,0.6806707059999999,0.744389868,5.434033647000001,-0.023399117,0.68103,0.25,4.687463586000001,20.60388776,5.8324091870000005,0.0,0.7559289459999999,0.333333333,190.0,6.416783343,7.04333048,7.513935116,2.0,7.0,2.43503989,15.66864312,3.083,4.64
4.0,0.546466391,-180.9232139,1.693031516,1.440315594,1.3728744169999998,1.353644006,1.7086983340000002,1.285229005,3.62186181,1.0426551259999999,1.926188106,1.7084495130000001,1.426746527,3.667916945,1.057261432,0.9629521740000001,6.0,0.07856742,0.450503828,0.20177297100000002,3.0,3.0,0.0,1.772241472,2.423108278,4.774151954,0.0,0.624930578,0.73337359,0.650866806,0.0,-0.020182356000000002,0.7016100000000001,0.47619047600000003,5.135727441,19.73831887,9.689316304,0.166666667,1.190550789,0.655185349,169.0,5.933239388,6.411664315,6.651814092,3.0,8.0,11.11163958,13.35783613,1.8519999999999999,7.22
4.0,0.314465968,137.0795619,1.5468806569999998,1.4601183480000002,1.381264373,1.255048714,1.5741507209999999,1.128727819,3.6647376769999997,1.088802784,1.959687015,1.5729918680000001,1.309672275,3.710794782,0.9598489440000001,0.842477357,8.0,0.096225045,0.401374715,0.192518005,8.0,8.0,6.952289502999999,4.091661379,4.091661379,15.228316699999999,8.408514358,0.726327554,0.626158943,0.726327554,5.493168454,-0.090694444,0.64815,0.28571428600000004,5.313589691000001,26.69351987,10.508525500000001,0.1,0.5,0.0,196.0,6.411253658,7.1358428389999995,7.679659485,2.0,6.0,4.930393873,12.16720699,3.1919999999999997,5.09
8.0,0.7706580759999999,49.83625839,1.728696946,1.515820129,1.440091425,1.3728744169999998,1.748688826,1.285229005,3.7939880789999996,1.194618646,2.0036654119999997,1.7376577930000001,1.4619287369999998,3.832830224,1.210091724,1.049349525,5.0,0.096225045,0.39856859,0.154552578,5.0,5.0,7.102908992000001,2.9163535,2.9163535,8.479665215,13.1317144,0.7362113029999999,0.649921575,0.7362113029999999,5.870303534,-0.140493433,0.68182,0.39130434799999997,5.349199939,24.59006331,9.792176966,0.0,1.8525066030000001,0.2,219.0,6.483011781,7.190004652000001,7.765903657000001,3.0,8.0,2.425896486,24.04377406,1.777,7.8
6.0,0.448485029,57.44789987,1.638157866,1.613323684,1.3728744169999998,1.367318089,1.6584644769999999,1.285229005,3.8258511619999997,1.294532077,2.016860958,1.662033789,1.520005235,3.861262721,1.2356658520000001,1.165337095,9.0,0.214076175,0.612644765,0.316100786,7.0,7.0,0.0,4.293779563999999,4.293779563999999,10.54487181,13.48700685,0.752256255,0.656341608,0.752256255,6.2814494739999995,-0.072278777,0.67361,0.32,5.302479554,26.01494551,11.16515156,0.0,1.449037065,0.2,248.0,6.828542956000001,7.569347291000001,8.090577063,4.0,9.0,0.0,18.71889859,5.626,5.57
7.0,0.05169506,-36.22877385,1.724171079,1.6900489459999999,1.4956594859999999,1.3728744169999998,1.7478621159999999,1.285229005,3.794422669,1.3214637329999999,1.985983361,1.73992428,1.5346097459999999,3.8427236660000004,1.2002753990000001,1.1307350109999998,7.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,3.156707618,3.156707618,7.561407748,13.56081318,0.6941241770000001,0.624742221,0.6941241770000001,6.02418552,-0.143461641,0.69853,0.45833333299999995,5.147744697,26.28246716,8.04275268,0.0,1.7146594069999999,0.6082201999999999,252.0,6.446612278,7.196768496000001,7.819338071000001,4.0,8.0,0.0,22.20482143,3.5269999999999997,8.49
8.0,0.7837983070000001,37.40639254,1.73308882,1.724171079,1.496634126,1.3728744169999998,1.758535124,1.386469983,3.800770267,1.321557648,1.999222235,1.750311086,1.5361124290000001,3.846048218,1.200541703,1.132164063,6.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,7.132306849,3.242105987,3.242105987,7.168150661,13.06672691,0.7398340529999999,0.664921575,0.7398340529999999,5.8841237920000005,-0.13757038900000002,0.69444,0.44,5.256515331,27.88805627,9.792176966,0.0,1.7146594069999999,0.6082201999999999,268.0,6.507184424,7.243278405,7.858571222,4.0,8.0,2.425912877,24.72395715,2.369,6.92
8.0,0.415972216,-37.4926799,1.762247208,1.62646339,1.3728744169999998,1.343866739,1.8314677,1.247799734,3.799362307,1.256804467,1.986670285,1.8333693569999998,1.4258325180000002,3.845780141,1.195085646,1.104449606,6.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,2.870689275,2.870689275,8.88225719,13.34708397,0.729441637,0.6388413279999999,0.729441637,5.890504107000001,-0.165117757,0.69853,0.434782609,5.240223929,27.32219236,8.04275268,0.0,1.7146594069999999,0.6082201999999999,250.0,6.504194606,7.238979392999999,7.848375752999999,4.0,8.0,0.0,24.65137707,2.5580000000000003,8.72
4.0,0.543019026,-62.63467187,1.669802704,1.4243193769999998,1.3728744169999998,1.23379979,1.692707395,1.132275883,3.6181959710000005,1.050385895,1.943649842,1.69493729,1.383643572,3.661567817,0.9541456209999999,0.8711922740000001,5.0,0.07856742,0.462989654,0.203476645,3.0,3.0,6.308697382999999,1.868769289,2.53998151,3.856966973,0.0,0.666319467,0.7571491,0.6712122209999999,0.0,0.031950271,0.69167,0.45,5.01537093,18.61885562,8.317986656,0.166666667,1.189207115,0.166666667,156.0,5.9232526210000005,6.353228085,6.596463341000001,3.0,7.0,8.144392877000001,13.16001905,2.983,8.7
9.0,0.763310156,60.19598444,1.7705201259999999,1.627478835,1.3911712330000001,1.3728744169999998,1.8389834619999998,1.285229005,3.8514322310000004,1.257479583,1.98543235,1.84029349,1.438202688,3.90016321,1.191470559,1.191470559,4.0,0.24056261199999998,0.6672973289999999,0.310004299,5.0,5.0,7.039498885,2.7345944380000002,2.7345944380000002,9.831979503,18.05449177,0.728229745,0.64252488,0.728229745,5.931872633999999,-0.19954778399999998,0.70833,0.5,5.383886776000001,30.01326865,9.792176966,0.0,2.048487338,0.6082201999999999,284.0,6.526677858999999,7.297228614,7.973599533,5.0,8.0,2.4259118109999998,27.68112231,1.5090000000000001,7.21
7.0,0.502660224,-36.26375433,1.733790001,1.724171079,1.5011912180000002,1.3728744169999998,1.758407976,1.285229005,3.820901246,1.3538998009999998,2.0033463680000003,1.7510060490000001,1.564478841,3.864036603,1.199249498,1.173726534,5.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,3.440863888,4.217489325,6.1223060170000005,12.92713904,0.749271802,0.681997473,0.7766254370000001,5.846415457999999,-0.13081868900000002,0.69079,0.46153846200000004,5.308553556000001,28.04509299,8.04275268,0.0,1.7146594069999999,0.6082201999999999,290.0,6.575860052,7.366771028,8.000276136,4.0,8.0,2.4799545519999997,22.29036766,4.666,9.0
5.0,0.038567235,0.35942033,1.672373156,1.4120516580000002,1.3728744169999998,1.3566638919999998,1.681014468,1.285229005,3.680046079,1.094651668,1.9758846909999999,1.684127503,1.416405065,3.7314187519999997,1.107828003,0.8469602820000001,6.0,0.07856742,0.46069846200000003,0.15049157400000002,4.0,4.0,7.25618644,2.435514268,2.435514268,5.726451254,9.106048202,0.657457008,0.681739876,0.657457008,5.593776752999999,-0.006426091,0.66935,0.380952381,4.930473992,18.60400143,11.30781441,0.0,1.891483218,0.333333333,236.0,6.661874721,7.535390548,8.17690556,3.0,7.0,5.45186751,15.83913153,3.972,6.3
7.0,0.5825010270000001,-16.81610784,1.614455754,1.3728744169999998,1.363342667,1.185797226,1.654577172,1.192685185,3.8032923110000003,1.018928274,1.999131969,1.6592806619999998,1.3109866159999999,3.8430111989999998,0.988299901,0.882232817,5.0,0.096225045,0.42675225299999997,0.163007677,5.0,5.0,0.0,3.515317647,3.515317647,5.856080322,12.604211300000001,0.7618972540000001,0.669304375,0.7618972540000001,5.77410537,-0.039238079,0.6875,0.35,5.054586616,21.75639879,8.04275268,0.0,1.449037065,0.2,194.0,6.503164787999999,7.240728096000001,7.763516111,3.0,8.0,0.0,21.09719715,3.575,6.96
8.0,0.00412426,-34.18057602,1.845961385,1.634902866,1.3919810769999998,1.3728744169999998,1.861596469,1.352245155,3.8388772760000003,1.3081863470000001,2.019609233,1.852752415,1.52478589,3.878366091,1.204671979,1.146675255,5.0,0.384900179,0.583963996,0.248824035,7.0,7.0,0.0,4.90909096,4.90909096,9.350837196,17.21806683,0.752232193,0.691883661,0.752232193,6.177804347,-0.132033823,0.70625,0.40740740700000005,5.429302731,30.81843223,9.792176966,0.0,2.017080902,0.6082201999999999,324.0,6.850953419,7.624038983999999,8.226250601,5.0,8.0,2.996093819,25.27103545,3.969,8.8
7.0,0.140781403,-16.31624455,1.8315252819999999,1.6619645969999999,1.5109938809999999,1.4070336159999999,1.857617998,1.3954492440000001,3.891842323,1.267358461,2.00413687,1.858481436,1.4595672259999999,3.940318765,1.2066157,1.202489194,6.0,0.629473335,1.151767942,0.594286235,6.0,6.0,0.0,3.4481643760000003,3.4481643760000003,10.35736011,13.83938253,0.6838476590000001,0.624693217,0.6838476590000001,6.124957302,-0.180122473,0.70139,0.518518519,5.347070338,26.97598706,6.342843032999999,0.0,1.7146594069999999,0.6082201999999999,294.0,6.43248782,7.162893982999999,7.805982277000001,5.0,8.0,2.963257594,22.32966,3.426,5.44
8.0,0.150847053,-71.64592655,1.828411391,1.6415371280000002,1.514129531,1.477661325,1.845153185,1.285229005,3.785097299,1.296499916,1.99108898,1.838897108,1.4685757169999998,3.8416373010000004,1.220559,1.213119067,2.0,0.24056261199999998,0.515922614,0.231069833,5.0,5.0,0.0,2.752354205,2.752354205,9.810347347,18.2909201,0.67919286,0.593494189,0.67919286,6.119137492,-0.175910848,0.69697,0.52,5.327137325,24.93129491,6.642373605,0.0,2.118885824,0.6082201999999999,238.0,6.3904503770000005,7.119951628,7.751189659,5.0,7.0,0.0,25.19162553,2.552,6.33
4.0,0.526905461,-136.0898397,1.687498739,1.432289049,1.3728744169999998,1.312045857,1.708706495,1.142027142,3.619047338,1.024999223,1.907815794,1.7095775080000002,1.29489269,3.666484835,1.048273143,0.9715008409999999,6.0,0.07856742,0.46579578,0.207091272,4.0,4.0,0.0,1.917000745,1.917000745,7.7991081179999995,0.0,0.501935851,0.7014005529999999,0.501935851,0.0,0.01870953,0.69643,0.45,4.976155244,18.16621984,8.452562737000001,0.166666667,1.190550789,0.655185349,141.0,5.778426017999999,6.187558022,6.447652474,3.0,7.0,8.11039438,13.32907474,1.909,6.92
4.0,0.26176306899999996,114.1177262,1.46074654,1.285225433,1.042705545,0.999230885,1.5404430830000002,0.891632587,3.4429788360000004,0.791747118,1.951980294,1.566849135,1.041135738,3.497563725,0.7121183440000001,0.6212956860000001,9.0,0.0,0.20693027100000003,0.061556260999999994,7.0,7.0,7.122629735,4.4667783739999996,4.4667783739999996,10.07399211,8.07444181,0.7487353809999999,0.658437854,0.7487353809999999,5.346512639,0.18486570300000002,0.64583,0.117647059,4.984769619,19.27973923,7.334941821,0.0,0.0,0.0,85.0,6.215045503,6.762485619,7.1675652020000005,1.0,7.0,2.4336892480000003,11.72027779,2.306,4.39
8.0,-0.789240924,191.61941399999998,1.8580814540000001,1.838506699,1.82803189,1.660926256,1.8666425219999998,1.683063926,3.861380505,1.5846253590000001,1.9722239990000001,1.867556495,1.74309715,3.889126788,1.515263799,1.4017154669999998,14.0,0.0,0.268728739,0.08763057099999999,13.0,13.0,37.42768404,6.306546246,6.306546246,23.774333300000002,0.0,0.572430409,0.9136347429999999,0.572430409,5.299316481,-0.096662032,0.60648,0.41463414600000004,5.933321417999999,41.66154043,15.71019965,1.119803872,0.0,0.0,156.0,5.930419915,6.375876246,6.602757484,0.0,15.0,12.64501747,22.81062801,9.49,2.9829666610000003
8.0,0.812389569,37.4700388,1.733551012,1.724171079,1.500181971,1.3728744169999998,1.757966167,1.385981533,3.785440555,1.323497111,1.9755582580000002,1.7480116369999998,1.531544355,3.8328116010000004,1.206880228,1.1875865559999998,6.0,0.24056261199999998,0.515922614,0.23733103600000002,6.0,6.0,7.023440762000001,2.965285787,2.965285787,12.39430622,13.45488775,0.72649946,0.6372779670000001,0.72649946,5.92784207,-0.195229049,0.69286,0.44,5.286818362,26.99852586,8.399317797,0.0,1.7146594069999999,0.6082201999999999,256.0,6.436751149,7.158331587999999,7.790266218999999,4.0,7.0,2.425912475,24.72295304,2.5469999999999997,7.12
8.0,1.0066006509999998,113.6628971,1.763572449,1.501852365,1.3728744169999998,1.3495937059999998,1.8234532419999998,1.285229005,3.835659072,1.249160958,2.012097229,1.8211815980000001,1.50577346,3.876952515,1.15969533,0.9258934459999999,5.0,0.24056261199999998,0.48190192299999995,0.200196125,5.0,5.0,7.219605153,3.4643805010000004,3.4643805010000004,5.995004476,12.81723404,0.7532916009999999,0.686125165,0.7532916009999999,5.846078313,-0.11909320699999999,0.69595,0.41666666700000005,5.3303769469999995,28.55700407,11.30468682,0.0,1.760955403,0.2,292.0,6.606396776,7.392734109,8.032527599,4.0,8.0,2.425910881,24.27434739,2.801,7.57
7.0,0.24938767899999997,30.09166792,1.763604915,1.724171079,1.6519734819999998,1.5075841909999999,1.793697095,1.4734752309999999,3.821293644,1.4525836509999999,2.007620905,1.7866627959999999,1.6122857330000002,3.86262664,1.337228994,1.187481464,5.0,0.35841374200000004,0.652005377,0.33939310899999997,6.0,6.0,0.0,3.683557102,3.683557102,8.946341429,13.9472032,0.6777251209999999,0.628290108,0.6777251209999999,6.295323363,-0.180644484,0.6859,0.551724138,5.258753523999999,32.16198508,8.085227602,0.0,1.7146594069999999,0.6082201999999999,324.0,6.571014256000001,7.288169637,8.047203312,4.0,9.0,0.0,22.36355052,6.045,6.37
8.0,0.489479169,38.47584923,1.75499926,1.5353306930000001,1.427611444,1.3728744169999998,1.815901995,1.263655725,3.8168553210000002,1.248942912,2.0064571190000002,1.8136194890000001,1.464742297,3.8606812919999998,1.2260561620000001,1.0390867,5.0,0.24056261199999998,0.48190192299999995,0.200196125,5.0,5.0,0.0,2.873603767,2.873603767,8.703247313,13.29542158,0.73007266,0.637448581,0.73007266,5.877536647,-0.16192515400000002,0.68939,0.434782609,5.260975804,28.96093046,9.489772491,0.0,1.760955403,0.2,251.0,6.52071317,7.257784752999999,7.874581675,4.0,8.0,0.0,24.30788762,2.209,7.82
8.0,0.419543186,-80.46803270000001,1.762251216,1.6286344730000002,1.452241303,1.3728744169999998,1.8314749469999998,1.285229005,3.800164374,1.279507225,1.987359139,1.833391615,1.486262281,3.843586228,1.22530694,1.111271638,6.0,0.24056261199999998,0.5006306620000001,0.23360952,5.0,5.0,0.0,2.699699603,2.699699603,10.05659392,13.50298766,0.726242853,0.634709096,0.726242853,5.915002647000001,-0.18704058899999998,0.7,0.45833333299999995,5.300704883,27.32219236,8.04275268,0.0,1.7146594069999999,0.6082201999999999,264.0,6.53406133,7.276437532999999,7.937650886,4.0,8.0,2.779690655,24.65518085,2.155,7.51
7.0,0.080553536,-68.52822335,1.766884881,1.6696894119999999,1.602295629,1.3810506969999998,1.768330867,1.289474251,3.809780518,1.3759040569999998,1.9998067880000001,1.755896205,1.590586756,3.848756885,1.214366945,1.201722312,6.0,0.096225045,0.39856859,0.154552578,5.0,5.0,0.0,3.436534847,3.436534847,6.18457114,13.23712568,0.750119085,0.677772345,0.750119085,6.061396221,-0.200366939,0.6776300000000001,0.5,5.37482388,25.09508743,9.336038339,0.0,1.8525066030000001,0.2,264.0,6.566584522,7.338410842999999,7.941784601,3.0,8.0,2.972604009,21.82166303,4.703,9.28
