naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
14.0,16.0,-0.37778919299999997,0.186883551,10.77130526,4.139743912,1.925219877,1.7580311290000001,1.699550369,4.026703317,3.641152082,1.987703709,1.191675965,4.148040834,3.619752037,1.880156903,1.706755553,1.500040714,1.046969131,0.839451086,4.003254191,3.6149124489999998,3.480936251,2.0056840559999998,4.186398638,1.857228184,1.6672618369999999,0.443281021,0.045412415,18.90541173,0.656916454,16.523944699999998,1.889791194,4.617356859,-0.098923375,18.0,1.57780848,1.277886208,0.617,2.36,6.378744469,7.523704984,8.017138776,8.394737734,8.690014357999999,9.770393899,15.49262134,4.0,8.412117211,20.84333002,7.89
14.0,16.0,-0.377754621,0.18168261800000002,10.95234712,4.140864764,1.9529568290000001,1.745021489,1.6444626269999998,4.032192973,3.6494909069999997,2.004590452,1.187850261,4.150120994,3.620627022,1.900470097,1.7069360269999998,1.422267074,1.049481497,0.8636141420000001,4.0104386519999995,3.623384888,3.4950088839999998,2.01591414,4.189528827,1.873538125,1.6672627269999998,0.443281021,0.045412415,18.56468931,0.5670553429999999,16.82966674,1.9735468630000002,4.667916667,0.000323129,17.0,1.57780848,1.8459947330000002,0.595,2.3169999999999997,6.376195344,7.5294610010000005,8.016303717000001,8.394165371,8.683176601,9.768335539,15.86799465,4.0,5.366525041,21.44957903,8.7
20.0,22.0,-0.377796452,0.187320287,10.92926856,4.14022854,1.97744264,1.7927893119999998,1.710557361,4.027387009,3.79991137,1.9996238709999998,1.360132792,4.1485362089999995,3.79062873,1.894103791,1.8436241930000001,1.561155571,1.291482055,0.9403333359999999,4.003971319,3.804961071,3.6132410260000003,2.014674169,4.186731377,1.872715806,1.8192437240000001,0.545343094,0.045412415,20.9959051,3.139634612,16.80447194,1.897822184,4.679597528,-0.29434004199999997,18.0,1.57780848,1.277886208,0.617,2.408,6.518962905,7.6022648120000005,8.107274038,8.522915848,8.879024467,9.907248732000001,14.23713846,5.0,8.516854571,20.96457678,8.52
20.0,22.0,-0.377800607,0.187280903,10.95153479,4.1402452169999995,1.983357364,1.792790594,1.71654579,4.027443088,3.8032794510000003,2.001229168,1.361877565,4.148563944,3.790692001,1.896023723,1.845627432,1.561755183,1.29837391,0.967141024,4.004039813,3.808513472,3.6132908660000003,2.015475691,4.186745752,1.874744081,1.8211854459999999,0.545343094,0.045412415,21.05155214,3.080865125,16.89953309,1.912193326,4.700461726,-0.34559004200000004,18.0,1.57780848,1.277886208,0.772,2.408,6.524846357,7.607866436,8.114031288,8.532932735,8.888498363,9.915691974,13.94255095,5.0,8.541364636,20.93097556,8.7
20.0,22.0,-0.377800607,0.187280903,10.95153479,4.1402452169999995,1.983357364,1.792790594,1.71654579,4.027443088,3.8032794510000003,2.001229168,1.361877565,4.148563944,3.790692001,1.896023723,1.845627432,1.561755183,1.29837391,0.967141024,4.004039813,3.808513472,3.6132908660000003,2.015475691,4.186745752,1.874744081,1.8211854459999999,0.545343094,0.045412415,21.05155214,3.080865125,16.89953309,1.912193326,4.700461726,-0.34559004200000004,18.0,1.57780848,1.277886208,0.772,2.408,6.524846357,7.607866436,8.114031288,8.532932735,8.888498363,9.915691974,13.94255095,5.0,8.541364636,20.93097556,8.4
17.0,19.0,-0.22852934800000002,0.43260608,11.01743408,4.716932837,2.057541732,1.58741879,1.4178931430000001,4.043998825,3.885837778,2.1017767469999997,1.007167592,4.144607098,3.766742039,2.0069163530000003,1.8941917240000001,1.4797241719999998,0.90657639,0.7986202309999999,4.087077654,3.961853884,3.6788339519999997,2.095621901,4.176564003,1.994359379,1.892152269,0.32589029999999997,0.028867512999999997,16.22265224,5.3558879610000005,3.665432729,1.141863872,3.665432729,0.20463955,21.0,0.0,1.0,0.359,0.924,6.311961644,7.331285394,7.785064769,8.261994442999999,8.571786426000001,9.626338871,16.42235746,3.0,4.762952492,9.094066139,4.32
30.0,34.0,-0.275653649,0.133737115,12.32024553,4.357686042,2.055811415,1.943389245,1.9180938269999999,4.125491586,3.970426453,2.087578561,1.456492783,4.216601847,3.852303799,2.001828129,1.8857884130000002,1.838910461,1.38780034,1.093384803,4.1427548210000005,4.003699278,3.783694113,2.091704418,4.252511156000001,1.98005889,1.85935726,0.7656179009999999,0.10799379,25.73779724,7.912666333,5.039264216,-1.338643506,5.039264216,-0.09114418699999999,33.0,0.0,0.46415888299999997,0.003,2.4930000000000003,6.92706759,8.047192062,8.659781299,9.184925604,9.746995005,10.58272991,21.19648375,8.0,0.0,13.6072244,6.2
20.0,23.0,-0.331639846,0.259615212,10.43672973,4.136444195,2.008153332,1.750415874,1.724106331,4.032444082,3.888902709,2.084850951,1.261947442,4.154374912,3.6970519189999997,1.953083001,1.81554877,1.500835005,1.149387503,0.9468739829999999,4.015217026,3.8750801630000002,3.5611158689999995,2.112352099,4.201988151,1.9218205730000002,1.771889997,0.494387749,0.071900662,21.16591162,5.423002452,13.40506372,1.749008225,4.651773747,0.0469435,21.0,1.3543501219999998,2.71042364,0.785,2.866,6.459268493,7.542292165,8.072050453,8.515495266,9.003008532,9.933161687,19.07534813,5.0,4.798503556,19.45533883,5.57
12.0,12.0,-0.42081667899999997,0.23201554600000002,11.76036821,3.985401177,2.02052659,1.724171079,1.684964431,3.927062119,3.752980172,2.050070353,1.311269445,4.008551412,3.718464799,1.9582130119999999,1.7944269240000001,1.4525836509999999,1.172295446,0.899648717,3.9204903389999997,3.748841751,3.609279361,2.063544152,4.038510777,1.9386811380000002,1.7639955369999998,0.267583143,0.144337567,20.8763884,1.993073665,9.137281589,1.8738151930000002,4.629157376,-0.0010012760000000002,18.0,1.5,0.9449407870000001,0.542,1.8459999999999999,6.0170713760000005,6.749931194,7.162639716,7.499717242999999,7.765078609,8.961053351,6.244040465,5.0,5.097201815,12.56070022,7.82
12.0,12.0,-0.39352388,0.23212988199999998,11.90485711,3.980130322,2.010872149,1.798492205,1.601689076,3.906522176,3.6950439139999998,2.054560379,1.338420992,4.001162151,3.742235193,1.9422527580000002,1.765264219,1.357072707,1.087272337,1.018928274,3.894023339,3.68633193,3.6158897189999997,2.069516025,4.0323944119999995,1.917840067,1.729403855,0.267583143,0.0,22.48968563,1.834388436,12.98392962,1.766073161,4.432944782,-0.154383841,19.0,0.650697637,0.8772053209999999,0.506,2.318,6.023144884,6.7291518020000005,7.153198337999999,7.492359802999999,7.772186767000001,8.96017885,5.513987252000001,5.0,10.84857628,15.29835255,8.13
15.0,16.0,-0.320407953,0.219788163,11.35098739,4.057441138,1.9847345490000001,1.783379511,1.70567421,4.008845302,3.836928655,1.985145021,1.285229005,4.078684078,3.738551962,1.901885621,1.806883851,1.5320426219999999,1.26758434,0.984306267,4.005843617,3.86551377,3.563425604,1.9908523669999998,4.109218904,1.88208699,1.763649214,0.658654176,0.161084392,23.57860823,3.009116155,9.145997603,-0.806365957,4.625599201,-0.07624410599999999,9.0,0.45533661700000005,1.206588787,0.396,2.9789999999999996,5.98299125,6.52831193,6.8037350110000006,6.650466006,6.803049931,8.453596726,4.264470881,7.0,2.553753385,18.83586026,5.44
0.0,0.0,-0.38289047299999995,0.540038819,8.573622106,4.440368764,1.9529498680000001,1.88078524,1.8025478680000002,3.58092802,3.5494029719999998,1.923385556,1.444181519,3.760162055,3.65256977,1.7216260859999999,1.6688462030000002,1.5501205040000001,1.3301596000000002,1.033792889,3.899526921,3.5941302260000003,3.5166757669999997,1.914201443,3.820693935,1.667872487,1.61256962,0.0,0.0,16.7847207,0.0,0.0,5.01023157,0.0,-0.062488021,5.0,0.0,0.0,0.496,1.6440000000000001,3.295836866,3.091042453,3.044522438,2.995732274,2.9444389789999996,5.631211782,1.069230769,0.0,10.78549279,3.2033154219999997,5.02
12.0,12.0,-0.306203911,0.30230709100000003,10.72452266,3.92382323,2.032230302,1.622946079,1.574482247,3.903651915,3.7758296839999996,2.0224765540000003,1.23767446,3.95772126,3.469634594,1.946951314,1.824363727,1.3574655119999999,1.223565113,0.72165918,3.9052075860000004,3.777954469,3.289256449,2.017069288,3.971678208,1.932129776,1.80743231,0.136082763,0.0,16.89838177,2.9373170369999997,0.0,0.973999735,0.0,-0.038393092999999996,9.0,0.0,0.0,0.003,0.836,5.688245736,6.191723226000001,6.463224446,6.651410362000001,6.900557562,8.275157457999999,5.900963346,2.0,10.77635737,0.0,4.6
12.0,12.0,-0.39257614,0.250295623,11.72385897,3.9733011069999997,1.987552266,1.790008627,1.458365191,3.867656015,3.693816398,2.04302659,1.285229005,3.989393368,3.728428309,1.906880633,1.761294005,1.301526825,1.021608072,0.954258602,3.84765247,3.68469316,3.602714326,2.06515399,4.027899963,1.87467487,1.7257643040000001,0.267583143,0.0,21.51387107,1.915006021,12.71643267,1.6654948509999998,4.322657152,0.005666493000000001,19.0,1.537788071,1.208550159,0.595,2.7230000000000003,6.008506013,6.714701336,7.135836619,7.4720920479999995,7.742903741,8.938039402000001,5.894156347000001,5.0,7.93833978,18.47360112,7.84
12.0,12.0,-0.38059230299999997,0.250265626,11.59855025,3.9725831869999997,1.968854317,1.78656298,1.4756553469999998,3.868980055,3.70169844,2.0400068190000002,1.272608714,3.9885107489999996,3.680324365,1.9075957909999999,1.761120005,1.310832721,1.018928274,0.748323437,3.850282511,3.6911856039999997,3.522356093,2.063457703,4.027123549,1.8758069819999998,1.7232367480000002,0.286311883,0.0,21.07310442,1.72801292,12.84310547,1.713376795,4.332050002,0.00951566,18.0,1.537788071,1.208550159,0.25,2.525,5.981729818,6.65544035,7.093767932,7.4180495120000005,7.6577109860000006,8.879637708999999,6.113351064,5.0,5.637683556,18.41515385,7.6
15.0,16.0,-0.32038642100000003,0.219781504,10.46833358,4.049302975,1.972860513,1.767626559,1.641980486,3.961261436,3.814298538,1.99952765,1.2395314,4.072727017,3.7429795039999996,1.871084305,1.8390033330000002,1.480104771,1.018928274,0.875559717,3.9453843639999997,3.816057142,3.550423975,2.014355623,4.116328608,1.8463334059999998,1.8025940169999999,0.454530031,0.036084392,20.46688448,3.472224905,8.738931584,1.798663313,4.467592918,-0.013946509,10.0,1.190550789,1.3461658630000002,0.43799999999999994,2.702,5.915527981,6.412754303,6.7373144289999995,6.700038987999999,6.810994829,8.408736742,4.923259982,5.0,2.5510442490000003,18.79419136,6.8
12.0,12.0,-0.392554497,0.250265737,11.72633147,3.97325444,1.99074379,1.8071613919999998,1.486542368,3.870998648,3.70741445,2.044836864,1.285229005,3.99002043,3.728612389,1.91161945,1.776961732,1.3273445609999999,1.018928274,0.909646885,3.852827216,3.700758908,3.604528703,2.06574593,4.028997357,1.8790475340000001,1.738302412,0.267583143,0.0,21.26761963,1.71451991,12.83407041,1.6889323509999998,4.329392689,-0.00302292,18.0,1.537788071,1.208550159,0.595,2.512,5.991776998,6.670766321,7.108602095,7.440898747,7.6825544489999995,8.898903372000001,5.891341512,5.0,5.151254888,18.41856159,8.24
24.0,27.0,-0.36017546,0.222051169,10.96737117,4.719419055,2.072276621,1.7971496180000002,1.5601969169999998,4.074879292,3.946045701,2.098464814,1.193110441,4.1576216939999995,3.987090846,2.029679634,1.92537241,1.470962791,1.283217608,0.9360992709999999,4.0923251689999995,4.061156493,3.855992555,2.104685496,4.189564236,2.0151201530000002,1.947263044,0.578126968,0.061142375,24.04904156,5.923488927999999,13.23099683,1.694372856,4.78882414,-0.22977857,28.0,1.4608682290000001,1.2713158820000001,0.19699999999999998,1.743,6.623774681,7.701482818,8.250824043,8.696356118999999,9.199299469,10.11556238,17.6346702,7.0,7.9448563960000005,15.68462259,6.73
12.0,12.0,-0.393507686,0.25028277,11.78895312,3.973382434,1.9922177630000002,1.8085403230000001,1.601824572,3.8711573880000003,3.708353752,2.045384947,1.291993841,3.990257057,3.741264997,1.911901607,1.779118159,1.357769456,1.087663853,1.010234208,3.8529887389999997,3.701995348,3.6111094589999997,2.066152339,4.029188607,1.879339717,1.7409475669999999,0.267583143,0.0,22.22310245,1.716402325,12.93656736,1.727010661,4.377180319,-0.14902612099999998,18.0,1.537788071,1.208550159,0.506,2.7230000000000003,6.006660994,6.685860947,7.126438900000001,7.461802017,7.713631076,8.921916357999999,5.497753117999999,5.0,8.061461727000001,18.43392336,8.24
11.0,11.0,-0.38058891799999994,0.251799564,11.50482256,3.976428257,1.93853918,1.594165185,1.4453680740000001,3.8539069089999995,3.639961654,2.020456139,1.285229005,3.991882995,3.680304397,1.870575123,1.6362519119999999,1.2918532809999999,1.018928274,0.713783567,3.82857528,3.6206970419999998,3.522109772,2.047640262,4.035782322,1.833776576,1.592897159,0.286311883,0.037267800000000004,20.19873083,1.2426832559999998,12.56554815,1.680462963,4.292993433,0.037485749,17.0,2.76633497,1.4545268980000001,0.444,2.375,5.810204926,6.547771295,6.979610716,7.250835102000001,7.394819575,8.713838751,5.73028484,5.0,5.633668396,21.42407975,7.17
18.0,18.0,-0.407992824,0.269783609,9.407082755,3.898602285,1.967858446,1.892693384,1.42196256,3.850954305,3.8278133160000003,1.994878109,1.185127054,3.931027135,3.8216813660000004,1.8946619230000001,1.8658779559999998,1.171616741,1.0190306279999999,0.7986202309999999,3.8457756730000003,3.8223242180000003,3.761473379,2.000480535,3.9633042830000003,1.86935357,1.848285741,0.20693027100000003,0.0,19.48858649,5.6169740489999995,0.0,5.801306143,0.0,0.18141041300000002,28.0,1.8256723000000001,0.0,1.21,1.179,6.042187366,6.529829338,6.921997131,7.3918390039999995,7.791884324,8.88261725,10.48708151,3.0,7.3735918929999995,17.4567884,4.16
18.0,19.0,-0.378113281,0.20626144100000002,11.65836381,4.729213432,1.9807826080000002,1.825327472,1.6768453159999999,3.9765654,3.847236959,2.078710849,1.098648507,4.0686175339999995,3.734429237,1.967776444,1.8831592430000001,1.543616811,1.018928274,0.7986202309999999,4.114415325,3.841489691,3.616652915,2.0713995869999997,4.061092663,1.979619171,1.858790107,0.3742276,0.0,18.63433509,5.385782132,13.50942121,2.096080142,4.6484774710000005,0.004772416,13.0,1.144714243,0.8772053209999999,0.003,2.184,6.086064247,6.84068021,7.172352625,7.52779819,7.808989477999999,9.000975481000001,8.673788436,4.0,8.000461329,12.92616435,5.04
12.0,12.0,-0.35702302799999996,0.273038012,11.63472834,4.726056152,1.9303364140000001,1.5784963969999999,1.433673371,3.9429856589999996,3.6665012860000004,2.0393241730000002,1.007167592,4.048295048,3.6332063110000004,1.9304759630000001,1.7084077180000001,1.2708504059999999,0.988581972,0.659320193,4.070735573,3.649893384,3.514113642,1.999809775,4.023637944,1.94348649,1.6772746790000002,0.151374715,0.0,14.86554787,3.102203218,7.842077149,2.466138117,3.943885592,0.133795745,21.0,1.350799985,0.0,0.268,2.089,5.610387127,6.03233654,6.188264123,6.066832885,6.385721242000001,7.981412942,5.508592279,2.0,12.97277442,12.150115300000001,4.3
17.0,17.0,-0.357124299,0.27397471,11.67663551,4.726057409,1.929132529,1.6008244269999998,1.433683587,3.944176956,3.7319685610000004,2.039360264,1.310547039,4.04949731,3.800524846,1.930837532,1.70921104,1.3750332619999999,1.086370209,0.7986202309999999,4.070904578,3.714072841,3.634677205,2.000519564,4.025649665,1.943847335,1.678819976,0.234708048,0.03928371,17.25817592,5.168803685,7.873550807999999,2.473517806,3.961946955,0.107853239,26.0,1.350799985,0.0,0.268,2.162,5.759296018,6.189418487,6.443733721,6.613635865,6.923659386000001,8.315803488,5.880530576,3.0,16.12560919,12.25975536,4.3
21.0,23.0,-0.309124527,0.206147317,11.02154633,4.0812084980000005,2.050657575,1.920205833,1.692233106,4.025117208999999,3.785799178,2.0786056790000003,1.252129823,4.104748003,3.838761965,1.99642382,1.847847407,1.6106264119999998,1.304654704,0.9637538179999999,4.017323126,3.785462982,3.723607283,2.0854289,4.139441584,1.97596234,1.817856858,0.5384940260000001,0.02795085,23.80463004,4.689766012,13.17113593,2.144189552,4.496733746,-0.08251850299999999,18.0,1.8500546409999998,1.1176412009999999,0.6,2.173,6.359411658,7.267160087000001,7.736470839,8.105984275,8.508303009,9.553884364,10.86159897,6.0,2.571719586,23.98036416,6.49
15.0,17.0,-0.309160427,0.338203486,10.596507199999998,4.080990295,2.049536786,1.816167806,1.698427572,4.0249390069999995,3.737887831,2.077179711,1.311104171,4.104540147,3.735927116,1.995779606,1.786139341,1.583796794,1.251261042,0.9708881220000001,4.017157012,3.722860662,3.5818885739999997,2.083921363,4.1392589,1.9754277969999998,1.7382631069999999,0.436431954,0.02795085,22.20842951,2.237226502,13.10872185,2.1277827119999997,4.463756115,-0.125374039,18.0,1.944553961,1.183832206,0.799,2.055,6.207520541,7.210477968999999,7.677646462999999,8.067171095,8.453754898,9.493228452,11.18766139,5.0,5.386579018,23.96955739,7.13
21.0,23.0,-0.385985906,0.215943954,11.28144782,4.13038207,1.980029882,1.7482261430000001,1.544453045,4.015874945,3.767851686,2.049216398,1.052085964,4.143545846,3.754561017,1.917387172,1.834462745,1.408795693,0.9227320379999999,0.809990255,3.995731674,3.76799382,3.5510870469999998,2.077812312,4.191766713,1.884919009,1.811631575,0.462027588,0.025,22.30236018,5.403311737,17.2435395,1.7486262280000002,4.602886983,0.070268526,24.0,4.441049327,2.381101578,0.74,3.6289999999999996,6.399374581,7.345682535,7.868592062,8.231349532000001,8.632547934,9.660094956,14.57088609,5.0,2.5285450640000002,24.82219779,6.16
20.0,22.0,-0.31742340399999996,0.230463525,11.20550899,4.132581735,1.9796383999999998,1.5926174219999998,1.471393296,4.015730735,3.646364183,2.049166138,1.108318953,4.14522904,3.7633288910000005,1.917543966,1.714588588,1.313835233,1.005992739,0.679471907,3.995107706,3.625308163,3.5713901310000002,2.078375389,4.194183024,1.885028799,1.66088287,0.465464376,0.0622678,20.06833435,3.481787368,21.2738755,1.786759259,4.58,0.09931405900000001,22.0,5.420561867000001,2.518899856,0.444,3.068,6.29185845,7.303985165,7.81845227,8.130597946,8.48919471,9.564279565,15.31794145,5.0,0.0,27.62395797,7.26
21.0,23.0,-0.281442023,0.249702077,11.75297201,4.727145533,2.04632658,1.7171801359999999,1.6101373019999998,4.045486949,3.9367713060000002,2.0828988930000003,1.0484272540000001,4.097680832,3.814881558,2.013255804,1.909925413,1.4659459540000002,1.136756967,0.7986202309999999,4.098653016,4.056053301,3.763049138,2.066706055,4.104860517,2.0043235669999997,1.9228670380000001,0.423540242,0.06846532,21.37442757,5.272853433,8.940769503,-1.621557155,4.50429522,0.044778694,28.0,1.115679076,0.0,0.268,1.98,6.422790285,7.34377485,7.810786617000001,8.236599479,8.694688341,9.681537015,14.40476584,5.0,7.386011868,12.20991668,8.2
15.0,16.0,-0.322928664,0.20530029,9.52198468,4.041914418999999,1.9863244469999999,1.4740977919999998,1.227605149,3.9856637210000003,3.802690573,1.978142157,0.901159217,4.067259101,3.372685657,1.9143266230000002,1.846843905,1.0643244790000002,0.7986202309999999,0.462450675,3.978332811,3.806370967,3.294652932,1.970002361,4.103101621,1.8974287369999998,1.8239584219999998,0.370790812,0.02795085,17.23644079,4.142520128,4.204628055,2.961043451,4.204628055,0.22640125,18.0,1.0,0.0,0.444,0.6890000000000001,5.919565672,6.6912207,7.174858896,7.458891016,7.904379542,8.972058892,17.27808902,4.0,0.0,8.75002818,4.77
15.0,16.0,-0.23013749100000003,0.18590894800000002,9.47136419,4.0414512160000005,1.978904697,1.458034473,1.206996683,3.9838894910000002,3.7373620869999997,1.973400363,0.850449116,4.066728766000001,3.3564328110000003,1.906050569,1.794356343,1.041201061,0.662068906,0.34129422200000004,3.9761626089999997,3.735889073,3.26446133,1.9663676159999999,4.102827007,1.888217695,1.765703704,0.389519551,0.02795085,17.08048902,4.397417997,8.207576609,2.956303225,4.191357237,0.23969175199999998,17.0,0.8630543740000001,0.0,0.19699999999999998,0.735,5.87317357,6.665753381,7.1272327429999995,7.3768429620000004,7.798008393,8.898390688,17.4266276,4.0,0.0,9.239542457,4.63
15.0,16.0,-0.230987418,0.182847705,9.476575321,4.0414878430000005,1.97925268,1.447453444,1.19271728,3.984145327,3.74021779,1.9735583719999998,0.833739283,4.066789244,3.353798209,1.9065646840000001,1.796303751,1.028910567,0.7986202309999999,0.252283996,3.976475249,3.739160992,3.2529895239999997,1.966440299,4.102845418999999,1.888852973,1.768327907,0.389519551,0.02795085,17.08048902,4.428762412,8.146872949,2.959582546,4.196140401,0.23730017,17.0,0.784136938,0.0,0.19699999999999998,0.735,5.87317357,6.665753381,7.1272327429999995,7.3768429620000004,7.798008393,8.898390688,17.4266276,4.0,0.0,9.229222652999999,4.89
15.0,16.0,-0.322893514,0.205300536,9.530320285,4.042004608,1.9862874469999998,1.472496332,1.2204130979999999,3.9857520230000003,3.80327662,1.978288799,0.8646924859999999,4.06731959,3.368391874,1.914499895,1.846996099,1.055616572,0.853665275,0.36020631,3.9784101,3.806814772,3.290735567,1.9702154019999998,4.103151779,1.8976200509999999,1.824141868,0.370790812,0.02795085,17.37127017,4.126787354,4.202943122,2.95861804,4.202943122,0.22558142,18.0,1.0,0.0,0.444,0.6890000000000001,5.919565672,6.709904389,7.174858896,7.458891016,7.904379542,8.9732004,17.25997504,4.0,0.0,8.754760701,4.89
