naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,nBondsM,SpMin1_Bhm,SpMin2_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEC-33,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
0.072182752700596,0.004804596768329457,0.1299922987752212,0.39042542891913945,-0.4207225203403245,-0.10794757518341694,-0.2951994657299646,0.66665793375313,-0.07472236153197796,0.4503723546923509,-0.0407307669911616,-0.28761669889189984,-0.514832803175261,-0.02108936577304994,0.650535774850359,-0.15374715997979715,0.20859190659312954,0.1853735854411849,0.9408417731844316,-0.2367286071889474,-0.43562631357330545,0.3650589303481866,-0.4933059352218941,0.05679293136646466,-0.0988753172018729,0.013176779073701517,0.22186059478833411,1.0304475300119973,-0.20285565333143582,-0.17682836497112364,0.4398742220912394,0.3197992183571762,0.5480861283585117,-0.495155923444407,-0.9733219980549882,-0.39238426802418974,-0.5751729438367682,0.6049948605722414,-0.3789311256763274,-0.10508252417715383,0.06708968547280413,-0.013330054526083854,-0.014117175321033182,0.044683449448295956,-0.02985713560639757,-0.034491930249505975,-0.6268783780989192,-0.34924670531133967,-0.7379827333710808,0.6160921880222112,9.0
0.072182752700596,0.004804596768329457,0.13619075250836343,-0.2615542448217833,-0.5133844692624301,-0.10794757518341694,-0.1224489769249175,0.7256512170903607,1.1079049028263734,0.6513410424833124,-0.2706662985751412,-0.3254418975083163,-0.743469655182232,-0.18983482396273335,0.23774451023612442,-0.43849817367177213,0.23516984408291078,1.0034320902777891,0.3752231206420414,-0.4280075012557026,-0.4676584414053668,0.24300403505434168,-0.7467344855419952,-0.055505179980946596,-0.4443548915240722,0.016846396763892078,0.43181073865293285,1.0304475300119973,-0.5352252630923723,-0.13456896538166016,0.5133303428557605,0.4295422489210098,0.722450118784504,-0.7304310873614339,-0.9733219980549882,-1.0955779918960167,-0.5751729438367682,0.6049948605722414,-0.3789311256763274,-0.18152834739415094,-0.23634202297254414,-0.3257217710465666,-0.3801531705864726,-0.3222907807265668,-0.33202523122135846,-0.3803959871894277,-0.7132234515090219,-0.34924670531133967,-1.2775069308399907,0.9628435010660983,6.78
-0.6870630394920715,-0.656058449106188,-0.2525440158115942,0.030280261079742927,-0.392488097440305,-0.8460881406704057,0.2090283757113898,-0.8124974425752034,-0.18852330691216126,0.2461701146867324,-0.3357501069151581,-0.5277434649371567,0.2876418276164958,-0.30895511068243503,-1.0496267693882646,0.21575758997192832,-0.8922393229199419,-0.3652019145194199,-0.21277995595804694,-0.5325662447408439,-0.5556720356515263,-1.285973190904693,0.32893421775803366,-0.3002740759039695,0.13685087341099533,-0.8708258045506571,0.15778627872123424,-0.3927855118602607,-0.400525821558775,-0.7699908139726893,-0.04997146321202014,0.4733807090717392,0.6134348908192483,-1.731076410104663,-0.023191465293434042,-0.8811920847226746,0.06073532254418369,-0.4813458525678615,0.1151477340543824,-0.07702013337597723,-0.18170444496275137,0.1119238632476687,0.11491942406692095,0.1407621287018973,0.15172217596957283,0.07717193790275091,-0.3345822063240119,-0.34924670531133967,1.1239110796201546,-0.33637147894914626,8.66
0.22403191113912949,0.13697720594323295,-0.4022463307889651,0.030648407649399075,3.003286060591454,0.3349367641087764,0.18606228549185175,-0.026437974000249772,0.6233641460162606,0.15346669614282477,1.1391647455547778,1.1188533336786093,0.5387689363342661,0.9988089385621737,0.4451974164292896,0.4367269822026967,1.1712573985018904,0.37141152767127567,1.0256284102512714,2.426086500275198,0.9433541728948303,0.6994760592898753,0.40246965207180563,0.40441409149990193,0.7273771418474726,1.352274568819538,0.45219580471811527,-0.8838287073913003,-0.46599064716169697,0.6913771993752846,-0.07496764614088824,0.3940996538793031,0.5691003422922137,-1.0519225538838424,-0.023191465293434042,-0.5990802081266868,0.06073532254418369,-0.4813458525678615,-0.4589248458232042,0.26166389353477065,0.3096972026449791,0.3062326934319327,0.26087607938286345,0.23506670842042962,0.2909280249023213,0.251207566381702,-0.3047836784745731,-0.34924670531133967,1.5279561750739532,-0.3353383374877089,7.85
1.894372653962998,1.8552211252169786,0.07620850800974645,-0.15138656783129886,0.6878232786976731,1.9588460081801518,0.47672606378343896,0.8838899230759998,1.1110349233850916,1.4539432068410227,1.1528865794590792,0.673151574592359,0.6896102520215087,1.462477140734539,1.1270043649481054,0.5360007113159696,1.0057981003831566,1.877001991866394,0.06683582202724907,0.8144198154644918,0.45820514440809595,1.3744806761573467,0.7777808887497568,1.555527441669042,0.4383017393196736,0.9849251162369157,1.1521396303929532,-0.17860528603058015,2.607248879283446,2.1196545029027534,0.5419735967058922,0.32602532787272254,0.41331828738790527,1.3395018962822496,2.8272001329912286,1.2692973117029587,0.8753587468716331,0.5952282513483622,-1.1741628141952793,1.019348445166529,1.568460040690767,1.3831019465769099,1.3512807237071234,1.3440665665192297,1.352051878168793,1.439613229673578,1.2646626858150838,3.2775947607349125,0.6199111847213955,0.1961782077559246,7.28
-0.6870630394920715,-0.7882310582810916,-0.15915929268148382,-0.1587948265541502,-1.0666627462874159,-0.9937162537678035,-0.5801976103636708,-0.09392605581141741,0.4076683996563268,0.11289435141196308,-1.705756933780889,-0.8310402343932703,-0.3206333845394252,-1.3965290659750729,0.43648663517649355,-0.8259862763404778,-0.7047343145560534,-0.43917698696694873,0.3770675545994667,-1.8707064161117095,-0.8804463564339357,0.2819514266614313,-0.26350915086020915,-1.2516679974583498,-0.9865721944251901,-0.6378214017930913,-0.04393341273959411,0.3584232296084751,0.2497699155859261,-0.9517878583086418,0.513162891523397,0.2911231787286287,0.3942302082515244,-2.2344812647803023,-1.4483872644357654,-0.43040162627669576,-0.5284694730693207,-0.020153210163184564,-0.9600619749786384,0.3168210064888067,-0.9441745408573227,-1.0619555375857557,-1.0139063747980854,-0.7970788474561671,-0.7136081429097311,-0.9051392402085388,-1.1263859410895651,0.01343744129328554,1.2300829942859228,-0.26444258189178604,6.84
-1.5981579901232725,-1.5812667133305127,-0.14300380182521014,-0.08465563364579114,-0.4264888795831001,-1.1413443668652012,-0.5630391111413375,-0.6188162234752415,0.20392195092696894,0.3712497989890759,-0.8421374716654316,-0.15289380791585092,-0.5334422554065961,-0.9317083590888795,0.9289277884356355,-0.8205828707287378,-0.576833311557671,0.18492244296266314,1.2807528802739656,-0.16022139617848108,0.9424836645265371,0.3517897567797218,-0.9851818709202346,-0.9640143351069869,-0.8217164106320815,-0.0922535282197298,0.22186059478833411,-0.12310786962370476,0.548159728522952,-1.1575458286101628,-1.5640014498845871,0.09575319427575825,-2.0794084359766636,-0.4401173568520537,-1.2900321756421729,-0.9325666438665532,-0.6630691343136697,0.17779048967391758,0.4562974229160629,1.1228889905363866,-1.0592038642073154,-1.1302207322476794,-1.072061852268536,-1.1220389986393602,-1.037440000145102,-1.1100583943868794,-1.2503826517317507,0.01343744129328554,1.5310321654932675,0.2811322791797168,6.59
-0.07966640573793751,0.004804596768329457,-0.14932344949980078,0.2395690929404625,0.06065541438399777,-0.10794757518341694,1.0940828292039761,0.09558381048559832,0.34627573757708774,0.7421785334634148,0.3281899799689249,0.13772630634065225,1.3583288758470957,0.22537710237603145,-0.45541683073450673,1.1656178131636923,0.3665758629243749,0.5987401995033457,0.11946333355839892,0.12421183838981617,-0.0543707089715965,-0.7506707110605838,1.472676838815956,0.23188188321545897,1.1106570714850235,0.3815461051943519,-0.6564665430063197,-0.8838287073913003,0.30958548160689653,-0.3076341583152982,0.7081330639899795,0.4059351207943809,0.6612948175520944,-0.29306913333120366,0.7685839786745278,1.6338770822814266,0.0968458321545649,1.0162091496832453,0.11279497757947413,0.19199175085598777,0.7216307483610351,0.8359943250532624,0.8560009719170992,0.9205819465875169,0.9548445086595699,0.9377624757659658,0.39469542851756884,0.01343744129328554,1.222574857540792,0.18820374122991765,7.58
-1.5981579901232725,-1.5812667133305127,-0.1428026751540467,-0.08495083604559775,-1.607030347028378,-1.4366005930599968,-1.5888958710271346,-0.7048146503643168,-0.9613347945950416,-1.525077404320272,-2.0862094439949423,-1.1495313398685507,-1.3017302105344715,-2.046592646664065,-1.505878022420049,-1.4452846478639059,-0.7596769290521896,-1.447310253358466,-1.8281990990548604,-2.202593257341882,-1.2438538213755037,-1.6896596433347142,-1.114577777741272,-1.9568210356999136,-1.4416204920729074,-0.8336846160935643,-1.3980047080980222,-0.8838287073913003,-1.157603328177604,-0.7871496713386933,-1.5640014498845871,0.24825012193240373,-2.0794084359766636,1.3493880989279148,-1.2900321756421729,-1.06859802375585,-0.2656582631399297,-0.44564873095184476,0.43982812759170586,0.03426176118041154,-1.8357009622328972,-2.124593653443862,-2.107748734554751,-2.0485392264700475,-1.980532860521527,-1.9947469547198526,-1.2279966068468449,-1.0746149985205902,0.4874387573542616,-0.7918357726546378,7.29
0.072182752700596,0.004804596768329457,0.13558035485952402,0.3903960721211067,-0.6842731343328201,-0.10794757518341694,-0.29607812973435566,0.6484818568834249,-0.2217852444211283,0.2424021669155833,-0.045317633166991694,-0.25273881227726874,-0.5164206806762736,-0.03173108836258556,0.5531244261894003,-0.15417697738883201,0.2192564710209549,-0.06763012762950668,-0.5572438414933534,-0.24073357482809346,-0.40877975659135596,0.33488016162056666,-0.49518151927586507,0.043271182456200895,-0.0991935817640107,0.006894277218207322,-0.40798983063421496,-0.49099415913138156,-0.5470100391732858,-0.1454121507344433,0.40299422253579265,0.21666766255473513,0.4602704796094289,-0.03747098846748489,-0.9733219980549882,-0.39238426802418974,-0.5751729438367682,0.29113808667554975,0.037506770382413776,-0.4786026224272925,0.05694626118324282,-0.05095287360551875,-0.07583725473252925,-0.020228740059321286,-0.1154962238120762,-0.1045185528128443,-0.5059742002136215,-0.7119308519159648,-1.2775069308399907,0.8339582485472574,8.44
-1.5981579901232725,-1.5812667133305127,-0.14282302008626221,-0.0779445817618788,-0.6886942730579736,-1.4366005930599968,-1.4506779914161991,-0.5099422848094517,-0.35777030452224984,0.15692096115398016,-0.9948289723676417,-0.9593101629360695,-1.3005722412514107,-1.0859117021338314,-1.3815078854459732,-1.4031472176460436,-0.5291875074541432,-0.19348291667198766,-0.9548538674499557,-1.092495340750008,-1.0897415747846075,-1.5487695543395357,-1.0803936175690485,-1.0468253551791102,-1.3688950818873826,-0.617250386963296,-0.024570941091696975,-0.26270274569550683,-0.4823109686886302,-0.9789990588789572,-1.5640014498845871,-0.0815392918273705,-2.0794084359766636,0.4275931178822245,-1.2900321756421729,-0.47678393458792756,-1.1096576274177419,-0.014286781093780638,-0.9600619749786384,0.35746308971809626,-1.2402712457884437,-1.326194970779558,-1.3927783621352876,-1.5177716766855587,-1.4433974034804529,-1.4354344346559107,-1.23136058140359,-0.34924670531133967,0.4907038118297247,-0.6989776635724193,7.89
-0.6870630394920715,-0.7882310582810916,0.31176307716600965,-0.11713979779565759,-0.6274317404965143,-0.2555756882808147,-0.4187747807201141,0.7009546185596096,0.8647827459735766,1.3243748652304517,-1.7953441975305646,0.0833972248053367,-0.9588462357056972,-1.9439667921220243,-0.1337544719039449,-0.9569013586473634,0.6196725486605247,0.9267448648664651,1.7484906555348345,-1.8334571242391544,0.08296958438473982,-0.3118332089549165,-1.0286902598827259,-1.9191086105727473,-0.9628724233150114,0.6032783833865425,-1.723534557485138,-0.8838287073913003,-0.3674600831256981,0.3717871079318615,-1.5640014498845871,0.7533614013156869,-2.0794084359766636,0.08416040102280793,-0.8149669092613958,1.1405193138468832,0.6515505644953787,-1.4210300052601461,1.816190665412969,1.5118917871595885,-1.2377657276610556,-1.5275673093956985,-1.5380884133884654,-1.5325519147171556,-1.6084685176022775,-1.515033864356988,-1.2646249844518145,-1.4372991451252153,1.4710034095879436,0.6855076334601037,2.787812396
0.67957938645473,0.6656676426428471,-0.11937111365896377,-0.035117776923336806,0.4310027345898192,0.9254492164983674,0.1893227391968437,0.015703111233373288,-1.0513176413420735,-0.42544934788247385,0.6036829643644296,1.4855934526925445,0.4520383248090316,0.23997568712452017,0.32779801656817725,0.4990280699700122,1.1380180345457802,-0.37549526989725807,-0.3204750889501305,1.1097893874755804,2.3523482453855955,0.5263390638232598,0.19046505643125558,0.01881555311341884,0.5895497198086957,1.5060801645707582,-0.15951311826211026,0.047860248760578115,-0.3221998063614209,0.7184841260136646,0.4478933294285637,-2.1763940357860694,0.3877995573129142,1.063997356661891,1.8770696002296743,-0.523275308285879,0.8706565549985283,-1.4210300052601461,-0.33658150912798085,-0.39635078732039664,0.44839972919073534,0.5093661724397518,0.46003852737801915,0.44885481511734243,0.5236693037931219,0.4775814300784019,0.7962160467180636,-0.34924670531133967,0.9355049700593178,-0.39463729036011874,5.6
0.67957938645473,0.5334950334679435,0.31977810480707547,-0.1542007329675571,0.10865985592099675,0.3349367641087764,-0.5439560694909619,0.4686327834575389,0.46396980226913315,0.8975871117342069,-0.4468329239492318,0.12186303722060612,-0.532618203592694,0.2529783495703782,0.6191056887578218,-0.8946622031555559,0.2656727289407125,0.6211951322904004,1.512260885142989,-0.8011243020170186,0.044420854449186954,0.9956790755308862,-0.48790508165350394,0.5074658129944166,-1.046149798205347,0.2246463579978506,1.0333821391111537,1.4205487648169473,0.2666699978310718,0.5959917227008628,0.6602563340452302,0.5159007628131039,0.6239595726864777,0.009277018702229982,1.0852941562617124,-0.6259641105625652,1.756408128622663,1.5199776584183435,-0.9600619749786384,0.7116298150019069,0.2967822792353911,0.2314121642939039,0.2933795364388068,0.24635234241736384,0.3296897298707329,0.26097017724615146,-0.3034361727765944,0.3761215878979107,-1.2775069308399907,1.1965861032520817,6.4
1.894372653962998,1.9873937343918822,-0.07826417190723267,-0.35024157665173833,-0.1989093654108872,1.9588460081801518,1.03265502234744,1.018459570558473,0.07811163753715823,0.5418549752096053,1.223797508272803,2.3102165127055456,0.626994209721879,0.9868007546039558,1.289264102943732,1.004193363503766,1.0234974103311114,0.5689289093550637,0.621092276619486,1.210490320809413,1.8871370785903376,1.6757329750362904,0.4694722555706165,0.9213086216485,1.057927731785017,1.029758011638733,1.5374053216392563,1.2298268372192183,0.769148054411093,1.4359303239836894,0.5233286804838682,-1.863732946087086,0.41004286924253586,-1.2197792199014725,0.6102288898809354,0.5771916130265631,0.2752850841573143,-1.4210300052601461,0.4210060757924407,-0.5279537234914302,1.1308725926444485,1.0075172477211258,0.9640149380052664,0.8609349373080579,0.8966954325640137,0.9496810601197716,1.3036014360711337,0.738805734502536,-0.6075862593368128,-0.006377127948185046,8.01
0.22403191113912949,0.40132242429304,-0.14312705758518654,-0.10225784937540418,-0.36606414322832764,0.3349367641087764,0.8920364337573897,-0.8717998837283976,0.23640945035955363,0.30551527090951114,1.0695926324079057,0.8722896786121865,1.0853503158336617,1.1781232468334129,-0.8475591261172514,0.9689174095591877,-0.7391541803739395,0.14269987636546932,0.4437235586735067,0.8063339912328665,0.4735724042132389,-1.1507807157729086,1.181392317402551,1.2376056990494972,0.9143298084366542,-0.8363046854843258,0.564707745502521,-0.05179176459461566,0.20110963146805177,-0.13225874364034296,0.5824415662746724,0.3918112776416651,0.6678851337711372,-0.15285061128641728,0.7685839786745278,-0.10439025267716033,0.6987076110794932,1.8933049870354355,0.3621871639197371,0.9041958760168748,0.8306953770523143,1.018153298739814,1.0635120896415131,1.0125232817835723,1.0658626483597817,1.0793427990848228,1.0407060901925227,0.3761215878979107,-0.06352527312388055,1.1049024961252905,6.37
0.072182752700596,0.004804596768329457,0.1360872082303324,-0.26083102703829875,-0.493642835687544,-0.10794757518341694,-0.06355782802558013,0.661035025283718,0.6037366185075626,0.6902707978796792,-0.09906100884887417,-0.2734795550218639,-0.5459917401062433,-0.0925879358169738,0.3645751851198346,-0.16622251359066675,0.22230582030916815,0.6584113286028218,0.7051145806898053,-0.2701911406843005,-0.4190955081136924,0.31892995654901707,-0.6829062937311108,0.003744418915242219,-0.1359670883684285,0.008949833987581826,-0.40798983063421496,-0.49099415913138156,-0.456139795739715,-0.4505167598557272,0.49759596157369024,0.3982243965438685,0.6846069385841125,-0.8036424202124651,-0.9733219980549882,-0.2015972224047292,-0.28551607950712826,0.7678737656429039,-0.17424131235931906,-0.2802305495224259,-0.05596219225809078,-0.1771255347783343,-0.20285662753182918,-0.14263861715295795,-0.20906647627241481,-0.22006890287246503,-0.6048822212096818,-0.7119308519159648,-1.2775069308399907,0.9182253176726214,8.85
